timestamp_ms,target_pos,sensor_pos,real_arm_pos,belt_stretch,error,velocity_cmd,torque_load,torque_total_req,hz
2974,532.62,53.826,53.826,3.8619,478.794,180,-4.93,54.0,1000
2975,532.8,53.846,53.846,3.8619,478.954,180,-4.91,54.0,1000
2976,532.98,53.866,53.866,3.8619,479.114,180,-4.88,54.0,1000
2977,533.16,53.886,53.886,3.8619,479.274,180,-4.85,54.0,1000
2978,533.34,53.906,53.906,3.8619,479.434,180,-4.82,54.0,1000
2979,533.52,53.926,53.926,3.8619,479.594,180,-4.79,54.0,1000
2980,533.7,53.946,53.946,3.8619,479.754,180,-4.76,54.0,1000
2981,533.88,53.966,53.966,3.8619,479.914,180,-4.74,54.0,1000
2982,534.06,53.986,53.986,3.8619,480.074,180,-4.71,54.0,1000
2983,534.24,54.006,54.006,3.8619,480.234,180,-4.68,54.0,1000
2984,534.42,54.026,54.026,3.8619,480.394,180,-4.65,54.0,1000
2985,534.6,54.046,54.046,3.8619,480.554,180,-4.62,54.0,1000
2986,534.78,54.066,54.066,3.8619,480.714,180,-4.59,54.0,1000
2987,534.96,54.086,54.086,3.8619,480.874,180,-4.56,54.0,1000
2988,535.14,54.106,54.106,3.8619,481.034,180,-4.54,54.0,1000
2989,535.32,54.126,54.126,3.8619,481.194,180,-4.51,54.0,1000
2990,535.5,54.146,54.146,3.8619,481.354,180,-4.48,54.0,1000
2991,535.68,54.166,54.166,3.8619,481.514,180,-4.45,54.0,1000
2992,535.86,54.186,54.186,3.8619,481.674,180,-4.42,54.0,1000
2993,536.04,54.206,54.206,3.8619,481.834,180,-4.39,54.0,1000
2994,536.22,54.226,54.226,3.8619,481.994,180,-4.36,54.0,1000
2995,536.4,54.246,54.246,3.8619,482.154,180,-4.34,54.0,1000
2996,536.58,54.266,54.266,3.8619,482.314,180,-4.31,54.0,1000
2997,536.76,54.286,54.286,3.8619,482.474,180,-4.28,54.0,1000
2998,536.94,54.306,54.306,3.8619,482.634,180,-4.25,54.0,1000
2999,537.12,54.326,54.326,3.8619,482.794,180,-4.22,54.0,1000
3000,537.3,54.346,54.346,3.8619,482.954,180,-4.19,54.0,1000
3001,537.48,54.366,54.366,3.8619,483.114,180,-4.16,54.0,1000
3002,537.66,54.386,54.386,3.8619,483.274,180,-4.13,54.0,1000
3003,537.84,54.406,54.406,3.8619,483.434,180,-4.1,54.0,1000
3004,538.02,54.426,54.426,3.8619,483.594,180,-4.08,54.0,1000
3005,538.2,54.446,54.446,3.8619,483.754,180,-4.05,54.0,1000
3006,538.38,54.466,54.466,3.8619,483.914,180,-4.02,54.0,1000
3007,538.56,54.486,54.486,3.8619,484.074,180,-3.99,54.0,1000
3008,538.74,54.506,54.506,3.8619,484.234,180,-3.96,54.0,1000
3009,538.92,54.526,54.526,3.8619,484.394,180,-3.93,54.0,1000
3010,539.1,54.546,54.546,3.8619,484.554,180,-3.9,54.0,1000
3011,539.28,54.566,54.566,3.8619,484.714,180,-3.87,54.0,1000
3012,539.46,54.586,54.586,3.8619,484.874,180,-3.84,54.0,1000
3013,539.64,54.606,54.606,3.8619,485.034,180,-3.82,54.0,1000
3014,539.82,54.626,54.626,3.8619,485.194,180,-3.79,54.0,1000
3015,540.0,54.646,54.646,3.8619,485.354,180,-3.76,54.0,1000
3016,540.18,54.666,54.666,3.8619,485.514,180,-3.73,54.0,1000
3017,540.36,54.686,54.686,3.8619,485.674,180,-3.7,54.0,1000
3018,540.54,54.706,54.706,3.8619,485.834,180,-3.67,54.0,1000
3019,540.72,54.726,54.726,3.8619,485.994,180,-3.64,54.0,1000
3020,540.9,54.746,54.746,3.8619,486.154,180,-3.61,54.0,1000
3021,541.08,54.766,54.766,3.8619,486.314,180,-3.58,54.0,1000
3022,541.26,54.786,54.786,3.8619,486.474,180,-3.55,54.0,1000
3023,541.44,54.806,54.806,3.8619,486.634,180,-3.52,54.0,1000
3024,541.62,54.826,54.826,3.8619,486.794,180,-3.5,54.0,1000
3025,541.8,54.846,54.846,3.8619,486.954,180,-3.47,54.0,1000
3026,541.98,54.866,54.866,3.8619,487.114,180,-3.44,54.0,1000
3027,542.16,54.886,54.886,3.8619,487.274,180,-3.41,54.0,1000
3028,542.34,54.906,54.906,3.8619,487.434,180,-3.38,54.0,1000
3029,542.52,54.926,54.926,3.8619,487.594,180,-3.35,54.0,1000
3030,542.7,54.946,54.946,3.8619,487.754,180,-3.32,54.0,1000
3031,542.88,54.966,54.966,3.8619,487.914,180,-3.29,54.0,1000
3032,543.06,54.986,54.986,3.8619,488.074,180,-3.26,54.0,1000
3033,543.24,55.006,55.006,3.8619,488.234,180,-3.23,54.0,1000
3034,543.42,55.026,55.026,3.8619,488.394,180,-3.2,54.0,1000
3035,543.6,55.046,55.046,3.8619,488.554,180,-3.17,54.0,1000
3036,543.78,55.066,55.066,3.8619,488.714,180,-3.14,54.0,1000
3037,543.96,55.086,55.086,3.8619,488.874,180,-3.11,54.0,1000
3038,544.14,55.106,55.106,3.8619,489.034,180,-3.09,54.0,1000
3039,544.32,55.126,55.126,3.8619,489.194,180,-3.06,54.0,1000
3040,544.5,55.146,55.146,3.8619,489.354,180,-3.03,54.0,1000
3041,544.68,55.166,55.166,3.8619,489.514,180,-3.0,54.0,1000
3042,544.86,55.186,55.186,3.8619,489.674,180,-2.97,54.0,1000
3043,545.04,55.206,55.206,3.8619,489.834,180,-2.94,54.0,1000
3044,545.22,55.226,55.226,3.8619,489.994,180,-2.91,54.0,1000
3045,545.4,55.246,55.246,3.8619,490.154,180,-2.88,54.0,1000
3046,545.58,55.266,55.266,3.8619,490.314,180,-2.85,54.0,1000
3047,545.76,55.286,55.286,3.8619,490.474,180,-2.82,54.0,1000
3048,545.94,55.306,55.306,3.8619,490.634,180,-2.79,54.0,1000
3049,546.12,55.326,55.326,3.8619,490.794,180,-2.76,54.0,1000
3050,546.3,55.346,55.346,3.8619,490.954,180,-2.73,54.0,1000
3051,546.48,55.366,55.366,3.8619,491.114,180,-2.7,54.0,1000
3052,546.66,55.386,55.386,3.8619,491.274,180,-2.67,54.0,1000
3053,546.84,55.406,55.406,3.8619,491.434,180,-2.64,54.0,1000
3054,547.02,55.426,55.426,3.8619,491.594,180,-2.61,54.0,1000
3055,547.2,55.446,55.446,3.8619,491.754,180,-2.58,54.0,1000
3056,547.38,55.466,55.466,3.8619,491.914,180,-2.56,54.0,1000
3057,547.56,55.486,55.486,3.8619,492.074,180,-2.53,54.0,1000
3058,547.74,55.506,55.506,3.8619,492.234,180,-2.5,54.0,1000
3059,547.92,55.526,55.526,3.8619,492.394,180,-2.47,54.0,1000
3060,548.1,55.546,55.546,3.8619,492.554,180,-2.44,54.0,1000
3061,548.28,55.566,55.566,3.8619,492.714,180,-2.41,54.0,1000
3062,548.46,55.586,55.586,3.8619,492.874,180,-2.38,54.0,1000
3063,548.64,55.606,55.606,3.8619,493.034,180,-2.35,54.0,1000
3064,548.82,55.626,55.626,3.8619,493.194,180,-2.32,54.0,1000
3065,549.0,55.646,55.646,3.8619,493.354,180,-2.29,54.0,1000
3066,549.18,55.666,55.666,3.8619,493.514,180,-2.26,54.0,1000
3067,549.36,55.686,55.686,3.8619,493.674,180,-2.23,54.0,1000
3068,549.54,55.706,55.706,3.8619,493.834,180,-2.2,54.0,1000
3069,549.72,55.726,55.726,3.8619,493.994,180,-2.17,54.0,1000
3070,549.9,55.746,55.746,3.8619,494.154,180,-2.14,54.0,1000
3071,550.08,55.766,55.766,3.8619,494.314,180,-2.11,54.0,1000
3072,550.26,55.786,55.786,3.8619,494.474,180,-2.08,54.0,1000
3073,550.44,55.806,55.806,3.8619,494.634,180,-2.05,54.0,1000
3074,550.62,55.826,55.826,3.8619,494.794,180,-2.02,54.0,1000
3075,550.8,55.846,55.846,3.8619,494.954,180,-1.99,54.0,1000
3076,550.98,55.866,55.866,3.8619,495.114,180,-1.96,54.0,1000
3077,551.16,55.886,55.886,3.8619,495.274,180,-1.93,54.0,1000
3078,551.34,55.906,55.906,3.8619,495.434,180,-1.9,54.0,1000
3079,551.52,55.926,55.926,3.8619,495.594,180,-1.87,54.0,1000
3080,551.7,55.946,55.946,3.8619,495.754,180,-1.84,54.0,1000
3081,551.88,55.966,55.966,3.8619,495.914,180,-1.81,54.0,1000
3082,552.06,55.986,55.986,3.8619,496.074,180,-1.78,54.0,1000
3083,552.24,56.006,56.006,3.8619,496.234,180,-1.75,54.0,1000
3084,552.42,56.026,56.026,3.8619,496.394,180,-1.72,54.0,1000
3085,552.6,56.046,56.046,3.8619,496.554,180,-1.69,54.0,1000
3086,552.78,56.066,56.066,3.8619,496.714,180,-1.66,54.0,1000
3087,552.96,56.086,56.086,3.8619,496.874,180,-1.63,54.0,1000
3088,553.14,56.106,56.106,3.8619,497.034,180,-1.6,54.0,1000
3089,553.32,56.126,56.126,3.8619,497.194,180,-1.57,54.0,1000
3090,553.5,56.146,56.146,3.8619,497.354,180,-1.55,54.0,1000
3091,553.68,56.166,56.166,3.8619,497.514,180,-1.52,54.0,1000
3092,553.86,56.186,56.186,3.8619,497.674,180,-1.49,54.0,1000
3093,554.04,56.206,56.206,3.8619,497.834,180,-1.46,54.0,1000
3094,554.22,56.226,56.226,3.8619,497.994,180,-1.43,54.0,1000
3095,554.4,56.246,56.246,3.8619,498.154,180,-1.4,54.0,1000
3096,554.58,56.266,56.266,3.8619,498.314,180,-1.37,54.0,1000
3097,554.76,56.286,56.286,3.8619,498.474,180,-1.34,54.0,1000
3098,554.94,56.306,56.306,3.8619,498.634,180,-1.31,54.0,1000
3099,555.12,56.326,56.326,3.8619,498.794,180,-1.28,54.0,1000
3100,555.3,56.346,56.346,3.8619,498.954,180,-1.25,54.0,1000
3101,555.48,56.366,56.366,3.8619,499.114,180,-1.22,54.0,1000
3102,555.66,56.386,56.386,3.8619,499.274,180,-1.19,54.0,1000
3103,555.84,56.406,56.406,3.8619,499.434,180,-1.16,54.0,1000
3104,556.02,56.426,56.426,3.8619,499.594,180,-1.13,54.0,1000
3105,556.2,56.446,56.446,3.8619,499.754,180,-1.1,54.0,1000
3106,556.38,56.466,56.466,3.8619,499.914,180,-1.07,54.0,1000
3107,556.56,56.486,56.486,3.8619,500.074,180,-1.04,54.0,1000
3108,556.74,56.506,56.506,3.8619,500.234,180,-1.01,54.0,1000
3109,556.92,56.526,56.526,3.8619,500.394,180,-0.98,54.0,1000
3110,557.1,56.546,56.546,3.8619,500.554,180,-0.95,54.0,1000
3111,557.28,56.566,56.566,3.8619,500.714,180,-0.92,54.0,1000
3112,557.46,56.586,56.586,3.8619,500.874,180,-0.89,54.0,1000
3113,557.64,56.606,56.606,3.8619,501.034,180,-0.86,54.0,1000
3114,557.82,56.626,56.626,3.8619,501.194,180,-0.83,54.0,1000
3115,558.0,56.646,56.646,3.8619,501.354,180,-0.8,54.0,1000
3116,558.18,56.666,56.666,3.8619,501.514,180,-0.77,54.0,1000
3117,558.36,56.686,56.686,3.8619,501.674,180,-0.74,54.0,1000
3118,558.54,56.706,56.706,3.8619,501.834,180,-0.71,54.0,1000
3119,558.72,56.726,56.726,3.8619,501.994,180,-0.68,54.0,1000
3120,558.9,56.746,56.746,3.8619,502.154,180,-0.65,54.0,1000
3121,559.08,56.766,56.766,3.8619,502.314,180,-0.62,54.0,1000
3122,559.26,56.786,56.786,3.8619,502.474,180,-0.59,54.0,1000
3123,559.44,56.806,56.806,3.8619,502.634,180,-0.56,54.0,1000
3124,559.62,56.826,56.826,3.8619,502.794,180,-0.53,54.0,1000
3125,559.8,56.846,56.846,3.8619,502.954,180,-0.5,54.0,1000
3126,559.98,56.866,56.866,3.8619,503.114,180,-0.47,54.0,1000
3127,560.16,56.886,56.886,3.8619,503.274,180,-0.44,54.0,1000
3128,560.34,56.906,56.906,3.8619,503.434,180,-0.41,54.0,1000
3129,560.52,56.926,56.926,3.8619,503.594,180,-0.38,54.0,1000
3130,560.7,56.946,56.946,3.8619,503.754,180,-0.35,54.0,1000
3131,560.88,56.966,56.966,3.8619,503.914,180,-0.32,54.0,1000
3132,561.06,56.986,56.986,3.8619,504.074,180,-0.29,54.0,1000
3133,561.24,57.006,57.006,3.8619,504.234,180,-0.26,54.0,1000
3134,561.42,57.026,57.026,3.8619,504.394,180,-0.23,54.0,1000
3135,561.6,57.046,57.046,3.8619,504.554,180,-0.2,54.0,1000
3136,561.78,57.066,57.066,3.8619,504.714,180,-0.17,54.0,1000
3137,561.96,57.086,57.086,3.8619,504.874,180,-0.14,54.0,1000
3138,562.14,57.106,57.106,3.8619,505.034,180,-0.11,54.0,1000
3139,562.32,57.126,57.126,3.8619,505.194,180,-0.08,54.0,1000
3140,562.5,57.146,57.146,3.8619,505.354,180,-0.05,54.0,1000
3141,562.68,57.166,57.166,3.8619,505.514,180,-0.02,54.0,1000
3142,562.86,57.146,57.146,3.8619,505.714,180,0.01,54.0,1000
3143,563.04,57.126,57.126,3.8619,505.914,180,0.04,54.0,1000
3144,563.22,57.106,57.106,3.8619,506.114,180,0.07,54.0,1000
3145,563.4,57.086,57.086,3.8619,506.314,180,0.1,54.0,1000
3146,563.58,57.066,57.066,3.8619,506.514,180,0.13,54.0,1000
3147,563.76,57.046,57.046,3.8619,506.714,180,0.16,54.0,1000
3148,563.94,57.026,57.026,3.8619,506.914,180,0.19,54.0,1000
3149,564.12,57.006,57.006,3.8619,507.114,180,0.22,54.0,1000
3150,564.3,56.986,56.986,3.8619,507.314,180,0.25,54.0,1000
3151,564.48,56.966,56.966,3.8619,507.514,180,0.28,54.0,1000
3152,564.66,56.946,56.946,3.8619,507.714,180,0.31,54.0,1000
3153,564.84,56.926,56.926,3.8619,507.914,180,0.34,54.0,1000
3154,565.02,56.906,56.906,3.8619,508.114,180,0.37,54.0,1000
3155,565.2,56.886,56.886,3.8619,508.314,180,0.4,54.0,1000
3156,565.38,56.866,56.866,3.8619,508.514,180,0.43,54.0,1000
3157,565.56,56.846,56.846,3.8619,508.714,180,0.46,54.0,1000
3158,565.74,56.826,56.826,3.8619,508.914,180,0.49,54.0,1000
3159,565.92,56.806,56.806,3.8619,509.114,180,0.52,54.0,1000
3160,566.1,56.786,56.786,3.8619,509.314,180,0.55,54.0,1000
3161,566.28,56.766,56.766,3.8619,509.514,180,0.58,54.0,1000
3162,566.46,56.746,56.746,3.8619,509.714,180,0.61,54.0,1000
3163,566.64,56.726,56.726,3.8619,509.914,180,0.64,54.0,1000
3164,566.82,56.706,56.706,3.8619,510.114,180,0.67,54.0,1000
3165,567.0,56.686,56.686,3.8619,510.314,180,0.7,54.0,1000
3166,567.18,56.666,56.666,3.8619,510.514,180,0.73,54.0,1000
3167,567.36,56.646,56.646,3.8619,510.714,180,0.76,54.0,1000
3168,567.54,56.626,56.626,3.8619,510.914,180,0.79,54.0,1000
3169,567.72,56.606,56.606,3.8619,511.114,180,0.82,54.0,1000
3170,567.9,56.586,56.586,3.8619,511.314,180,0.85,54.0,1000
3171,568.08,56.566,56.566,3.8619,511.514,180,0.88,54.0,1000
3172,568.26,56.546,56.546,3.8619,511.714,180,0.91,54.0,1000
3173,568.44,56.526,56.526,3.8619,511.914,180,0.94,54.0,1000
3174,568.62,56.506,56.506,3.8619,512.114,180,0.97,54.0,1000
3175,568.8,56.486,56.486,3.8619,512.314,180,1.0,54.0,1000
3176,568.98,56.466,56.466,3.8619,512.514,180,1.03,54.0,1000
3177,569.16,56.446,56.446,3.8619,512.714,180,1.06,54.0,1000
3178,569.34,56.426,56.426,3.8619,512.914,180,1.09,54.0,1000
3179,569.52,56.406,56.406,3.8619,513.114,180,1.12,54.0,1000
3180,569.7,56.386,56.386,3.8619,513.314,180,1.15,54.0,1000
3181,569.88,56.366,56.366,3.8619,513.514,180,1.18,54.0,1000
3182,570.06,56.346,56.346,3.8619,513.714,180,1.21,54.0,1000
3183,570.24,56.326,56.326,3.8619,513.914,180,1.24,54.0,1000
3184,570.42,56.306,56.306,3.8619,514.114,180,1.27,54.0,1000
3185,570.6,56.286,56.286,3.8619,514.314,180,1.3,54.0,1000
3186,570.78,56.266,56.266,3.8619,514.514,180,1.33,54.0,1000
3187,570.96,56.246,56.246,3.8619,514.714,180,1.36,54.0,1000
3188,571.14,56.226,56.226,3.8619,514.914,180,1.39,54.0,1000
3189,571.32,56.206,56.206,3.8619,515.114,180,1.42,54.0,1000
3190,571.5,56.186,56.186,3.8619,515.314,180,1.45,54.0,1000
3191,571.68,56.166,56.166,3.8619,515.514,180,1.48,54.0,1000
3192,571.86,56.146,56.146,3.8619,515.714,180,1.51,54.0,1000
3193,572.04,56.126,56.126,3.8619,515.914,180,1.54,54.0,1000
3194,572.22,56.106,56.106,3.8619,516.114,180,1.57,54.0,1000
3195,572.4,56.086,56.086,3.8619,516.314,180,1.6,54.0,1000
3196,572.58,56.066,56.066,3.8619,516.514,180,1.63,54.0,1000
3197,572.76,56.046,56.046,3.8619,516.714,180,1.66,54.0,1000
3198,572.94,56.026,56.026,3.8619,516.914,180,1.69,54.0,1000
3199,573.12,56.006,56.006,3.8619,517.114,180,1.72,54.0,1000
3200,573.3,55.986,55.986,3.8619,517.314,180,1.75,54.0,1000
3201,573.48,55.966,55.966,3.8619,517.514,180,1.78,54.0,1000
3202,573.66,55.946,55.946,3.8619,517.714,180,1.81,54.0,1000
3203,573.84,55.926,55.926,3.8619,517.914,180,1.84,54.0,1000
3204,574.02,55.906,55.906,3.8619,518.114,180,1.87,54.0,1000
3205,574.2,55.886,55.886,3.8619,518.314,180,1.9,54.0,1000
3206,574.38,55.866,55.866,3.8619,518.514,180,1.93,54.0,1000
3207,574.56,55.846,55.846,3.8619,518.714,180,1.96,54.0,1000
3208,574.74,55.826,55.826,3.8619,518.914,180,1.99,54.0,1000
3209,574.92,55.806,55.806,3.8619,519.114,180,2.02,54.0,1000
3210,575.1,55.786,55.786,3.8619,519.314,180,2.05,54.0,1000
3211,575.28,55.766,55.766,3.8619,519.514,180,2.08,54.0,1000
3212,575.46,55.746,55.746,3.8619,519.714,180,2.11,54.0,1000
3213,575.64,55.726,55.726,3.8619,519.914,180,2.13,54.0,1000
3214,575.82,55.706,55.706,3.8619,520.114,180,2.16,54.0,1000
3215,576.0,55.686,55.686,3.8619,520.314,180,2.19,54.0,1000
3216,576.18,55.666,55.666,3.8619,520.514,180,2.22,54.0,1000
3217,576.36,55.646,55.646,3.8619,520.714,180,2.25,54.0,1000
3218,576.54,55.626,55.626,3.8619,520.914,180,2.28,54.0,1000
3219,576.72,55.606,55.606,3.8619,521.114,180,2.31,54.0,1000
3220,576.9,55.586,55.586,3.8619,521.314,180,2.34,54.0,1000
3221,577.08,55.566,55.566,3.8619,521.514,180,2.37,54.0,1000
3222,577.26,55.546,55.546,3.8619,521.714,180,2.4,54.0,1000
3223,577.44,55.526,55.526,3.8619,521.914,180,2.43,54.0,1000
3224,577.62,55.506,55.506,3.8619,522.114,180,2.46,54.0,1000
3225,577.8,55.486,55.486,3.8619,522.314,180,2.49,54.0,1000
3226,577.98,55.466,55.466,3.8619,522.514,180,2.52,54.0,1000
3227,578.16,55.446,55.446,3.8619,522.714,180,2.55,54.0,1000
3228,578.34,55.426,55.426,3.8619,522.914,180,2.58,54.0,1000
3229,578.52,55.406,55.406,3.8619,523.114,180,2.61,54.0,1000
3230,578.7,55.386,55.386,3.8619,523.314,180,2.64,54.0,1000
3231,578.88,55.366,55.366,3.8619,523.514,180,2.67,54.0,1000
3232,579.06,55.346,55.346,3.8619,523.714,180,2.7,54.0,1000
3233,579.24,55.326,55.326,3.8619,523.914,180,2.73,54.0,1000
3234,579.42,55.306,55.306,3.8619,524.114,180,2.76,54.0,1000
3235,579.6,55.286,55.286,3.8619,524.314,180,2.79,54.0,1000
3236,579.78,55.266,55.266,3.8619,524.514,180,2.82,54.0,1000
3237,579.96,55.246,55.246,3.8619,524.714,180,2.84,54.0,1000
3238,580.14,55.226,55.226,3.8619,524.914,180,2.87,54.0,1000
3239,580.32,55.206,55.206,3.8619,525.114,180,2.9,54.0,1000
3240,580.5,55.186,55.186,3.8619,525.314,180,2.93,54.0,1000
3241,580.68,55.166,55.166,3.8619,525.514,180,2.96,54.0,1000
3242,580.86,55.146,55.146,3.8619,525.714,180,2.99,54.0,1000
3243,581.04,55.126,55.126,3.8619,525.914,180,3.02,54.0,1000
3244,581.22,55.106,55.106,3.8619,526.114,180,3.05,54.0,1000
3245,581.4,55.086,55.086,3.8619,526.314,180,3.08,54.0,1000
3246,581.58,55.066,55.066,3.8619,526.514,180,3.11,54.0,1000
3247,581.76,55.046,55.046,3.8619,526.714,180,3.14,54.0,1000
3248,581.94,55.026,55.026,3.8619,526.914,180,3.17,54.0,1000
3249,582.12,55.006,55.006,3.8619,527.114,180,3.2,54.0,1000
3250,582.3,54.986,54.986,3.8619,527.314,180,3.23,54.0,1000
3251,582.48,54.966,54.966,3.8619,527.514,180,3.26,54.0,1000
3252,582.66,54.946,54.946,3.8619,527.714,180,3.29,54.0,1000
3253,582.84,54.926,54.926,3.8619,527.914,180,3.31,54.0,1000
3254,583.02,54.906,54.906,3.8619,528.114,180,3.34,54.0,1000
3255,583.2,54.886,54.886,3.8619,528.314,180,3.37,54.0,1000
3256,583.38,54.866,54.866,3.8619,528.514,180,3.4,54.0,1000
3257,583.56,54.846,54.846,3.8619,528.714,180,3.43,54.0,1000
3258,583.74,54.826,54.826,3.8619,528.914,180,3.46,54.0,1000
3259,583.92,54.806,54.806,3.8619,529.114,180,3.49,54.0,1000
3260,584.1,54.786,54.786,3.8619,529.314,180,3.52,54.0,1000
3261,584.28,54.766,54.766,3.8619,529.514,180,3.55,54.0,1000
3262,584.46,54.746,54.746,3.8619,529.714,180,3.58,54.0,1000
3263,584.64,54.726,54.726,3.8619,529.914,180,3.61,54.0,1000
3264,584.82,54.706,54.706,3.8619,530.114,180,3.64,54.0,1000
3265,585.0,54.686,54.686,3.8619,530.314,180,3.66,54.0,1000
3266,585.18,54.666,54.666,3.8619,530.514,180,3.69,54.0,1000
3267,585.36,54.646,54.646,3.8619,530.714,180,3.72,54.0,1000
3268,585.54,54.626,54.626,3.8619,530.914,180,3.75,54.0,1000
3269,585.72,54.606,54.606,3.8619,531.114,180,3.78,54.0,1000
3270,585.9,54.586,54.586,3.8619,531.314,180,3.81,54.0,1000
3271,586.08,54.566,54.566,3.8619,531.514,180,3.84,54.0,1000
3272,586.26,54.546,54.546,3.8619,531.714,180,3.87,54.0,1000
3273,586.44,54.526,54.526,3.8619,531.914,180,3.9,54.0,1000
3274,586.62,54.506,54.506,3.8619,532.114,180,3.93,54.0,1000
3275,586.8,54.486,54.486,3.8619,532.314,180,3.95,54.0,1000
3276,586.98,54.466,54.466,3.8619,532.514,180,3.98,54.0,1000
3277,587.16,54.446,54.446,3.8619,532.714,180,4.01,54.0,1000
3278,587.34,54.426,54.426,3.8619,532.914,180,4.04,54.0,1000
3279,587.52,54.406,54.406,3.8619,533.114,180,4.07,54.0,1000
3280,587.7,54.386,54.386,3.8619,533.314,180,4.1,54.0,1000
3281,587.88,54.366,54.366,3.8619,533.514,180,4.13,54.0,1000
3282,588.06,54.346,54.346,3.8619,533.714,180,4.16,54.0,1000
3283,588.24,54.326,54.326,3.8619,533.914,180,4.19,54.0,1000
3284,588.42,54.306,54.306,3.8619,534.114,180,4.21,54.0,1000
3285,588.6,54.286,54.286,3.8619,534.314,180,4.24,54.0,1000
3286,588.78,54.266,54.266,3.8619,534.514,180,4.27,54.0,1000
3287,588.96,54.246,54.246,3.8619,534.714,180,4.3,54.0,1000
3288,589.14,54.226,54.226,3.8619,534.914,180,4.33,54.0,1000
3289,589.32,54.206,54.206,3.8619,535.114,180,4.36,54.0,1000
3290,589.5,54.186,54.186,3.8619,535.314,180,4.39,54.0,1000
3291,589.68,54.166,54.166,3.8619,535.514,180,4.42,54.0,1000
3292,589.86,54.146,54.146,3.8619,535.714,180,4.44,54.0,1000
3293,590.04,54.126,54.126,3.8619,535.914,180,4.47,54.0,1000
3294,590.22,54.106,54.106,3.8619,536.114,180,4.5,54.0,1000
3295,590.4,54.086,54.086,3.8619,536.314,180,4.53,54.0,1000
3296,590.58,54.066,54.066,3.8619,536.514,180,4.56,54.0,1000
3297,590.76,54.046,54.046,3.8619,536.714,180,4.59,54.0,1000
3298,590.94,54.026,54.026,3.8619,536.914,180,4.62,54.0,1000
3299,591.12,54.006,54.006,3.8619,537.114,180,4.64,54.0,1000
3300,591.3,53.986,53.986,3.8619,537.314,180,4.67,54.0,1000
3301,591.48,53.966,53.966,3.8619,537.514,180,4.7,54.0,1000
3302,591.66,53.946,53.946,3.8619,537.714,180,4.73,54.0,1000
3303,591.84,53.926,53.926,3.8619,537.914,180,4.76,54.0,1000
3304,592.02,53.906,53.906,3.8619,538.114,180,4.79,54.0,1000
3305,592.2,53.886,53.886,3.8619,538.314,180,4.82,54.0,1000
3306,592.38,53.866,53.866,3.8619,538.514,180,4.84,54.0,1000
3307,592.56,53.846,53.846,3.8619,538.714,180,4.87,54.0,1000
3308,592.74,53.826,53.826,3.8619,538.914,180,4.9,54.0,1000
3309,592.92,53.806,53.806,3.8619,539.114,180,4.93,54.0,1000
3310,593.1,53.786,53.786,3.8619,539.314,180,4.96,54.0,1000
3311,593.28,53.766,53.766,3.8619,539.514,180,4.99,54.0,1000
3312,593.46,53.746,53.746,3.8619,539.714,180,5.01,54.0,1000
3313,593.64,53.726,53.726,3.8619,539.914,180,5.04,54.0,1000
3314,593.82,53.706,53.706,3.8619,540.114,180,5.07,54.0,1000
3315,594.0,53.686,53.686,3.8619,540.314,180,5.1,54.0,1000
3316,594.18,53.666,53.666,3.8619,540.514,180,5.13,54.0,1000
3317,594.36,53.646,53.646,3.8619,540.714,180,5.15,54.0,1000
3318,594.54,53.626,53.626,3.8619,540.914,180,5.18,54.0,1000
3319,594.72,53.606,53.606,3.8619,541.114,180,5.21,54.0,1000
3320,594.9,53.586,53.586,3.8619,541.314,180,5.24,54.0,1000
3321,595.08,53.566,53.566,3.8619,541.514,180,5.27,54.0,1000
3322,595.26,53.546,53.546,3.8619,541.714,180,5.3,54.0,1000
3323,595.44,53.526,53.526,3.8619,541.914,180,5.32,54.0,1000
3324,595.62,53.506,53.506,3.8619,542.114,180,5.35,54.0,1000
3325,595.8,53.486,53.486,3.8619,542.314,180,5.38,54.0,1000
3326,595.98,53.466,53.466,3.8619,542.514,180,5.41,54.0,1000
3327,596.16,53.446,53.446,3.8619,542.714,180,5.44,54.0,1000
3328,596.34,53.426,53.426,3.8619,542.914,180,5.46,54.0,1000
3329,596.52,53.406,53.406,3.8619,543.114,180,5.49,54.0,1000
3330,596.7,53.386,53.386,3.8619,543.314,180,5.52,54.0,1000
3331,596.88,53.366,53.366,3.8619,543.514,180,5.55,54.0,1000
3332,597.06,53.346,53.346,3.8619,543.714,180,5.58,54.0,1000
3333,597.24,53.326,53.326,3.8619,543.914,180,5.6,54.0,1000
3334,597.42,53.306,53.306,3.8619,544.114,180,5.63,54.0,1000
3335,597.6,53.286,53.286,3.8619,544.314,180,5.66,54.0,1000
3336,597.78,53.266,53.266,3.8619,544.514,180,5.69,54.0,1000
3337,597.96,53.246,53.246,3.8619,544.714,180,5.71,54.0,1000
3338,598.14,53.226,53.226,3.8619,544.914,180,5.74,54.0,1000
3339,598.32,53.206,53.206,3.8619,545.114,180,5.77,54.0,1000
3340,598.5,53.186,53.186,3.8619,545.314,180,5.8,54.0,1000
3341,598.68,53.166,53.166,3.8619,545.514,180,5.82,54.0,1000
3342,598.86,53.146,53.146,3.8619,545.714,180,5.85,54.0,1000
3343,599.04,53.126,53.126,3.8619,545.914,180,5.88,54.0,1000
3344,599.22,53.106,53.106,3.8619,546.114,180,5.91,54.0,1000
3345,599.4,53.086,53.086,3.8619,546.314,180,5.94,54.0,1000
