timestamp_ms,target_pos,sensor_pos,real_arm_pos,belt_stretch,error,velocity_cmd,torque_load,torque_total_req,hz
5973,447.506,438.106,438.106,0.5316,9.4,75,-8.72,7.42,1000
5974,447.581,438.179,438.179,0.5335,9.402,75,-8.7,7.45,1000
5975,447.656,438.252,438.252,0.5355,9.404,75,-8.67,7.48,1000
5976,447.731,438.325,438.325,0.5374,9.406,75,-8.65,7.5,1000
5977,447.806,438.398,438.398,0.5394,9.408,75,-8.62,7.53,1000
5978,447.881,438.471,438.471,0.5413,9.41,75,-8.6,7.56,1000
5979,447.956,438.544,438.544,0.5433,9.412,75,-8.57,7.59,1000
5980,448.031,438.617,438.617,0.5452,9.414,75,-8.55,7.61,1000
5981,448.106,438.69,438.69,0.5472,9.416,75,-8.52,7.64,1000
5982,448.181,438.763,438.763,0.5492,9.418,75,-8.5,7.67,1000
5983,448.256,438.836,438.836,0.5511,9.42,75,-8.47,7.7,1000
5984,448.331,438.909,438.909,0.5531,9.422,75,-8.45,7.72,1000
5985,448.406,438.982,438.982,0.5551,9.424,75,-8.42,7.75,1000
5986,448.481,439.055,439.055,0.5571,9.426,75,-8.4,7.78,1000
5987,448.556,439.128,439.128,0.559,9.428,75,-8.37,7.81,1000
5988,448.631,439.201,439.201,0.561,9.43,75,-8.35,7.83,1000
5989,448.706,439.274,439.274,0.563,9.432,75,-8.33,7.86,1000
5990,448.781,439.348,439.348,0.565,9.434,75,-8.3,7.89,1000
5991,448.856,439.421,439.421,0.567,9.436,75,-8.28,7.92,1000
5992,448.931,439.494,439.494,0.569,9.438,75,-8.25,7.94,1000
5993,449.006,439.567,439.567,0.571,9.44,75,-8.23,7.97,1000
5994,449.081,439.64,439.64,0.573,9.442,75,-8.2,8.0,1000
5995,449.156,439.713,439.713,0.575,9.444,75,-8.17,8.03,1000
5996,449.231,439.786,439.786,0.577,9.446,75,-8.15,8.06,1000
5997,449.306,439.859,439.859,0.579,9.448,75,-8.12,8.08,1000
5998,449.381,439.932,439.932,0.581,9.45,75,-8.1,8.11,1000
5999,449.456,440.005,440.005,0.583,9.452,75,-8.07,8.14,1000
6000,449.531,440.077,440.077,0.585,9.454,75,-8.05,8.17,1000
6001,449.606,440.15,440.15,0.587,9.456,75,-8.02,8.2,1000
6002,449.681,440.223,440.223,0.589,9.458,75,-8.0,8.22,1000
6003,449.756,440.296,440.296,0.5911,9.46,75,-7.97,8.25,1000
6004,449.831,440.369,440.369,0.5931,9.462,75,-7.95,8.28,1000
6005,449.906,440.442,440.442,0.5951,9.464,75,-7.92,8.31,1000
6006,449.981,440.515,440.515,0.5971,9.466,75,-7.9,8.34,1000
6007,450.056,440.588,440.588,0.5992,9.468,75,-7.87,8.37,1000
6008,450.131,440.661,440.661,0.6012,9.47,75,-7.85,8.39,1000
6009,450.206,440.734,440.734,0.6032,9.472,75,-7.82,8.42,1000
6010,450.281,440.807,440.807,0.6053,9.474,75,-7.79,8.45,1000
6011,450.356,440.88,440.88,0.6073,9.476,75,-7.77,8.48,1000
6012,450.431,440.953,440.953,0.6094,9.478,75,-7.74,8.51,1000
6013,450.506,441.026,441.026,0.6114,9.48,75,-7.72,8.54,1000
6014,450.581,441.099,441.099,0.6135,9.482,75,-7.69,8.57,1000
6015,450.656,441.172,441.172,0.6155,9.484,75,-7.67,8.59,1000
6016,450.731,441.245,441.245,0.6176,9.486,75,-7.64,8.62,1000
6017,450.806,441.318,441.318,0.6196,9.488,75,-7.61,8.65,1000
6018,450.881,441.391,441.391,0.6217,9.49,75,-7.59,8.68,1000
6019,450.956,441.464,441.464,0.6237,9.492,75,-7.56,8.71,1000
6020,451.031,441.537,441.537,0.6258,9.495,75,-7.54,8.74,1000
6021,451.106,441.61,441.61,0.6279,9.497,75,-7.51,8.77,1000
6022,451.181,441.683,441.683,0.6299,9.499,75,-7.48,8.8,1000
6023,451.256,441.755,441.755,0.632,9.501,75,-7.46,8.82,1000
6024,451.331,441.828,441.828,0.6341,9.503,75,-7.43,8.85,1000
6025,451.406,441.901,441.901,0.6361,9.505,75,-7.41,8.88,1000
6026,451.481,441.974,441.974,0.6382,9.507,75,-7.38,8.91,1000
6027,451.556,442.047,442.047,0.6403,9.509,75,-7.35,8.94,1000
6028,451.631,442.12,442.12,0.6424,9.511,75,-7.33,8.97,1000
6029,451.706,442.193,442.193,0.6445,9.513,75,-7.3,9.0,1000
6030,451.781,442.266,442.266,0.6466,9.515,75,-7.28,9.03,1000
6031,451.856,442.339,442.339,0.6486,9.517,75,-7.25,9.06,1000
6032,451.931,442.412,442.412,0.6507,9.519,75,-7.22,9.09,1000
6033,452.006,442.485,442.485,0.6528,9.522,75,-7.2,9.12,1000
6034,452.081,442.558,442.558,0.6549,9.524,75,-7.17,9.14,1000
6035,452.156,442.63,442.63,0.657,9.526,75,-7.14,9.17,1000
6036,452.231,442.703,442.703,0.6591,9.528,75,-7.12,9.2,1000
6037,452.306,442.776,442.776,0.6612,9.53,75,-7.09,9.23,1000
6038,452.381,442.849,442.849,0.6633,9.532,75,-7.06,9.26,1000
6039,452.456,442.922,442.922,0.6654,9.534,75,-7.04,9.29,1000
6040,452.531,442.995,442.995,0.6676,9.536,75,-7.01,9.32,1000
6041,452.606,443.068,443.068,0.6697,9.538,75,-6.98,9.35,1000
6042,452.681,443.141,443.141,0.6718,9.541,75,-6.96,9.38,1000
6043,452.756,443.214,443.214,0.6739,9.543,75,-6.93,9.41,1000
6044,452.831,443.286,443.286,0.676,9.545,75,-6.9,9.44,1000
6045,452.906,443.359,443.359,0.6781,9.547,75,-6.88,9.47,1000
6046,452.981,443.432,443.432,0.6803,9.549,75,-6.85,9.5,1000
6047,453.056,443.505,443.505,0.6824,9.551,75,-6.82,9.53,1000
6048,453.131,443.578,443.578,0.6845,9.553,75,-6.8,9.56,1000
6049,453.206,443.651,443.651,0.6866,9.555,75,-6.77,9.59,1000
6050,453.281,443.724,443.724,0.6888,9.558,75,-6.74,9.62,1000
6051,453.356,443.797,443.797,0.6909,9.56,75,-6.72,9.65,1000
6052,453.431,443.869,443.869,0.693,9.562,75,-6.69,9.68,1000
6053,453.506,443.942,443.942,0.6952,9.564,75,-6.66,9.71,1000
6054,453.581,444.015,444.015,0.6973,9.566,75,-6.64,9.74,1000
6055,453.656,444.088,444.088,0.6995,9.568,75,-6.61,9.77,1000
6056,453.731,444.161,444.161,0.7016,9.57,75,-6.58,9.8,1000
6057,453.806,444.234,444.234,0.7037,9.572,75,-6.56,9.83,1000
6058,453.881,444.307,444.307,0.7059,9.575,75,-6.53,9.86,1000
6059,453.956,444.379,444.379,0.708,9.577,75,-6.5,9.89,1000
6060,454.031,444.452,444.452,0.7102,9.579,75,-6.48,9.92,1000
6061,454.106,444.525,444.525,0.7124,9.581,75,-6.45,9.95,1000
6062,454.181,444.598,444.598,0.7145,9.583,75,-6.42,9.98,1000
6063,454.256,444.671,444.671,0.7167,9.585,75,-6.39,10.01,1000
6064,454.331,444.744,444.744,0.7188,9.588,75,-6.37,10.04,1000
6065,454.406,444.817,444.817,0.721,9.59,75,-6.34,10.07,1000
6066,454.481,444.889,444.889,0.7232,9.592,75,-6.31,10.1,1000
6067,454.556,444.962,444.962,0.7253,9.594,75,-6.29,10.13,1000
6068,454.631,445.035,445.035,0.7275,9.596,75,-6.26,10.16,1000
6069,454.706,445.108,445.108,0.7297,9.598,75,-6.23,10.19,1000
6070,454.781,445.181,445.181,0.7318,9.601,75,-6.2,10.22,1000
6071,454.856,445.253,445.253,0.734,9.603,75,-6.18,10.25,1000
6072,454.931,445.326,445.326,0.7362,9.605,75,-6.15,10.28,1000
6073,455.006,445.399,445.399,0.7384,9.607,75,-6.12,10.31,1000
6074,455.081,445.472,445.472,0.7405,9.609,75,-6.09,10.34,1000
6075,455.156,445.545,445.545,0.7427,9.611,75,-6.07,10.37,1000
6076,455.231,445.618,445.618,0.7449,9.614,75,-6.04,10.4,1000
6077,455.306,445.69,445.69,0.7471,9.616,75,-6.01,10.43,1000
6078,455.381,445.763,445.763,0.7493,9.618,75,-5.98,10.46,1000
6079,455.456,445.836,445.836,0.7515,9.62,75,-5.96,10.49,1000
6080,455.531,445.909,445.909,0.7537,9.622,75,-5.93,10.52,1000
6081,455.606,445.982,445.982,0.7559,9.625,75,-5.9,10.55,1000
6082,455.681,446.054,446.054,0.7581,9.627,75,-5.87,10.58,1000
6083,455.756,446.127,446.127,0.7603,9.629,75,-5.85,10.62,1000
6084,455.831,446.2,446.2,0.7625,9.631,75,-5.82,10.65,1000
6085,455.906,446.273,446.273,0.7647,9.633,75,-5.79,10.68,1000
6086,455.981,446.346,446.346,0.7669,9.636,75,-5.76,10.71,1000
6087,456.056,446.418,446.418,0.7691,9.638,75,-5.74,10.74,1000
6088,456.131,446.491,446.491,0.7713,9.64,75,-5.71,10.77,1000
6089,456.206,446.564,446.564,0.7735,9.642,75,-5.68,10.8,1000
6090,456.281,446.637,446.637,0.7757,9.644,75,-5.65,10.83,1000
6091,456.356,446.71,446.71,0.7779,9.647,75,-5.62,10.86,1000
6092,456.431,446.782,446.782,0.7801,9.649,75,-5.6,10.89,1000
6093,456.506,446.855,446.855,0.7823,9.651,75,-5.57,10.92,1000
6094,456.581,446.928,446.928,0.7845,9.653,75,-5.54,10.95,1000
6095,456.656,447.001,447.001,0.7868,9.656,75,-5.51,10.99,1000
6096,456.731,447.074,447.074,0.789,9.658,75,-5.49,11.02,1000
6097,456.806,447.146,447.146,0.7912,9.66,75,-5.46,11.05,1000
6098,456.881,447.219,447.219,0.7934,9.662,75,-5.43,11.08,1000
6099,456.956,447.292,447.292,0.7957,9.664,75,-5.4,11.11,1000
6100,457.031,447.365,447.365,0.7979,9.667,75,-5.37,11.14,1000
6101,457.106,447.437,447.437,0.8001,9.669,75,-5.35,11.17,1000
6102,457.181,447.51,447.51,0.8023,9.671,75,-5.32,11.2,1000
6103,457.256,447.583,447.583,0.8046,9.673,75,-5.29,11.23,1000
6104,457.331,447.656,447.656,0.8068,9.676,75,-5.26,11.27,1000
6105,457.406,447.728,447.728,0.8091,9.678,75,-5.23,11.3,1000
6106,457.481,447.801,447.801,0.8113,9.68,75,-5.21,11.33,1000
6107,457.556,447.874,447.874,0.8135,9.682,75,-5.18,11.36,1000
6108,457.631,447.947,447.947,0.8158,9.685,75,-5.15,11.39,1000
6109,457.706,448.019,448.019,0.818,9.687,75,-5.12,11.42,1000
6110,457.781,448.092,448.092,0.8203,9.689,75,-5.09,11.45,1000
6111,457.856,448.165,448.165,0.8225,9.691,75,-5.06,11.48,1000
6112,457.931,448.238,448.238,0.8248,9.694,75,-5.04,11.52,1000
6113,458.006,448.31,448.31,0.827,9.696,75,-5.01,11.55,1000
6114,458.081,448.383,448.383,0.8293,9.698,75,-4.98,11.58,1000
6115,458.156,448.456,448.456,0.8315,9.7,75,-4.95,11.61,1000
6116,458.231,448.529,448.529,0.8338,9.703,75,-4.92,11.64,1000
6117,458.306,448.601,448.601,0.836,9.705,75,-4.89,11.67,1000
6118,458.381,448.674,448.674,0.8383,9.707,75,-4.87,11.7,1000
6119,458.456,448.747,448.747,0.8405,9.709,75,-4.84,11.74,1000
6120,458.531,448.82,448.82,0.8428,9.712,75,-4.81,11.77,1000
6121,458.606,448.892,448.892,0.8451,9.714,75,-4.78,11.8,1000
6122,458.681,448.965,448.965,0.8473,9.716,75,-4.75,11.83,1000
6123,458.756,449.038,449.038,0.8496,9.718,75,-4.72,11.86,1000
6124,458.831,449.111,449.111,0.8519,9.721,75,-4.7,11.89,1000
6125,458.906,449.183,449.183,0.8541,9.723,75,-4.67,11.93,1000
6126,458.981,449.256,449.256,0.8564,9.725,75,-4.64,11.96,1000
6127,459.056,449.329,449.329,0.8587,9.727,75,-4.61,11.99,1000
6128,459.131,449.402,449.402,0.8609,9.73,75,-4.58,12.02,1000
6129,459.206,449.474,449.474,0.8632,9.732,75,-4.55,12.05,1000
6130,459.281,449.547,449.547,0.8655,9.734,75,-4.52,12.08,1000
6131,459.356,449.62,449.62,0.8678,9.737,75,-4.5,12.12,1000
6132,459.431,449.692,449.692,0.87,9.739,75,-4.47,12.15,1000
6133,459.506,449.765,449.765,0.8723,9.741,75,-4.44,12.18,1000
6134,459.581,449.838,449.838,0.8746,9.743,75,-4.41,12.21,1000
6135,459.656,449.911,449.911,0.8769,9.746,75,-4.38,12.24,1000
6136,459.731,449.983,449.983,0.8792,9.748,75,-4.35,12.28,1000
6137,459.806,450.056,450.056,0.8815,9.75,75,-4.32,12.31,1000
6138,459.881,450.129,450.129,0.8837,9.752,75,-4.29,12.34,1000
6139,459.956,450.201,450.201,0.886,9.755,75,-4.27,12.37,1000
6140,460.031,450.274,450.274,0.8883,9.757,75,-4.24,12.4,1000
6141,460.106,450.347,450.347,0.8906,9.759,75,-4.21,12.44,1000
6142,460.181,450.42,450.42,0.8929,9.762,75,-4.18,12.47,1000
6143,460.256,450.492,450.492,0.8952,9.764,75,-4.15,12.5,1000
6144,460.331,450.565,450.565,0.8975,9.766,75,-4.12,12.53,1000
6145,460.406,450.638,450.638,0.8998,9.769,75,-4.09,12.56,1000
6146,460.481,450.71,450.71,0.9021,9.771,75,-4.06,12.6,1000
6147,460.556,450.783,450.783,0.9044,9.773,75,-4.04,12.63,1000
6148,460.631,450.856,450.856,0.9067,9.775,75,-4.01,12.66,1000
6149,460.706,450.929,450.929,0.909,9.778,75,-3.98,12.69,1000
6150,460.781,451.001,451.001,0.9113,9.78,75,-3.95,12.72,1000
6151,460.856,451.074,451.074,0.9136,9.782,75,-3.92,12.76,1000
6152,460.931,451.147,451.147,0.9159,9.785,75,-3.89,12.79,1000
6153,461.006,451.219,451.219,0.9182,9.787,75,-3.86,12.82,1000
6154,461.081,451.292,451.292,0.9205,9.789,75,-3.83,12.85,1000
6155,461.156,451.365,451.365,0.9228,9.792,75,-3.8,12.88,1000
6156,461.231,451.437,451.437,0.9251,9.794,75,-3.77,12.92,1000
6157,461.306,451.51,451.51,0.9274,9.796,75,-3.75,12.95,1000
6158,461.381,451.583,451.583,0.9297,9.798,75,-3.72,12.98,1000
6159,461.456,451.655,451.655,0.9321,9.801,75,-3.69,13.01,1000
6160,461.531,451.728,451.728,0.9344,9.803,75,-3.66,13.05,1000
6161,461.606,451.801,451.801,0.9367,9.805,75,-3.63,13.08,1000
6162,461.681,451.873,451.873,0.939,9.808,75,-3.6,13.11,1000
6163,461.756,451.946,451.946,0.9413,9.81,75,-3.57,13.14,1000
6164,461.831,452.019,452.019,0.9436,9.812,75,-3.54,13.18,1000
6165,461.906,452.092,452.092,0.946,9.815,75,-3.51,13.21,1000
6166,461.981,452.164,452.164,0.9483,9.817,75,-3.48,13.24,1000
6167,462.056,452.237,452.237,0.9506,9.819,75,-3.45,13.27,1000
6168,462.131,452.31,452.31,0.9529,9.822,75,-3.43,13.31,1000
6169,462.206,452.382,452.382,0.9553,9.824,75,-3.4,13.34,1000
6170,462.281,452.455,452.455,0.9576,9.826,75,-3.37,13.37,1000
6171,462.356,452.528,452.528,0.9599,9.829,75,-3.34,13.4,1000
6172,462.431,452.6,452.6,0.9622,9.831,75,-3.31,13.44,1000
6173,462.506,452.673,452.673,0.9646,9.833,75,-3.28,13.47,1000
6174,462.581,452.746,452.746,0.9669,9.836,75,-3.25,13.5,1000
6175,462.656,452.818,452.818,0.9692,9.838,75,-3.22,13.53,1000
6176,462.731,452.891,452.891,0.9716,9.84,75,-3.19,13.57,1000
6177,462.806,452.964,452.964,0.9739,9.843,75,-3.16,13.6,1000
6178,462.881,453.036,453.036,0.9762,9.845,75,-3.13,13.63,1000
6179,462.956,453.109,453.109,0.9786,9.847,75,-3.1,13.66,1000
6180,463.031,453.182,453.182,0.9809,9.85,75,-3.07,13.7,1000
6181,463.106,453.254,453.254,0.9832,9.852,75,-3.04,13.73,1000
6182,463.181,453.327,453.327,0.9856,9.854,75,-3.01,13.76,1000
6183,463.256,453.4,453.4,0.9879,9.857,75,-2.99,13.79,1000
6184,463.331,453.472,453.472,0.9903,9.859,75,-2.96,13.83,1000
6185,463.406,453.545,453.545,0.9926,9.861,75,-2.93,13.86,1000
6186,463.481,453.618,453.618,0.9949,9.864,75,-2.9,13.89,1000
6187,463.556,453.69,453.69,0.9973,9.866,75,-2.87,13.92,1000
6188,463.631,453.763,453.763,0.9996,9.868,75,-2.84,13.96,1000
6189,463.706,453.836,453.836,1.002,9.871,75,-2.81,13.99,1000
6190,463.781,453.908,453.908,1.0043,9.873,75,-2.78,14.02,1000
6191,463.856,453.981,453.981,1.0067,9.875,75,-2.75,14.06,1000
6192,463.931,454.053,454.053,1.009,9.878,75,-2.72,14.09,1000
6193,464.006,454.126,454.126,1.0114,9.88,75,-2.69,14.12,1000
6194,464.081,454.199,454.199,1.0137,9.882,75,-2.66,14.15,1000
6195,464.156,454.271,454.271,1.0161,9.885,75,-2.63,14.19,1000
6196,464.231,454.344,454.344,1.0184,9.887,75,-2.6,14.22,1000
6197,464.306,454.417,454.417,1.0208,9.89,75,-2.57,14.25,1000
6198,464.381,454.489,454.489,1.0231,9.892,75,-2.54,14.29,1000
6199,464.456,454.562,454.562,1.0255,9.894,75,-2.51,14.32,1000
6200,464.531,454.635,454.635,1.0278,9.897,75,-2.48,14.35,1000
6201,464.606,454.707,454.707,1.0302,9.899,75,-2.45,14.38,1000
6202,464.681,454.78,454.78,1.0325,9.901,75,-2.42,14.42,1000
6203,464.756,454.853,454.853,1.0349,9.904,75,-2.4,14.45,1000
6204,464.831,454.925,454.925,1.0372,9.906,75,-2.37,14.48,1000
6205,464.906,454.998,454.998,1.0396,9.908,75,-2.34,14.52,1000
6206,464.981,455.071,455.071,1.042,9.911,75,-2.31,14.55,1000
6207,465.056,455.143,455.143,1.0443,9.913,75,-2.28,14.58,1000
6208,465.131,455.216,455.216,1.0467,9.915,75,-2.25,14.61,1000
6209,465.206,455.288,455.288,1.049,9.918,75,-2.22,14.65,1000
6210,465.281,455.361,455.361,1.0514,9.92,75,-2.19,14.68,1000
6211,465.356,455.434,455.434,1.0538,9.923,75,-2.16,14.71,1000
6212,465.431,455.506,455.506,1.0561,9.925,75,-2.13,14.75,1000
6213,465.506,455.579,455.579,1.0585,9.927,75,-2.1,14.78,1000
6214,465.581,455.652,455.652,1.0609,9.93,75,-2.07,14.81,1000
6215,465.656,455.724,455.724,1.0632,9.932,75,-2.04,14.85,1000
6216,465.731,455.797,455.797,1.0656,9.934,75,-2.01,14.88,1000
6217,465.806,455.87,455.87,1.0679,9.937,75,-1.98,14.91,1000
6218,465.881,455.942,455.942,1.0703,9.939,75,-1.95,14.94,1000
6219,465.956,456.015,456.015,1.0727,9.941,75,-1.92,14.98,1000
6220,466.031,456.087,456.087,1.0751,9.944,75,-1.89,15.01,1000
6221,466.106,456.16,456.16,1.0774,9.946,75,-1.86,15.04,1000
6222,466.181,456.233,456.233,1.0798,9.949,75,-1.83,15.08,1000
6223,466.256,456.305,456.305,1.0822,9.951,75,-1.8,15.11,1000
6224,466.331,456.378,456.378,1.0845,9.953,75,-1.77,15.14,1000
6225,466.406,456.451,456.451,1.0869,9.956,75,-1.74,15.18,1000
6226,466.481,456.523,456.523,1.0893,9.958,75,-1.71,15.21,1000
6227,466.556,456.596,456.596,1.0916,9.96,75,-1.68,15.24,1000
6228,466.631,456.668,456.668,1.094,9.963,75,-1.65,15.28,1000
6229,466.706,456.741,456.741,1.0964,9.965,75,-1.62,15.31,1000
6230,466.781,456.814,456.814,1.0988,9.968,75,-1.59,15.34,1000
6231,466.856,456.886,456.886,1.1011,9.97,75,-1.56,15.37,1000
6232,466.931,456.959,456.959,1.1035,9.972,75,-1.53,15.41,1000
6233,467.006,457.032,457.032,1.1059,9.975,75,-1.5,15.44,1000
6234,467.081,457.104,457.104,1.1083,9.977,75,-1.47,15.47,1000
6235,467.156,457.177,457.177,1.1106,9.979,75,-1.44,15.51,1000
6236,467.231,457.249,457.249,1.113,9.982,75,-1.41,15.54,1000
6237,467.306,457.322,457.322,1.1154,9.984,75,-1.38,15.57,1000
6238,467.381,457.395,457.395,1.1178,9.987,75,-1.35,15.61,1000
6239,467.456,457.467,457.467,1.1201,9.989,75,-1.32,15.64,1000
6240,467.531,457.54,457.54,1.1225,9.991,75,-1.29,15.67,1000
6241,467.606,457.613,457.613,1.1249,9.994,75,-1.26,15.71,1000
6242,467.681,457.685,457.685,1.1273,9.996,75,-1.23,15.74,1000
6243,467.756,457.758,457.758,1.1297,9.998,75,-1.2,15.77,1000
6244,467.831,457.83,457.83,1.132,10.001,75,-1.17,15.81,1000
6245,467.906,457.903,457.903,1.1344,10.003,75,-1.14,15.84,1000
6246,467.981,457.976,457.976,1.1368,10.006,75,-1.11,15.87,1000
6247,468.056,458.048,458.048,1.1392,10.008,75,-1.08,15.91,1000
6248,468.131,458.121,458.121,1.1416,10.01,75,-1.05,15.94,1000
6249,468.206,458.194,458.194,1.1439,10.013,75,-1.02,15.97,1000
6250,468.281,458.266,458.266,1.1463,10.015,75,-0.99,16.01,1000
6251,468.356,458.339,458.339,1.1487,10.017,75,-0.96,16.04,1000
6252,468.431,458.411,458.411,1.1511,10.02,75,-0.93,16.07,1000
6253,468.506,458.484,458.484,1.1535,10.022,75,-0.91,16.11,1000
6254,468.581,458.557,458.557,1.1559,10.025,75,-0.88,16.14,1000
6255,468.656,458.629,458.629,1.1582,10.027,75,-0.85,16.17,1000
6256,468.731,458.702,458.702,1.1606,10.029,75,-0.82,16.21,1000
6257,468.806,458.774,458.774,1.163,10.032,75,-0.79,16.24,1000
6258,468.881,458.847,458.847,1.1654,10.034,75,-0.76,16.27,1000
6259,468.956,458.92,458.92,1.1678,10.037,75,-0.73,16.31,1000
6260,469.031,458.992,458.992,1.1702,10.039,75,-0.7,16.34,1000
6261,469.106,459.065,459.065,1.1725,10.041,75,-0.67,16.37,1000
6262,469.181,459.138,459.138,1.1749,10.044,75,-0.64,16.41,1000
6263,469.256,459.21,459.21,1.1773,10.046,75,-0.61,16.44,1000
6264,469.331,459.283,459.283,1.1797,10.048,75,-0.58,16.47,1000
6265,469.406,459.355,459.355,1.1821,10.051,75,-0.55,16.51,1000
6266,469.481,459.428,459.428,1.1845,10.053,75,-0.52,16.54,1000
6267,469.556,459.501,459.501,1.1869,10.056,75,-0.49,16.57,1000
6268,469.631,459.573,459.573,1.1892,10.058,75,-0.46,16.61,1000
6269,469.706,459.646,459.646,1.1916,10.06,75,-0.43,16.64,1000
6270,469.781,459.718,459.718,1.194,10.063,75,-0.4,16.67,1000
6271,469.856,459.791,459.791,1.1964,10.065,75,-0.37,16.7,1000
6272,469.931,459.864,459.864,1.1988,10.068,75,-0.34,16.74,1000
6273,470.006,459.936,459.936,1.2012,10.07,75,-0.31,16.77,1000
6274,470.081,460.009,460.009,1.2036,10.072,75,-0.28,16.8,1000
6275,470.156,460.082,460.082,1.206,10.075,75,-0.25,16.84,1000
6276,470.231,460.154,460.154,1.2083,10.077,75,-0.22,16.87,1000
6277,470.306,460.227,460.227,1.2107,10.079,75,-0.19,16.9,1000
6278,470.381,460.299,460.299,1.2131,10.082,75,-0.16,16.94,1000
6279,470.456,460.372,460.372,1.2155,10.084,75,-0.13,16.97,1000
6280,470.531,460.445,460.445,1.2179,10.087,75,-0.1,17.0,1000
6281,470.606,460.517,460.517,1.2203,10.089,75,-0.07,17.04,1000
6282,470.681,460.59,460.59,1.2227,10.091,75,-0.04,17.07,1000
6283,470.756,460.662,460.662,1.2251,10.094,75,-0.01,17.1,1000
6284,470.831,460.735,460.735,1.2274,10.096,75,0.02,17.14,1000
6285,470.906,460.808,460.808,1.2298,10.099,75,0.05,17.17,1000
6286,470.981,460.88,460.88,1.2322,10.101,75,0.08,17.2,1000
6287,471.056,460.953,460.953,1.2346,10.103,75,0.11,17.24,1000
6288,471.131,461.026,461.026,1.237,10.106,75,0.14,17.27,1000
6289,471.206,461.098,461.098,1.2394,10.108,75,0.17,17.3,1000
6290,471.281,461.171,461.171,1.2418,10.111,75,0.2,17.34,1000
6291,471.356,461.243,461.243,1.2441,10.113,75,0.23,17.37,1000
6292,471.431,461.316,461.316,1.2465,10.115,75,0.26,17.4,1000
6293,471.506,461.389,461.389,1.2489,10.118,75,0.29,17.44,1000
6294,471.581,461.461,461.461,1.2513,10.12,75,0.32,17.47,1000
6295,471.656,461.534,461.534,1.2537,10.122,75,0.35,17.5,1000
6296,471.731,461.606,461.606,1.2561,10.125,75,0.38,17.54,1000
6297,471.806,461.679,461.679,1.2585,10.127,75,0.41,17.57,1000
6298,471.881,461.752,461.752,1.2609,10.13,75,0.44,17.6,1000
6299,471.956,461.824,461.824,1.2632,10.132,75,0.47,17.64,1000
6300,472.031,461.897,461.897,1.2656,10.134,75,0.5,17.67,1000
6301,472.106,461.969,461.969,1.268,10.137,75,0.53,17.7,1000
6302,472.181,462.042,462.042,1.2704,10.139,75,0.56,17.74,1000
6303,472.256,462.115,462.115,1.2728,10.142,75,0.59,17.77,1000
6304,472.331,462.187,462.187,1.2752,10.144,75,0.62,17.8,1000
6305,472.406,462.26,462.26,1.2776,10.146,75,0.65,17.84,1000
6306,472.481,462.333,462.333,1.2799,10.149,75,0.68,17.87,1000
6307,472.556,462.405,462.405,1.2823,10.151,75,0.71,17.9,1000
6308,472.631,462.478,462.478,1.2847,10.153,75,0.74,17.94,1000
6309,472.706,462.55,462.55,1.2871,10.156,75,0.77,17.97,1000
6310,472.781,462.623,462.623,1.2895,10.158,75,0.8,18.0,1000
6311,472.856,462.696,462.696,1.2919,10.161,75,0.83,18.04,1000
6312,472.931,462.768,462.768,1.2942,10.163,75,0.86,18.07,1000
6313,473.006,462.841,462.841,1.2966,10.165,75,0.89,18.1,1000
6314,473.081,462.913,462.913,1.299,10.168,75,0.92,18.14,1000
6315,473.156,462.986,462.986,1.3014,10.17,75,0.95,18.17,1000
6316,473.231,463.059,463.059,1.3038,10.173,75,0.98,18.2,1000
6317,473.306,463.131,463.131,1.3062,10.175,75,1.01,18.24,1000
6318,473.381,463.204,463.204,1.3085,10.177,75,1.04,18.27,1000
6319,473.456,463.277,463.277,1.3109,10.18,75,1.07,18.3,1000
6320,473.531,463.349,463.349,1.3133,10.182,75,1.1,18.34,1000
6321,473.606,463.422,463.422,1.3157,10.184,75,1.13,18.37,1000
6322,473.681,463.494,463.494,1.3181,10.187,75,1.16,18.4,1000
6323,473.756,463.567,463.567,1.3204,10.189,75,1.19,18.44,1000
6324,473.831,463.64,463.64,1.3228,10.192,75,1.22,18.47,1000
6325,473.906,463.712,463.712,1.3252,10.194,75,1.25,18.5,1000
6326,473.981,463.785,463.785,1.3276,10.196,75,1.28,18.54,1000
6327,474.056,463.858,463.858,1.33,10.199,75,1.31,18.57,1000
6328,474.131,463.93,463.93,1.3323,10.201,75,1.34,18.6,1000
6329,474.206,464.003,464.003,1.3347,10.203,75,1.37,18.64,1000
6330,474.281,464.075,464.075,1.3371,10.206,75,1.4,18.67,1000
6331,474.356,464.148,464.148,1.3395,10.208,75,1.43,18.7,1000
6332,474.431,464.221,464.221,1.3418,10.211,75,1.46,18.74,1000
6333,474.506,464.293,464.293,1.3442,10.213,75,1.49,18.77,1000
6334,474.581,464.366,464.366,1.3466,10.215,75,1.52,18.8,1000
6335,474.656,464.439,464.439,1.349,10.218,75,1.55,18.84,1000
6336,474.731,464.511,464.511,1.3513,10.22,75,1.58,18.87,1000
6337,474.806,464.584,464.584,1.3537,10.222,75,1.61,18.9,1000
6338,474.881,464.656,464.656,1.3561,10.225,75,1.64,18.93,1000
6339,474.956,464.729,464.729,1.3585,10.227,75,1.67,18.97,1000
6340,475.031,464.802,464.802,1.3608,10.23,75,1.7,19.0,1000
6341,475.106,464.874,464.874,1.3632,10.232,75,1.73,19.03,1000
