timestamp_ms,target_pos,sensor_pos,real_arm_pos,belt_stretch,error,velocity_cmd,torque_load,torque_total_req,hz
2150,574.425,37.346,37.346,3.8619,537.079,270,-13.74,54.0,1000
2151,574.695,37.366,37.366,3.8619,537.329,270,-13.75,54.0,1000
2152,574.965,37.386,37.386,3.8619,537.579,270,-13.77,54.0,1000
2153,575.235,37.406,37.406,3.8619,537.829,270,-13.78,54.0,1000
2154,575.505,37.426,37.426,3.8619,538.079,270,-13.79,54.0,1000
2155,575.775,37.446,37.446,3.8619,538.329,270,-13.8,54.0,1000
2156,576.045,37.466,37.466,3.8619,538.579,270,-13.81,54.0,1000
2157,576.315,37.486,37.486,3.8619,538.829,270,-13.83,54.0,1000
2158,576.585,37.506,37.506,3.8619,539.079,270,-13.84,54.0,1000
2159,576.855,37.526,37.526,3.8619,539.329,270,-13.85,54.0,1000
2160,577.125,37.546,37.546,3.8619,539.579,270,-13.86,54.0,1000
2161,577.395,37.566,37.566,3.8619,539.829,270,-13.87,54.0,1000
2162,577.665,37.586,37.586,3.8619,540.079,270,-13.88,54.0,1000
2163,577.935,37.606,37.606,3.8619,540.329,270,-13.89,54.0,1000
2164,578.205,37.626,37.626,3.8619,540.579,270,-13.91,54.0,1000
2165,578.475,37.646,37.646,3.8619,540.829,270,-13.92,54.0,1000
2166,578.745,37.666,37.666,3.8619,541.079,270,-13.93,54.0,1000
2167,579.015,37.686,37.686,3.8619,541.329,270,-13.94,54.0,1000
2168,579.285,37.706,37.706,3.8619,541.579,270,-13.95,54.0,1000
2169,579.555,37.726,37.726,3.8619,541.829,270,-13.96,54.0,1000
2170,579.825,37.746,37.746,3.8619,542.079,270,-13.97,54.0,1000
2171,580.095,37.766,37.766,3.8619,542.329,270,-13.98,54.0,1000
2172,580.365,37.786,37.786,3.8619,542.579,270,-13.99,54.0,1000
2173,580.635,37.806,37.806,3.8619,542.829,270,-14.0,54.0,1000
2174,580.905,37.826,37.826,3.8619,543.079,270,-14.02,54.0,1000
2175,581.175,37.846,37.846,3.8619,543.329,270,-14.03,54.0,1000
2176,581.445,37.866,37.866,3.8619,543.579,270,-14.04,54.0,1000
2177,581.715,37.886,37.886,3.8619,543.829,270,-14.05,54.0,1000
2178,581.985,37.906,37.906,3.8619,544.079,270,-14.06,54.0,1000
2179,582.255,37.926,37.926,3.8619,544.329,270,-14.07,54.0,1000
2180,582.525,37.946,37.946,3.8619,544.579,270,-14.08,54.0,1000
2181,582.795,37.966,37.966,3.8619,544.829,270,-14.09,54.0,1000
2182,583.065,37.986,37.986,3.8619,545.079,270,-14.1,54.0,1000
2183,583.335,38.006,38.006,3.8619,545.329,270,-14.11,54.0,1000
2184,583.605,38.026,38.026,3.8619,545.579,270,-14.12,54.0,1000
2185,583.875,38.046,38.046,3.8619,545.829,270,-14.13,54.0,1000
2186,584.145,38.066,38.066,3.8619,546.079,270,-14.14,54.0,1000
2187,584.415,38.086,38.086,3.8619,546.329,270,-14.15,54.0,1000
2188,584.685,38.106,38.106,3.8619,546.579,270,-14.16,54.0,1000
2189,584.955,38.126,38.126,3.8619,546.829,270,-14.17,54.0,1000
2190,585.225,38.146,38.146,3.8619,547.079,270,-14.18,54.0,1000
2191,585.495,38.166,38.166,3.8619,547.329,270,-14.19,54.0,1000
2192,585.765,38.186,38.186,3.8619,547.579,270,-14.2,54.0,1000
2193,586.035,38.206,38.206,3.8619,547.829,270,-14.21,54.0,1000
2194,586.305,38.226,38.226,3.8619,548.079,270,-14.22,54.0,1000
2195,586.575,38.246,38.246,3.8619,548.329,270,-14.23,54.0,1000
2196,586.845,38.266,38.266,3.8619,548.579,270,-14.24,54.0,1000
2197,587.115,38.286,38.286,3.8619,548.829,270,-14.25,54.0,1000
2198,587.385,38.306,38.306,3.8619,549.079,270,-14.26,54.0,1000
2199,587.655,38.326,38.326,3.8619,549.329,270,-14.26,54.0,1000
2200,587.925,38.346,38.346,3.8619,549.579,270,-14.27,54.0,1000
2201,588.195,38.366,38.366,3.8619,549.829,270,-14.28,54.0,1000
2202,588.465,38.386,38.386,3.8619,550.079,270,-14.29,54.0,1000
2203,588.735,38.406,38.406,3.8619,550.329,270,-14.3,54.0,1000
2204,589.005,38.426,38.426,3.8619,550.579,270,-14.31,54.0,1000
2205,589.275,38.446,38.446,3.8619,550.829,270,-14.32,54.0,1000
2206,589.545,38.466,38.466,3.8619,551.079,270,-14.33,54.0,1000
2207,589.815,38.486,38.486,3.8619,551.329,270,-14.34,54.0,1000
2208,590.085,38.506,38.506,3.8619,551.579,270,-14.35,54.0,1000
2209,590.355,38.526,38.526,3.8619,551.829,270,-14.35,54.0,1000
2210,590.625,38.546,38.546,3.8619,552.079,270,-14.36,54.0,1000
2211,590.895,38.566,38.566,3.8619,552.329,270,-14.37,54.0,1000
2212,591.165,38.586,38.586,3.8619,552.579,270,-14.38,54.0,1000
2213,591.435,38.606,38.606,3.8619,552.829,270,-14.39,54.0,1000
2214,591.705,38.626,38.626,3.8619,553.079,270,-14.4,54.0,1000
2215,591.975,38.646,38.646,3.8619,553.329,270,-14.41,54.0,1000
2216,592.245,38.666,38.666,3.8619,553.579,270,-14.41,54.0,1000
2217,592.515,38.686,38.686,3.8619,553.829,270,-14.42,54.0,1000
2218,592.785,38.706,38.706,3.8619,554.079,270,-14.43,54.0,1000
2219,593.055,38.726,38.726,3.8619,554.329,270,-14.44,54.0,1000
2220,593.325,38.746,38.746,3.8619,554.579,270,-14.45,54.0,1000
2221,593.595,38.766,38.766,3.8619,554.829,270,-14.46,54.0,1000
2222,593.865,38.786,38.786,3.8619,555.079,270,-14.46,54.0,1000
2223,594.135,38.806,38.806,3.8619,555.329,270,-14.47,54.0,1000
2224,594.405,38.826,38.826,3.8619,555.579,270,-14.48,54.0,1000
2225,594.675,38.846,38.846,3.8619,555.829,270,-14.49,54.0,1000
2226,594.945,38.866,38.866,3.8619,556.079,270,-14.49,54.0,1000
2227,595.215,38.886,38.886,3.8619,556.329,270,-14.5,54.0,1000
2228,595.485,38.906,38.906,3.8619,556.579,270,-14.51,54.0,1000
2229,595.755,38.926,38.926,3.8619,556.829,270,-14.52,54.0,1000
2230,596.025,38.946,38.946,3.8619,557.079,270,-14.52,54.0,1000
2231,596.295,38.966,38.966,3.8619,557.329,270,-14.53,54.0,1000
2232,596.565,38.986,38.986,3.8619,557.579,270,-14.54,54.0,1000
2233,596.835,39.006,39.006,3.8619,557.829,270,-14.55,54.0,1000
2234,597.105,39.026,39.026,3.8619,558.079,270,-14.55,54.0,1000
2235,597.375,39.046,39.046,3.8619,558.329,270,-14.56,54.0,1000
2236,597.645,39.066,39.066,3.8619,558.579,270,-14.57,54.0,1000
2237,597.915,39.086,39.086,3.8619,558.829,270,-14.58,54.0,1000
2238,598.185,39.106,39.106,3.8619,559.079,270,-14.58,54.0,1000
2239,598.455,39.126,39.126,3.8619,559.329,270,-14.59,54.0,1000
2240,598.725,39.146,39.146,3.8619,559.579,270,-14.6,54.0,1000
2241,598.995,39.166,39.166,3.8619,559.829,270,-14.6,54.0,1000
2242,599.265,39.186,39.186,3.8619,560.079,270,-14.61,54.0,1000
2243,599.535,39.206,39.206,3.8619,560.329,270,-14.62,54.0,1000
2244,599.805,39.226,39.226,3.8619,560.579,270,-14.62,54.0,1000
2245,600.075,39.246,39.246,3.8619,560.829,270,-14.63,54.0,1000
2246,600.345,39.266,39.266,3.8619,561.079,270,-14.64,54.0,1000
2247,600.615,39.286,39.286,3.8619,561.329,270,-14.64,54.0,1000
2248,600.885,39.306,39.306,3.8619,561.579,270,-14.65,54.0,1000
2249,601.155,39.326,39.326,3.8619,561.829,270,-14.66,54.0,1000
2250,601.425,39.346,39.346,3.8619,562.079,270,-14.66,54.0,1000
2251,601.695,39.366,39.366,3.8619,562.329,270,-14.67,54.0,1000
2252,601.965,39.386,39.386,3.8619,562.579,270,-14.68,54.0,1000
2253,602.235,39.406,39.406,3.8619,562.829,270,-14.68,54.0,1000
2254,602.505,39.426,39.426,3.8619,563.079,270,-14.69,54.0,1000
2255,602.775,39.446,39.446,3.8619,563.329,270,-14.69,54.0,1000
2256,603.045,39.466,39.466,3.8619,563.579,270,-14.7,54.0,1000
2257,603.315,39.486,39.486,3.8619,563.829,270,-14.71,54.0,1000
2258,603.585,39.506,39.506,3.8619,564.079,270,-14.71,54.0,1000
2259,603.855,39.526,39.526,3.8619,564.329,270,-14.72,54.0,1000
2260,604.125,39.546,39.546,3.8619,564.579,270,-14.72,54.0,1000
2261,604.395,39.566,39.566,3.8619,564.829,270,-14.73,54.0,1000
2262,604.665,39.586,39.586,3.8619,565.079,270,-14.73,54.0,1000
2263,604.935,39.606,39.606,3.8619,565.329,270,-14.74,54.0,1000
2264,605.205,39.626,39.626,3.8619,565.579,270,-14.75,54.0,1000
2265,605.475,39.646,39.646,3.8619,565.829,270,-14.75,54.0,1000
2266,605.745,39.666,39.666,3.8619,566.079,270,-14.76,54.0,1000
2267,606.015,39.686,39.686,3.8619,566.329,270,-14.76,54.0,1000
2268,606.285,39.706,39.706,3.8619,566.579,270,-14.77,54.0,1000
2269,606.555,39.726,39.726,3.8619,566.829,270,-14.77,54.0,1000
2270,606.825,39.746,39.746,3.8619,567.079,270,-14.78,54.0,1000
2271,607.095,39.766,39.766,3.8619,567.329,270,-14.78,54.0,1000
2272,607.365,39.786,39.786,3.8619,567.579,270,-14.79,54.0,1000
2273,607.635,39.806,39.806,3.8619,567.829,270,-14.79,54.0,1000
2274,607.905,39.826,39.826,3.8619,568.079,270,-14.8,54.0,1000
2275,608.175,39.846,39.846,3.8619,568.329,270,-14.8,54.0,1000
2276,608.445,39.866,39.866,3.8619,568.579,270,-14.81,54.0,1000
2277,608.715,39.886,39.886,3.8619,568.829,270,-14.81,54.0,1000
2278,608.985,39.906,39.906,3.8619,569.079,270,-14.82,54.0,1000
2279,609.255,39.926,39.926,3.8619,569.329,270,-14.82,54.0,1000
2280,609.525,39.946,39.946,3.8619,569.579,270,-14.83,54.0,1000
2281,609.795,39.966,39.966,3.8619,569.829,270,-14.83,54.0,1000
2282,610.065,39.986,39.986,3.8619,570.079,270,-14.84,54.0,1000
2283,610.335,40.006,40.006,3.8619,570.329,270,-14.84,54.0,1000
2284,610.605,40.026,40.026,3.8619,570.579,270,-14.84,54.0,1000
2285,610.875,40.046,40.046,3.8619,570.829,270,-14.85,54.0,1000
2286,611.145,40.066,40.066,3.8619,571.079,270,-14.85,54.0,1000
2287,611.415,40.086,40.086,3.8619,571.329,270,-14.86,54.0,1000
2288,611.685,40.106,40.106,3.8619,571.579,270,-14.86,54.0,1000
2289,611.955,40.126,40.126,3.8619,571.829,270,-14.86,54.0,1000
2290,612.225,40.146,40.146,3.8619,572.079,270,-14.87,54.0,1000
2291,612.495,40.166,40.166,3.8619,572.329,270,-14.87,54.0,1000
2292,612.765,40.186,40.186,3.8619,572.579,270,-14.88,54.0,1000
2293,613.035,40.206,40.206,3.8619,572.829,270,-14.88,54.0,1000
2294,613.305,40.226,40.226,3.8619,573.079,270,-14.88,54.0,1000
2295,613.575,40.246,40.246,3.8619,573.329,270,-14.89,54.0,1000
2296,613.845,40.266,40.266,3.8619,573.579,270,-14.89,54.0,1000
2297,614.115,40.286,40.286,3.8619,573.829,270,-14.9,54.0,1000
2298,614.385,40.306,40.306,3.8619,574.079,270,-14.9,54.0,1000
2299,614.655,40.326,40.326,3.8619,574.329,270,-14.9,54.0,1000
2300,614.925,40.346,40.346,3.8619,574.579,270,-14.91,54.0,1000
2301,615.195,40.366,40.366,3.8619,574.829,270,-14.91,54.0,1000
2302,615.465,40.386,40.386,3.8619,575.079,270,-14.91,54.0,1000
2303,615.735,40.406,40.406,3.8619,575.329,270,-14.92,54.0,1000
2304,616.005,40.426,40.426,3.8619,575.579,270,-14.92,54.0,1000
2305,616.275,40.446,40.446,3.8619,575.829,270,-14.92,54.0,1000
2306,616.545,40.466,40.466,3.8619,576.079,270,-14.92,54.0,1000
2307,616.815,40.486,40.486,3.8619,576.329,270,-14.93,54.0,1000
2308,617.085,40.506,40.506,3.8619,576.579,270,-14.93,54.0,1000
2309,617.355,40.526,40.526,3.8619,576.829,270,-14.93,54.0,1000
2310,617.625,40.546,40.546,3.8619,577.079,270,-14.94,54.0,1000
2311,617.895,40.566,40.566,3.8619,577.329,270,-14.94,54.0,1000
2312,618.165,40.586,40.586,3.8619,577.579,270,-14.94,54.0,1000
2313,618.435,40.606,40.606,3.8619,577.829,270,-14.94,54.0,1000
2314,618.705,40.626,40.626,3.8619,578.079,270,-14.95,54.0,1000
2315,618.975,40.646,40.646,3.8619,578.329,270,-14.95,54.0,1000
2316,619.245,40.666,40.666,3.8619,578.579,270,-14.95,54.0,1000
2317,619.515,40.686,40.686,3.8619,578.829,270,-14.95,54.0,1000
2318,619.785,40.706,40.706,3.8619,579.079,270,-14.96,54.0,1000
2319,620.055,40.726,40.726,3.8619,579.329,270,-14.96,54.0,1000
2320,620.325,40.746,40.746,3.8619,579.579,270,-14.96,54.0,1000
2321,620.595,40.766,40.766,3.8619,579.829,270,-14.96,54.0,1000
2322,620.865,40.786,40.786,3.8619,580.079,270,-14.96,54.0,1000
2323,621.135,40.806,40.806,3.8619,580.329,270,-14.97,54.0,1000
2324,621.405,40.826,40.826,3.8619,580.579,270,-14.97,54.0,1000
2325,621.675,40.846,40.846,3.8619,580.829,270,-14.97,54.0,1000
2326,621.945,40.866,40.866,3.8619,581.079,270,-14.97,54.0,1000
2327,622.215,40.886,40.886,3.8619,581.329,270,-14.97,54.0,1000
2328,622.485,40.906,40.906,3.8619,581.579,270,-14.98,54.0,1000
2329,622.755,40.926,40.926,3.8619,581.829,270,-14.98,54.0,1000
2330,623.025,40.946,40.946,3.8619,582.079,270,-14.98,54.0,1000
2331,623.295,40.966,40.966,3.8619,582.329,270,-14.98,54.0,1000
2332,623.565,40.986,40.986,3.8619,582.579,270,-14.98,54.0,1000
2333,623.835,41.006,41.006,3.8619,582.829,270,-14.98,54.0,1000
2334,624.105,41.026,41.026,3.8619,583.079,270,-14.99,54.0,1000
2335,624.375,41.046,41.046,3.8619,583.329,270,-14.99,54.0,1000
2336,624.645,41.066,41.066,3.8619,583.579,270,-14.99,54.0,1000
2337,624.915,41.086,41.086,3.8619,583.829,270,-14.99,54.0,1000
2338,625.185,41.106,41.106,3.8619,584.079,270,-14.99,54.0,1000
2339,625.455,41.126,41.126,3.8619,584.329,270,-14.99,54.0,1000
2340,625.725,41.146,41.146,3.8619,584.579,270,-14.99,54.0,1000
2341,625.995,41.166,41.166,3.8619,584.829,270,-14.99,54.0,1000
2342,626.265,41.186,41.186,3.8619,585.079,270,-14.99,54.0,1000
2343,626.535,41.206,41.206,3.8619,585.329,270,-14.99,54.0,1000
2344,626.805,41.226,41.226,3.8619,585.579,270,-15.0,54.0,1000
2345,627.075,41.246,41.246,3.8619,585.829,270,-15.0,54.0,1000
2346,627.345,41.266,41.266,3.8619,586.079,270,-15.0,54.0,1000
2347,627.615,41.286,41.286,3.8619,586.329,270,-15.0,54.0,1000
2348,627.885,41.306,41.306,3.8619,586.579,270,-15.0,54.0,1000
2349,628.155,41.326,41.326,3.8619,586.829,270,-15.0,54.0,1000
2350,628.425,41.346,41.346,3.8619,587.079,270,-15.0,54.0,1000
2351,628.695,41.366,41.366,3.8619,587.329,270,-15.0,54.0,1000
2352,628.965,41.386,41.386,3.8619,587.579,270,-15.0,54.0,1000
2353,629.235,41.406,41.406,3.8619,587.829,270,-15.0,54.0,1000
2354,629.505,41.426,41.426,3.8619,588.079,270,-15.0,54.0,1000
2355,629.775,41.446,41.446,3.8619,588.329,270,-15.0,54.0,1000
2356,630.045,41.466,41.466,3.8619,588.579,270,-15.0,54.0,1000
2357,630.315,41.486,41.486,3.8619,588.829,270,-15.0,54.0,1000
2358,630.585,41.506,41.506,3.8619,589.079,270,-15.0,54.0,1000
2359,630.855,41.526,41.526,3.8619,589.329,270,-15.0,54.0,1000
2360,631.125,41.546,41.546,3.8619,589.579,270,-15.0,54.0,1000
2361,631.395,41.566,41.566,3.8619,589.829,270,-15.0,54.0,1000
2362,631.665,41.586,41.586,3.8619,590.079,270,-15.0,54.0,1000
2363,631.935,41.606,41.606,3.8619,590.329,270,-15.0,54.0,1000
2364,632.205,41.626,41.626,3.8619,590.579,270,-15.0,54.0,1000
2365,632.475,41.646,41.646,3.8619,590.829,270,-15.0,54.0,1000
2366,632.745,41.666,41.666,3.8619,591.079,270,-15.0,54.0,1000
2367,633.015,41.686,41.686,3.8619,591.329,270,-15.0,54.0,1000
2368,633.285,41.706,41.706,3.8619,591.579,270,-15.0,54.0,1000
2369,633.555,41.726,41.726,3.8619,591.829,270,-15.0,54.0,1000
2370,633.825,41.746,41.746,3.8619,592.079,270,-14.99,54.0,1000
2371,634.095,41.766,41.766,3.8619,592.329,270,-14.99,54.0,1000
2372,634.365,41.786,41.786,3.8619,592.579,270,-14.99,54.0,1000
2373,634.635,41.806,41.806,3.8619,592.829,270,-14.99,54.0,1000
2374,634.905,41.826,41.826,3.8619,593.079,270,-14.99,54.0,1000
2375,635.175,41.846,41.846,3.8619,593.329,270,-14.99,54.0,1000
2376,635.445,41.866,41.866,3.8619,593.579,270,-14.99,54.0,1000
2377,635.715,41.886,41.886,3.8619,593.829,270,-14.99,54.0,1000
2378,635.985,41.906,41.906,3.8619,594.079,270,-14.99,54.0,1000
2379,636.255,41.926,41.926,3.8619,594.329,270,-14.98,54.0,1000
2380,636.525,41.946,41.946,3.8619,594.579,270,-14.98,54.0,1000
2381,636.795,41.966,41.966,3.8619,594.829,270,-14.98,54.0,1000
2382,637.065,41.986,41.986,3.8619,595.079,270,-14.98,54.0,1000
2383,637.335,42.006,42.006,3.8619,595.329,270,-14.98,54.0,1000
2384,637.605,42.026,42.026,3.8619,595.579,270,-14.98,54.0,1000
2385,637.875,42.046,42.046,3.8619,595.829,270,-14.98,54.0,1000
2386,638.145,42.066,42.066,3.8619,596.079,270,-14.97,54.0,1000
2387,638.415,42.086,42.086,3.8619,596.329,270,-14.97,54.0,1000
2388,638.685,42.106,42.106,3.8619,596.579,270,-14.97,54.0,1000
2389,638.955,42.126,42.126,3.8619,596.829,270,-14.97,54.0,1000
2390,639.225,42.146,42.146,3.8619,597.079,270,-14.97,54.0,1000
2391,639.495,42.166,42.166,3.8619,597.329,270,-14.96,54.0,1000
2392,639.765,42.186,42.186,3.8619,597.579,270,-14.96,54.0,1000
2393,640.035,42.206,42.206,3.8619,597.829,270,-14.96,54.0,1000
2394,640.305,42.226,42.226,3.8619,598.079,270,-14.96,54.0,1000
2395,640.575,42.246,42.246,3.8619,598.329,270,-14.95,54.0,1000
2396,640.845,42.266,42.266,3.8619,598.579,270,-14.95,54.0,1000
2397,641.115,42.286,42.286,3.8619,598.829,270,-14.95,54.0,1000
2398,641.385,42.306,42.306,3.8619,599.079,270,-14.95,54.0,1000
2399,641.655,42.326,42.326,3.8619,599.329,270,-14.95,54.0,1000
2400,641.925,42.346,42.346,3.8619,599.579,270,-14.94,54.0,1000
2401,642.195,42.366,42.366,3.8619,599.829,270,-14.94,54.0,1000
2402,642.465,42.386,42.386,3.8619,600.079,270,-14.94,54.0,1000
2403,642.735,42.406,42.406,3.8619,600.329,270,-14.93,54.0,1000
2404,643.005,42.426,42.426,3.8619,600.579,270,-14.93,54.0,1000
2405,643.275,42.446,42.446,3.8619,600.829,270,-14.93,54.0,1000
2406,643.545,42.466,42.466,3.8619,601.079,270,-14.93,54.0,1000
2407,643.815,42.486,42.486,3.8619,601.329,270,-14.92,54.0,1000
2408,644.085,42.506,42.506,3.8619,601.579,270,-14.92,54.0,1000
2409,644.355,42.526,42.526,3.8619,601.829,270,-14.92,54.0,1000
2410,644.625,42.546,42.546,3.8619,602.079,270,-14.91,54.0,1000
2411,644.895,42.566,42.566,3.8619,602.329,270,-14.91,54.0,1000
2412,645.165,42.586,42.586,3.8619,602.579,270,-14.91,54.0,1000
2413,645.435,42.606,42.606,3.8619,602.829,270,-14.9,54.0,1000
2414,645.705,42.626,42.626,3.8619,603.079,270,-14.9,54.0,1000
2415,645.975,42.646,42.646,3.8619,603.329,270,-14.9,54.0,1000
2416,646.245,42.666,42.666,3.8619,603.579,270,-14.89,54.0,1000
2417,646.515,42.686,42.686,3.8619,603.829,270,-14.89,54.0,1000
2418,646.785,42.706,42.706,3.8619,604.079,270,-14.89,54.0,1000
2419,647.055,42.726,42.726,3.8619,604.329,270,-14.88,54.0,1000
2420,647.325,42.746,42.746,3.8619,604.579,270,-14.88,54.0,1000
2421,647.595,42.766,42.766,3.8619,604.829,270,-14.87,54.0,1000
2422,647.865,42.786,42.786,3.8619,605.079,270,-14.87,54.0,1000
2423,648.135,42.806,42.806,3.8619,605.329,270,-14.87,54.0,1000
2424,648.405,42.826,42.826,3.8619,605.579,270,-14.86,54.0,1000
2425,648.675,42.846,42.846,3.8619,605.829,270,-14.86,54.0,1000
2426,648.945,42.866,42.866,3.8619,606.079,270,-14.85,54.0,1000
2427,649.215,42.886,42.886,3.8619,606.329,270,-14.85,54.0,1000
2428,649.485,42.906,42.906,3.8619,606.579,270,-14.85,54.0,1000
2429,649.755,42.926,42.926,3.8619,606.829,270,-14.84,54.0,1000
2430,650.025,42.946,42.946,3.8619,607.079,270,-14.84,54.0,1000
2431,650.295,42.966,42.966,3.8619,607.329,270,-14.83,54.0,1000
2432,650.565,42.986,42.986,3.8619,607.579,270,-14.83,54.0,1000
2433,650.835,43.006,43.006,3.8619,607.829,270,-14.82,54.0,1000
2434,651.105,43.026,43.026,3.8619,608.079,270,-14.82,54.0,1000
2435,651.375,43.046,43.046,3.8619,608.329,270,-14.81,54.0,1000
2436,651.645,43.066,43.066,3.8619,608.579,270,-14.81,54.0,1000
2437,651.915,43.086,43.086,3.8619,608.829,270,-14.8,54.0,1000
2438,652.185,43.106,43.106,3.8619,609.079,270,-14.8,54.0,1000
2439,652.455,43.126,43.126,3.8619,609.329,270,-14.79,54.0,1000
2440,652.725,43.146,43.146,3.8619,609.579,270,-14.79,54.0,1000
2441,652.995,43.166,43.166,3.8619,609.829,270,-14.78,54.0,1000
2442,653.265,43.186,43.186,3.8619,610.079,270,-14.78,54.0,1000
2443,653.535,43.206,43.206,3.8619,610.329,270,-14.77,54.0,1000
2444,653.805,43.226,43.226,3.8619,610.579,270,-14.77,54.0,1000
2445,654.075,43.246,43.246,3.8619,610.829,270,-14.76,54.0,1000
2446,654.345,43.266,43.266,3.8619,611.079,270,-14.76,54.0,1000
2447,654.615,43.286,43.286,3.8619,611.329,270,-14.75,54.0,1000
2448,654.885,43.306,43.306,3.8619,611.579,270,-14.75,54.0,1000
2449,655.155,43.326,43.326,3.8619,611.829,270,-14.74,54.0,1000
2450,655.425,43.346,43.346,3.8619,612.079,270,-14.74,54.0,1000
2451,655.695,43.366,43.366,3.8619,612.329,270,-14.73,54.0,1000
2452,655.965,43.386,43.386,3.8619,612.579,270,-14.73,54.0,1000
2453,656.235,43.406,43.406,3.8619,612.829,270,-14.72,54.0,1000
2454,656.505,43.426,43.426,3.8619,613.079,270,-14.71,54.0,1000
2455,656.775,43.446,43.446,3.8619,613.329,270,-14.71,54.0,1000
2456,657.045,43.466,43.466,3.8619,613.579,270,-14.7,54.0,1000
2457,657.315,43.486,43.486,3.8619,613.829,270,-14.7,54.0,1000
2458,657.585,43.506,43.506,3.8619,614.079,270,-14.69,54.0,1000
2459,657.855,43.526,43.526,3.8619,614.329,270,-14.68,54.0,1000
2460,658.125,43.546,43.546,3.8619,614.579,270,-14.68,54.0,1000
2461,658.395,43.566,43.566,3.8619,614.829,270,-14.67,54.0,1000
2462,658.665,43.586,43.586,3.8619,615.079,270,-14.67,54.0,1000
2463,658.935,43.606,43.606,3.8619,615.329,270,-14.66,54.0,1000
2464,659.205,43.626,43.626,3.8619,615.579,270,-14.65,54.0,1000
2465,659.475,43.646,43.646,3.8619,615.829,270,-14.65,54.0,1000
2466,659.745,43.666,43.666,3.8619,616.079,270,-14.64,54.0,1000
2467,660.015,43.686,43.686,3.8619,616.329,270,-14.63,54.0,1000
2468,660.285,43.706,43.706,3.8619,616.579,270,-14.63,54.0,1000
2469,660.555,43.726,43.726,3.8619,616.829,270,-14.62,54.0,1000
2470,660.825,43.746,43.746,3.8619,617.079,270,-14.61,54.0,1000
2471,661.095,43.766,43.766,3.8619,617.329,270,-14.61,54.0,1000
2472,661.365,43.786,43.786,3.8619,617.579,270,-14.6,54.0,1000
2473,661.635,43.806,43.806,3.8619,617.829,270,-14.59,54.0,1000
2474,661.905,43.826,43.826,3.8619,618.079,270,-14.59,54.0,1000
2475,662.175,43.846,43.846,3.8619,618.329,270,-14.58,54.0,1000
2476,662.445,43.866,43.866,3.8619,618.579,270,-14.57,54.0,1000
2477,662.715,43.886,43.886,3.8619,618.829,270,-14.56,54.0,1000
2478,662.985,43.906,43.906,3.8619,619.079,270,-14.56,54.0,1000
2479,663.255,43.926,43.926,3.8619,619.329,270,-14.55,54.0,1000
2480,663.525,43.946,43.946,3.8619,619.579,270,-14.54,54.0,1000
2481,663.795,43.966,43.966,3.8619,619.829,270,-14.54,54.0,1000
2482,664.065,43.986,43.986,3.8619,620.079,270,-14.53,54.0,1000
2483,664.335,44.006,44.006,3.8619,620.329,270,-14.52,54.0,1000
2484,664.605,44.026,44.026,3.8619,620.579,270,-14.51,54.0,1000
2485,664.875,44.046,44.046,3.8619,620.829,270,-14.51,54.0,1000
2486,665.145,44.066,44.066,3.8619,621.079,270,-14.5,54.0,1000
2487,665.415,44.086,44.086,3.8619,621.329,270,-14.49,54.0,1000
2488,665.685,44.106,44.106,3.8619,621.579,270,-14.48,54.0,1000
2489,665.955,44.126,44.126,3.8619,621.829,270,-14.47,54.0,1000
2490,666.225,44.146,44.146,3.8619,622.079,270,-14.47,54.0,1000
2491,666.495,44.166,44.166,3.8619,622.329,270,-14.46,54.0,1000
2492,666.765,44.186,44.186,3.8619,622.579,270,-14.45,54.0,1000
2493,667.035,44.206,44.206,3.8619,622.829,270,-14.44,54.0,1000
2494,667.305,44.226,44.226,3.8619,623.079,270,-14.43,54.0,1000
2495,667.575,44.246,44.246,3.8619,623.329,270,-14.43,54.0,1000
2496,667.845,44.266,44.266,3.8619,623.579,270,-14.42,54.0,1000
2497,668.115,44.286,44.286,3.8619,623.829,270,-14.41,54.0,1000
2498,668.385,44.306,44.306,3.8619,624.079,270,-14.4,54.0,1000
2499,668.655,44.326,44.326,3.8619,624.329,270,-14.39,54.0,1000
2500,668.925,44.346,44.346,3.8619,624.579,270,-14.38,54.0,1000
2501,669.195,44.366,44.366,3.8619,624.829,270,-14.38,54.0,1000
2502,669.465,44.386,44.386,3.8619,625.079,270,-14.37,54.0,1000
2503,669.735,44.406,44.406,3.8619,625.329,270,-14.36,54.0,1000
2504,670.005,44.426,44.426,3.8619,625.579,270,-14.35,54.0,1000
2505,670.275,44.446,44.446,3.8619,625.829,270,-14.34,54.0,1000
2506,670.545,44.466,44.466,3.8619,626.079,270,-14.33,54.0,1000
2507,670.815,44.486,44.486,3.8619,626.329,270,-14.32,54.0,1000
2508,671.085,44.506,44.506,3.8619,626.579,270,-14.31,54.0,1000
2509,671.355,44.526,44.526,3.8619,626.829,270,-14.3,54.0,1000
2510,671.625,44.546,44.546,3.8619,627.079,270,-14.3,54.0,1000
2511,671.895,44.566,44.566,3.8619,627.329,270,-14.29,54.0,1000
2512,672.165,44.586,44.586,3.8619,627.579,270,-14.28,54.0,1000
2513,672.435,44.606,44.606,3.8619,627.829,270,-14.27,54.0,1000
2514,672.705,44.626,44.626,3.8619,628.079,270,-14.26,54.0,1000
2515,672.975,44.646,44.646,3.8619,628.329,270,-14.25,54.0,1000
