timestamp_ms,target_pos,sensor_pos,real_arm_pos,belt_stretch,error,velocity_cmd,torque_load,torque_total_req,hz
11135,500.906,497.303,497.303,0.4195,3.603,45,-4.13,5.86,1000
11136,500.951,497.35,497.35,0.4172,3.601,45,-4.16,5.82,1000
11137,500.996,497.398,497.398,0.4149,3.599,45,-4.19,5.79,1000
11138,501.041,497.445,497.445,0.4126,3.596,45,-4.22,5.76,1000
11139,501.086,497.492,497.492,0.4103,3.594,45,-4.24,5.73,1000
11140,501.131,497.539,497.539,0.408,3.592,45,-4.27,5.7,1000
11141,501.176,497.587,497.587,0.4057,3.589,45,-4.3,5.66,1000
11142,501.221,497.634,497.634,0.4034,3.587,45,-4.33,5.63,1000
11143,501.266,497.681,497.681,0.4012,3.585,45,-4.36,5.6,1000
11144,501.311,497.729,497.729,0.3989,3.583,45,-4.39,5.57,1000
11145,501.356,497.776,497.776,0.3966,3.58,45,-4.42,5.54,1000
11146,501.401,497.823,497.823,0.3943,3.578,45,-4.45,5.51,1000
11147,501.446,497.87,497.87,0.392,3.576,45,-4.47,5.47,1000
11148,501.491,497.918,497.918,0.3897,3.573,45,-4.5,5.44,1000
11149,501.536,497.965,497.965,0.3875,3.571,45,-4.53,5.41,1000
11150,501.581,498.012,498.012,0.3852,3.569,45,-4.56,5.38,1000
11151,501.626,498.06,498.06,0.3829,3.567,45,-4.59,5.35,1000
11152,501.671,498.107,498.107,0.3807,3.564,45,-4.62,5.31,1000
11153,501.716,498.154,498.154,0.3784,3.562,45,-4.65,5.28,1000
11154,501.761,498.201,498.201,0.3761,3.56,45,-4.67,5.25,1000
11155,501.806,498.249,498.249,0.3738,3.558,45,-4.7,5.22,1000
11156,501.851,498.296,498.296,0.3716,3.555,45,-4.73,5.19,1000
11157,501.896,498.343,498.343,0.3693,3.553,45,-4.76,5.16,1000
11158,501.941,498.39,498.39,0.367,3.551,45,-4.79,5.12,1000
11159,501.986,498.438,498.438,0.3648,3.549,45,-4.82,5.09,1000
11160,502.031,498.485,498.485,0.3625,3.546,45,-4.84,5.06,1000
11161,502.076,498.532,498.532,0.3603,3.544,45,-4.87,5.03,1000
11162,502.121,498.579,498.579,0.358,3.542,45,-4.9,5.0,1000
11163,502.166,498.627,498.627,0.3558,3.54,45,-4.93,4.97,1000
11164,502.211,498.674,498.674,0.3535,3.537,45,-4.96,4.94,1000
11165,502.256,498.721,498.721,0.3513,3.535,45,-4.99,4.9,1000
11166,502.301,498.769,498.769,0.349,3.533,45,-5.01,4.87,1000
11167,502.346,498.816,498.816,0.3468,3.531,45,-5.04,4.84,1000
11168,502.391,498.863,498.863,0.3445,3.528,45,-5.07,4.81,1000
11169,502.436,498.91,498.91,0.3423,3.526,45,-5.1,4.78,1000
11170,502.481,498.957,498.957,0.34,3.524,45,-5.13,4.75,1000
11171,502.526,499.005,499.005,0.3378,3.522,45,-5.16,4.72,1000
11172,502.571,499.052,499.052,0.3355,3.519,45,-5.18,4.68,1000
11173,502.616,499.099,499.099,0.3333,3.517,45,-5.21,4.65,1000
11174,502.661,499.146,499.146,0.3311,3.515,45,-5.24,4.62,1000
11175,502.706,499.194,499.194,0.3288,3.513,45,-5.27,4.59,1000
11176,502.751,499.241,499.241,0.3266,3.51,45,-5.3,4.56,1000
11177,502.796,499.288,499.288,0.3243,3.508,45,-5.32,4.53,1000
11178,502.841,499.335,499.335,0.3221,3.506,45,-5.35,4.5,1000
11179,502.886,499.383,499.383,0.3199,3.504,45,-5.38,4.47,1000
11180,502.931,499.43,499.43,0.3177,3.501,45,-5.41,4.44,1000
11181,502.976,499.477,499.477,0.3154,3.499,45,-5.44,4.4,1000
11182,503.021,499.524,499.524,0.3132,3.497,45,-5.46,4.37,1000
11183,503.066,499.572,499.572,0.311,3.495,45,-5.49,4.34,1000
11184,503.111,499.619,499.619,0.3088,3.493,45,-5.52,4.31,1000
11185,503.156,499.666,499.666,0.3065,3.49,45,-5.55,4.28,1000
11186,503.201,499.713,499.713,0.3043,3.488,45,-5.58,4.25,1000
11187,503.246,499.76,499.76,0.3021,3.486,45,-5.6,4.22,1000
11188,503.291,499.808,499.808,0.2999,3.484,45,-5.63,4.19,1000
11189,503.336,499.855,499.855,0.2977,3.481,45,-5.66,4.16,1000
11190,503.381,499.902,499.902,0.2955,3.479,45,-5.69,4.13,1000
11191,503.426,499.949,499.949,0.2933,3.477,45,-5.71,4.09,1000
11192,503.471,499.996,499.996,0.2911,3.475,45,-5.74,4.06,1000
11193,503.516,500.044,500.044,0.2889,3.473,45,-5.77,4.03,1000
11194,503.561,500.091,500.091,0.2867,3.47,45,-5.8,4.0,1000
11195,503.606,500.138,500.138,0.2845,3.468,45,-5.83,3.97,1000
11196,503.651,500.185,500.185,0.2823,3.466,45,-5.85,3.94,1000
11197,503.696,500.232,500.232,0.2801,3.464,45,-5.88,3.91,1000
11198,503.741,500.28,500.28,0.2779,3.462,45,-5.91,3.88,1000
11199,503.786,500.327,500.327,0.2757,3.459,45,-5.94,3.85,1000
11200,503.831,500.374,500.374,0.2735,3.457,45,-5.96,3.82,1000
11201,503.876,500.421,500.421,0.2713,3.455,45,-5.99,3.79,1000
11202,503.921,500.468,500.468,0.2691,3.453,45,-6.02,3.76,1000
11203,503.966,500.516,500.516,0.2669,3.451,45,-6.05,3.73,1000
11204,504.011,500.563,500.563,0.2647,3.448,45,-6.07,3.7,1000
11205,504.056,500.61,500.61,0.2626,3.446,45,-6.1,3.67,1000
11206,504.101,500.657,500.657,0.2604,3.444,45,-6.13,3.64,1000
11207,504.146,500.704,500.704,0.2582,3.442,45,-6.16,3.61,1000
11208,504.191,500.751,500.751,0.256,3.44,45,-6.18,3.57,1000
11209,504.236,500.799,500.799,0.2538,3.438,45,-6.21,3.54,1000
11210,504.281,500.846,500.846,0.2517,3.435,45,-6.24,3.51,1000
11211,504.326,500.893,500.893,0.2495,3.433,45,-6.26,3.48,1000
11212,504.371,500.94,500.94,0.2473,3.431,45,-6.29,3.45,1000
11213,504.416,500.987,500.987,0.2452,3.429,45,-6.32,3.42,1000
11214,504.461,501.034,501.034,0.243,3.427,45,-6.35,3.39,1000
11215,504.506,501.082,501.082,0.2408,3.425,45,-6.37,3.36,1000
11216,504.551,501.129,501.129,0.2387,3.422,45,-6.4,3.33,1000
11217,504.596,501.176,501.176,0.2365,3.42,45,-6.43,3.3,1000
11218,504.641,501.223,501.223,0.2344,3.418,45,-6.45,3.27,1000
11219,504.686,501.27,501.27,0.2322,3.416,45,-6.48,3.24,1000
11220,504.731,501.317,501.317,0.2301,3.414,45,-6.51,3.21,1000
11221,504.776,501.365,501.365,0.2279,3.412,45,-6.54,3.18,1000
11222,504.821,501.412,501.412,0.2258,3.41,45,-6.56,3.15,1000
11223,504.866,501.459,501.459,0.2236,3.407,45,-6.59,3.12,1000
11224,504.911,501.506,501.506,0.2215,3.405,45,-6.62,3.09,1000
11225,504.956,501.553,501.553,0.2193,3.403,45,-6.64,3.06,1000
11226,505.001,501.6,501.6,0.2172,3.401,45,-6.67,3.03,1000
11227,505.046,501.647,501.647,0.2151,3.399,45,-6.7,3.0,1000
11228,505.091,501.695,501.695,0.2129,3.397,45,-6.72,2.97,1000
11229,505.136,501.742,501.742,0.2108,3.395,45,-6.75,2.94,1000
11230,505.181,501.789,501.789,0.2087,3.392,45,-6.78,2.91,1000
11231,505.226,501.836,501.836,0.2065,3.39,45,-6.8,2.88,1000
11232,505.271,501.883,501.883,0.2044,3.388,45,-6.83,2.85,1000
11233,505.316,501.93,501.93,0.2023,3.386,45,-6.86,2.82,1000
11234,505.361,501.977,501.977,0.2002,3.384,45,-6.88,2.79,1000
11235,505.406,502.024,502.024,0.198,3.382,45,-6.91,2.77,1000
11236,505.451,502.072,502.072,0.1959,3.38,45,-6.94,2.74,1000
11237,505.496,502.119,502.119,0.1938,3.378,45,-6.96,2.71,1000
11238,505.541,502.166,502.166,0.1917,3.375,45,-6.99,2.68,1000
11239,505.586,502.213,502.213,0.1896,3.373,45,-7.02,2.65,1000
11240,505.631,502.26,502.26,0.1875,3.371,45,-7.04,2.62,1000
11241,505.676,502.307,502.307,0.1854,3.369,45,-7.07,2.59,1000
11242,505.721,502.354,502.354,0.1833,3.367,45,-7.1,2.56,1000
11243,505.766,502.401,502.401,0.1812,3.365,45,-7.12,2.53,1000
11244,505.811,502.448,502.448,0.1791,3.363,45,-7.15,2.5,1000
11245,505.856,502.496,502.496,0.177,3.361,45,-7.18,2.47,1000
11246,505.901,502.543,502.543,0.1749,3.359,45,-7.2,2.44,1000
11247,505.946,502.59,502.59,0.1728,3.357,45,-7.23,2.41,1000
11248,505.991,502.637,502.637,0.1707,3.354,45,-7.26,2.38,1000
11249,506.036,502.684,502.684,0.1686,3.352,45,-7.28,2.35,1000
11250,506.081,502.731,502.731,0.1665,3.35,45,-7.31,2.32,1000
11251,506.126,502.778,502.778,0.1644,3.348,45,-7.33,2.3,1000
11252,506.171,502.825,502.825,0.1623,3.346,45,-7.36,2.27,1000
11253,506.216,502.872,502.872,0.1603,3.344,45,-7.39,2.24,1000
11254,506.261,502.919,502.919,0.1582,3.342,45,-7.41,2.21,1000
11255,506.306,502.966,502.966,0.1561,3.34,45,-7.44,2.18,1000
11256,506.351,503.013,503.013,0.154,3.338,45,-7.46,2.15,1000
11257,506.396,503.061,503.061,0.152,3.336,45,-7.49,2.12,1000
11258,506.441,503.108,503.108,0.1499,3.334,45,-7.52,2.09,1000
11259,506.486,503.155,503.155,0.1478,3.332,45,-7.54,2.06,1000
11260,506.531,503.202,503.202,0.1458,3.33,45,-7.57,2.04,1000
11261,506.576,503.249,503.249,0.1437,3.327,45,-7.59,2.01,1000
11262,506.621,503.296,503.296,0.1417,3.325,45,-7.62,1.98,1000
11263,506.666,503.343,503.343,0.1396,3.323,45,-7.65,1.95,1000
11264,506.711,503.39,503.39,0.1376,3.321,45,-7.67,1.92,1000
11265,506.756,503.437,503.437,0.1355,3.319,45,-7.7,1.89,1000
11266,506.801,503.484,503.484,0.1335,3.317,45,-7.72,1.86,1000
11267,506.846,503.531,503.531,0.1314,3.315,45,-7.75,1.83,1000
11268,506.891,503.578,503.578,0.1294,3.313,45,-7.77,1.81,1000
11269,506.936,503.625,503.625,0.1273,3.311,45,-7.8,1.78,1000
11270,506.981,503.672,503.672,0.1253,3.309,45,-7.83,1.75,1000
11271,507.026,503.719,503.719,0.1233,3.307,45,-7.85,1.72,1000
11272,507.071,503.766,503.766,0.1212,3.305,45,-7.88,1.69,1000
11273,507.116,503.813,503.813,0.1192,3.303,45,-7.9,1.66,1000
11274,507.161,503.86,503.86,0.1172,3.301,45,-7.93,1.64,1000
11275,507.206,503.907,503.907,0.1151,3.299,45,-7.95,1.61,1000
11276,507.251,503.954,503.954,0.1131,3.297,45,-7.98,1.58,1000
11277,507.296,504.001,504.001,0.1111,3.295,45,-8.0,1.55,1000
11278,507.341,504.048,504.048,0.1091,3.293,45,-8.03,1.52,1000
11279,507.386,504.095,504.095,0.1071,3.291,45,-8.05,1.49,1000
11280,507.431,504.142,504.142,0.105,3.289,45,-8.08,1.47,1000
11281,507.476,504.189,504.189,0.103,3.287,45,-8.11,1.44,1000
11282,507.521,504.236,504.236,0.101,3.285,45,-8.13,1.41,1000
11283,507.566,504.283,504.283,0.099,3.283,45,-8.16,1.38,1000
11284,507.611,504.33,504.33,0.097,3.281,45,-8.18,1.35,1000
11285,507.656,504.377,504.377,0.095,3.279,45,-8.21,1.33,1000
11286,507.701,504.424,504.424,0.093,3.277,45,-8.23,1.3,1000
11287,507.746,504.471,504.471,0.091,3.275,45,-8.26,1.27,1000
11288,507.791,504.518,504.518,0.089,3.273,45,-8.28,1.24,1000
11289,507.836,504.565,504.565,0.087,3.271,45,-8.31,1.22,1000
11290,507.881,504.612,504.612,0.0851,3.269,45,-8.33,1.19,1000
11291,507.926,504.659,504.659,0.0831,3.267,45,-8.36,1.16,1000
11292,507.971,504.706,504.706,0.0811,3.265,45,-8.38,1.13,1000
11293,508.016,504.753,504.753,0.0791,3.263,45,-8.41,1.1,1000
11294,508.061,504.8,504.8,0.0771,3.261,45,-8.43,1.08,1000
11295,508.106,504.847,504.847,0.0752,3.259,45,-8.46,1.05,1000
11296,508.151,504.894,504.894,0.0732,3.257,45,-8.48,1.02,1000
11297,508.196,504.941,504.941,0.0712,3.255,45,-8.5,0.99,1000
11298,508.241,504.988,504.988,0.0693,3.253,45,-8.53,0.97,1000
11299,508.286,505.035,505.035,0.0673,3.251,45,-8.55,0.94,1000
11300,508.331,505.082,505.082,0.0653,3.249,45,-8.58,0.91,1000
11301,508.376,505.129,505.129,0.0634,3.247,45,-8.6,0.89,1000
11302,508.421,505.176,505.176,0.0614,3.245,45,-8.63,0.86,1000
11303,508.466,505.223,505.223,0.0595,3.243,45,-8.65,0.83,1000
11304,508.511,505.27,505.27,0.0575,3.241,45,-8.68,0.8,1000
11305,508.556,505.317,505.317,0.0556,3.239,45,-8.7,0.78,1000
11306,508.601,505.364,505.364,0.0536,3.237,45,-8.73,0.75,1000
11307,508.646,505.411,505.411,0.0517,3.235,45,-8.75,0.72,1000
11308,508.691,505.458,505.458,0.0498,3.234,45,-8.77,0.69,1000
11309,508.736,505.505,505.505,0.0478,3.232,45,-8.8,0.67,1000
11310,508.781,505.552,505.552,0.0459,3.23,45,-8.82,0.64,1000
11311,508.826,505.599,505.599,0.044,3.228,45,-8.85,0.61,1000
11312,508.871,505.645,505.645,0.042,3.226,45,-8.87,0.59,1000
11313,508.916,505.692,505.692,0.0401,3.224,45,-8.9,0.56,1000
11314,508.961,505.739,505.739,0.0382,3.222,45,-8.92,0.53,1000
11315,509.006,505.786,505.786,0.0363,3.22,45,-8.94,0.51,1000
11316,509.051,505.833,505.833,0.0344,3.218,45,-8.97,0.48,1000
11317,509.096,505.88,505.88,0.0325,3.216,45,-8.99,0.45,1000
11318,509.141,505.927,505.927,0.0305,3.214,45,-9.02,0.43,1000
11319,509.186,505.974,505.974,0.0286,3.212,45,-9.04,0.4,1000
11320,509.231,506.021,506.021,0.0267,3.21,45,-9.06,0.37,1000
11321,509.276,506.068,506.068,0.0248,3.209,45,-9.09,0.35,1000
11322,509.321,506.115,506.115,0.0229,3.207,45,-9.11,0.32,1000
11323,509.366,506.161,506.161,0.021,3.205,45,-9.14,0.29,1000
11324,509.411,506.208,506.208,0.0191,3.203,45,-9.16,0.27,1000
11325,509.456,506.255,506.255,0.0173,3.201,45,-9.18,0.24,1000
11326,509.501,506.302,506.302,0.0154,3.199,45,-9.21,0.21,1000
11327,509.546,506.349,506.349,0.0135,3.197,45,-9.23,0.19,1000
11328,509.591,506.396,506.396,0.0116,3.195,45,-9.25,0.16,1000
11329,509.636,506.443,506.443,0.0097,3.193,45,-9.28,0.14,1000
11330,509.681,506.49,506.49,0.0079,3.192,45,-9.3,0.11,1000
11331,509.726,506.537,506.537,0.006,3.19,45,-9.32,0.08,1000
11332,509.771,506.583,506.583,0.0041,3.188,45,-9.35,0.06,1000
11333,509.816,506.63,506.63,0.0023,3.186,45,-9.37,0.03,1000
11334,509.861,506.677,506.677,0.0004,3.184,45,-9.4,0.01,1000
11335,509.906,506.724,506.724,-0.0015,3.182,45,-9.42,-0.02,1000
11336,509.951,506.771,506.771,-0.0033,3.18,45,-9.44,-0.05,1000
11337,509.996,506.818,506.818,-0.0052,3.179,45,-9.47,-0.07,1000
11338,510.041,506.865,506.865,-0.007,3.177,45,-9.49,-0.1,1000
11339,510.086,506.911,506.911,-0.0089,3.175,45,-9.51,-0.12,1000
11340,510.131,506.958,506.958,-0.0107,3.173,45,-9.53,-0.15,1000
11341,510.176,507.005,507.005,-0.0126,3.171,45,-9.56,-0.18,1000
11342,510.221,507.052,507.052,-0.0144,3.169,45,-9.58,-0.2,1000
11343,510.266,507.099,507.099,-0.0162,3.168,45,-9.6,-0.23,1000
11344,510.311,507.146,507.146,-0.0181,3.166,45,-9.63,-0.25,1000
11345,510.356,507.192,507.192,-0.0199,3.164,45,-9.65,-0.28,1000
11346,510.401,507.239,507.239,-0.0217,3.162,45,-9.67,-0.3,1000
11347,510.446,507.286,507.286,-0.0236,3.16,45,-9.7,-0.33,1000
11348,510.491,507.333,507.333,-0.0254,3.158,45,-9.72,-0.35,1000
11349,510.536,507.38,507.38,-0.0272,3.157,45,-9.74,-0.38,1000
11350,510.581,507.427,507.427,-0.029,3.155,45,-9.76,-0.4,1000
11351,510.626,507.473,507.473,-0.0308,3.153,45,-9.79,-0.43,1000
11352,510.671,507.52,507.52,-0.0326,3.151,45,-9.81,-0.46,1000
11353,510.716,507.567,507.567,-0.0344,3.149,45,-9.83,-0.48,1000
11354,510.761,507.614,507.614,-0.0362,3.148,45,-9.86,-0.51,1000
11355,510.806,507.661,507.661,-0.038,3.146,45,-9.88,-0.53,1000
11356,510.851,507.707,507.707,-0.0398,3.144,45,-9.9,-0.56,1000
11357,510.896,507.754,507.754,-0.0416,3.142,45,-9.92,-0.58,1000
11358,510.941,507.801,507.801,-0.0434,3.14,45,-9.95,-0.61,1000
11359,510.986,507.848,507.848,-0.0452,3.139,45,-9.97,-0.63,1000
11360,511.031,507.894,507.894,-0.047,3.137,45,-9.99,-0.66,1000
11361,511.076,507.941,507.941,-0.0487,3.135,45,-10.01,-0.68,1000
11362,511.121,507.988,507.988,-0.0505,3.133,45,-10.03,-0.71,1000
11363,511.166,508.035,508.035,-0.0523,3.131,45,-10.06,-0.73,1000
11364,511.211,508.082,508.082,-0.0541,3.13,45,-10.08,-0.75,1000
11365,511.256,508.128,508.128,-0.0558,3.128,45,-10.1,-0.78,1000
11366,511.301,508.175,508.175,-0.0576,3.126,45,-10.12,-0.8,1000
11367,511.346,508.222,508.222,-0.0594,3.124,45,-10.15,-0.83,1000
11368,511.391,508.269,508.269,-0.0611,3.123,45,-10.17,-0.85,1000
11369,511.436,508.315,508.315,-0.0629,3.121,45,-10.19,-0.88,1000
11370,511.481,508.362,508.362,-0.0646,3.119,45,-10.21,-0.9,1000
11371,511.526,508.409,508.409,-0.0664,3.117,45,-10.23,-0.93,1000
11372,511.571,508.456,508.456,-0.0681,3.116,45,-10.26,-0.95,1000
11373,511.616,508.502,508.502,-0.0698,3.114,45,-10.28,-0.98,1000
11374,511.661,508.549,508.549,-0.0716,3.112,45,-10.3,-1.0,1000
11375,511.706,508.596,508.596,-0.0733,3.11,45,-10.32,-1.02,1000
11376,511.751,508.643,508.643,-0.075,3.109,45,-10.34,-1.05,1000
11377,511.796,508.689,508.689,-0.0768,3.107,45,-10.36,-1.07,1000
11378,511.841,508.736,508.736,-0.0785,3.105,45,-10.39,-1.1,1000
11379,511.886,508.783,508.783,-0.0802,3.104,45,-10.41,-1.12,1000
11380,511.931,508.829,508.829,-0.0819,3.102,45,-10.43,-1.14,1000
11381,511.976,508.876,508.876,-0.0837,3.1,45,-10.45,-1.17,1000
11382,512.021,508.923,508.923,-0.0854,3.098,45,-10.47,-1.19,1000
11383,512.066,508.97,508.97,-0.0871,3.097,45,-10.49,-1.22,1000
11384,512.111,509.016,509.016,-0.0888,3.095,45,-10.52,-1.24,1000
11385,512.156,509.063,509.063,-0.0905,3.093,45,-10.54,-1.26,1000
11386,512.201,509.11,509.11,-0.0922,3.092,45,-10.56,-1.29,1000
11387,512.246,509.156,509.156,-0.0939,3.09,45,-10.58,-1.31,1000
11388,512.291,509.203,509.203,-0.0956,3.088,45,-10.6,-1.33,1000
11389,512.336,509.25,509.25,-0.0972,3.087,45,-10.62,-1.36,1000
11390,512.381,509.296,509.296,-0.0989,3.085,45,-10.64,-1.38,1000
11391,512.426,509.343,509.343,-0.1006,3.083,45,-10.66,-1.4,1000
11392,512.471,509.39,509.39,-0.1023,3.081,45,-10.69,-1.43,1000
11393,512.516,509.436,509.436,-0.104,3.08,45,-10.71,-1.45,1000
11394,512.561,509.483,509.483,-0.1056,3.078,45,-10.73,-1.47,1000
11395,512.606,509.53,509.53,-0.1073,3.076,45,-10.75,-1.5,1000
11396,512.651,509.576,509.576,-0.109,3.075,45,-10.77,-1.52,1000
11397,512.696,509.623,509.623,-0.1106,3.073,45,-10.79,-1.54,1000
11398,512.741,509.67,509.67,-0.1123,3.071,45,-10.81,-1.57,1000
11399,512.786,509.716,509.716,-0.1139,3.07,45,-10.83,-1.59,1000
11400,512.831,509.763,509.763,-0.1156,3.068,45,-10.85,-1.61,1000
11401,512.876,509.81,509.81,-0.1172,3.067,45,-10.87,-1.64,1000
11402,512.921,509.856,509.856,-0.1189,3.065,45,-10.89,-1.66,1000
11403,512.966,509.903,509.903,-0.1205,3.063,45,-10.91,-1.68,1000
11404,513.011,509.95,509.95,-0.1221,3.062,45,-10.93,-1.71,1000
11405,513.056,509.996,509.996,-0.1238,3.06,45,-10.96,-1.73,1000
11406,513.101,510.043,510.043,-0.1254,3.058,45,-10.98,-1.75,1000
11407,513.146,510.09,510.09,-0.127,3.057,45,-11.0,-1.77,1000
11408,513.191,510.136,510.136,-0.1287,3.055,45,-11.02,-1.8,1000
11409,513.236,510.183,510.183,-0.1303,3.053,45,-11.04,-1.82,1000
11410,513.281,510.229,510.229,-0.1319,3.052,45,-11.06,-1.84,1000
11411,513.326,510.276,510.276,-0.1335,3.05,45,-11.08,-1.86,1000
11412,513.371,510.323,510.323,-0.1351,3.049,45,-11.1,-1.89,1000
11413,513.416,510.369,510.369,-0.1367,3.047,45,-11.12,-1.91,1000
11414,513.461,510.416,510.416,-0.1383,3.045,45,-11.14,-1.93,1000
11415,513.506,510.462,510.462,-0.1399,3.044,45,-11.16,-1.95,1000
11416,513.551,510.509,510.509,-0.1415,3.042,45,-11.18,-1.98,1000
11417,513.596,510.556,510.556,-0.1431,3.041,45,-11.2,-2.0,1000
11418,513.641,510.602,510.602,-0.1447,3.039,45,-11.22,-2.02,1000
11419,513.686,510.649,510.649,-0.1463,3.037,45,-11.24,-2.04,1000
11420,513.731,510.695,510.695,-0.1478,3.036,45,-11.26,-2.06,1000
11421,513.776,510.742,510.742,-0.1494,3.034,45,-11.28,-2.09,1000
11422,513.821,510.788,510.788,-0.151,3.033,45,-11.3,-2.11,1000
11423,513.866,510.835,510.835,-0.1526,3.031,45,-11.32,-2.13,1000
11424,513.911,510.882,510.882,-0.1541,3.03,45,-11.34,-2.15,1000
11425,513.956,510.928,510.928,-0.1557,3.028,45,-11.36,-2.17,1000
11426,514.001,510.975,510.975,-0.1572,3.027,45,-11.38,-2.2,1000
11427,514.046,511.021,511.021,-0.1588,3.025,45,-11.4,-2.22,1000
11428,514.091,511.068,511.068,-0.1603,3.023,45,-11.41,-2.24,1000
11429,514.136,511.114,511.114,-0.1619,3.022,45,-11.43,-2.26,1000
11430,514.181,511.161,511.161,-0.1634,3.02,45,-11.45,-2.28,1000
11431,514.226,511.207,511.207,-0.165,3.019,45,-11.47,-2.3,1000
11432,514.271,511.254,511.254,-0.1665,3.017,45,-11.49,-2.32,1000
11433,514.316,511.301,511.301,-0.168,3.016,45,-11.51,-2.35,1000
11434,514.361,511.347,511.347,-0.1696,3.014,45,-11.53,-2.37,1000
11435,514.406,511.394,511.394,-0.1711,3.013,45,-11.55,-2.39,1000
11436,514.451,511.44,511.44,-0.1726,3.011,45,-11.57,-2.41,1000
11437,514.496,511.487,511.487,-0.1741,3.01,45,-11.59,-2.43,1000
11438,514.541,511.533,511.533,-0.1757,3.008,45,-11.61,-2.45,1000
11439,514.586,511.58,511.58,-0.1772,3.007,45,-11.63,-2.47,1000
11440,514.631,511.626,511.626,-0.1787,3.005,45,-11.65,-2.49,1000
11441,514.676,511.673,511.673,-0.1802,3.004,45,-11.66,-2.52,1000
11442,514.721,511.719,511.719,-0.1817,3.002,45,-11.68,-2.54,1000
11443,514.766,511.766,511.766,-0.1832,3.001,45,-11.7,-2.56,1000
11444,514.811,511.812,511.812,-0.1847,2.999,45,-11.72,-2.58,1000
11445,514.856,511.859,511.859,-0.1861,2.998,45,-11.74,-2.6,1000
11446,514.901,511.905,511.905,-0.1876,2.996,45,-11.76,-2.62,1000
11447,514.946,511.952,511.952,-0.1891,2.995,45,-11.78,-2.64,1000
11448,514.991,511.998,511.998,-0.1906,2.993,45,-11.8,-2.66,1000
11449,515.036,512.045,512.045,-0.1921,2.992,45,-11.81,-2.68,1000
11450,515.081,512.091,512.091,-0.1935,2.99,45,-11.83,-2.7,1000
11451,515.126,512.137,512.137,-0.195,2.989,45,-11.85,-2.72,1000
11452,515.171,512.184,512.184,-0.1965,2.987,45,-11.87,-2.74,1000
11453,515.216,512.23,512.23,-0.1979,2.986,45,-11.89,-2.76,1000
11454,515.261,512.277,512.277,-0.1994,2.984,45,-11.91,-2.78,1000
11455,515.306,512.323,512.323,-0.2008,2.983,45,-11.92,-2.8,1000
11456,515.351,512.37,512.37,-0.2023,2.981,45,-11.94,-2.82,1000
11457,515.396,512.416,512.416,-0.2037,2.98,45,-11.96,-2.84,1000
11458,515.441,512.463,512.463,-0.2051,2.979,45,-11.98,-2.86,1000
11459,515.486,512.509,512.509,-0.2066,2.977,45,-12.0,-2.88,1000
11460,515.531,512.556,512.556,-0.208,2.976,45,-12.01,-2.9,1000
11461,515.576,512.602,512.602,-0.2094,2.974,45,-12.03,-2.92,1000
11462,515.621,512.648,512.648,-0.2109,2.973,45,-12.05,-2.94,1000
11463,515.666,512.695,512.695,-0.2123,2.971,45,-12.07,-2.96,1000
11464,515.711,512.741,512.741,-0.2137,2.97,45,-12.09,-2.98,1000
11465,515.756,512.788,512.788,-0.2151,2.969,45,-12.1,-3.0,1000
11466,515.801,512.834,512.834,-0.2165,2.967,45,-12.12,-3.02,1000
11467,515.846,512.88,512.88,-0.2179,2.966,45,-12.14,-3.04,1000
11468,515.891,512.927,512.927,-0.2193,2.964,45,-12.16,-3.06,1000
11469,515.936,512.973,512.973,-0.2207,2.963,45,-12.17,-3.08,1000
11470,515.981,513.02,513.02,-0.2221,2.962,45,-12.19,-3.1,1000
11471,516.026,513.066,513.066,-0.2235,2.96,45,-12.21,-3.12,1000
11472,516.071,513.112,513.112,-0.2249,2.959,45,-12.23,-3.14,1000
11473,516.116,513.159,513.159,-0.2263,2.957,45,-12.24,-3.16,1000
11474,516.161,513.205,513.205,-0.2276,2.956,45,-12.26,-3.18,1000
11475,516.206,513.252,513.252,-0.229,2.955,45,-12.28,-3.2,1000
11476,516.251,513.298,513.298,-0.2304,2.953,45,-12.3,-3.22,1000
11477,516.296,513.344,513.344,-0.2318,2.952,45,-12.31,-3.24,1000
11478,516.341,513.391,513.391,-0.2331,2.951,45,-12.33,-3.25,1000
11479,516.386,513.437,513.437,-0.2345,2.949,45,-12.35,-3.27,1000
11480,516.431,513.483,513.483,-0.2358,2.948,45,-12.36,-3.29,1000
11481,516.476,513.53,513.53,-0.2372,2.947,45,-12.38,-3.31,1000
11482,516.521,513.576,513.576,-0.2385,2.945,45,-12.4,-3.33,1000
11483,516.566,513.622,513.622,-0.2399,2.944,45,-12.41,-3.35,1000
11484,516.611,513.669,513.669,-0.2412,2.943,45,-12.43,-3.37,1000
11485,516.656,513.715,513.715,-0.2425,2.941,45,-12.45,-3.39,1000
11486,516.701,513.761,513.761,-0.2439,2.94,45,-12.46,-3.41,1000
11487,516.746,513.808,513.808,-0.2452,2.939,45,-12.48,-3.42,1000
11488,516.791,513.854,513.854,-0.2465,2.937,45,-12.5,-3.44,1000
11489,516.836,513.9,513.9,-0.2478,2.936,45,-12.51,-3.46,1000
11490,516.881,513.947,513.947,-0.2492,2.935,45,-12.53,-3.48,1000
11491,516.926,513.993,513.993,-0.2505,2.933,45,-12.55,-3.5,1000
11492,516.971,514.039,514.039,-0.2518,2.932,45,-12.56,-3.52,1000
11493,517.016,514.086,514.086,-0.2531,2.931,45,-12.58,-3.53,1000
