timestamp_ms,target_pos,sensor_pos,real_arm_pos,belt_stretch,error,velocity_cmd,torque_load,torque_total_req,hz
4860,436.725,422.828,422.828,1.1169,13.897,90,-4.36,15.6,1000
4861,436.815,422.92,422.92,1.1146,13.895,90,-4.39,15.56,1000
4862,436.905,423.013,423.013,1.1124,13.892,90,-4.42,15.53,1000
4863,436.995,423.105,423.105,1.1101,13.89,90,-4.45,15.5,1000
4864,437.085,423.197,423.197,1.1078,13.888,90,-4.48,15.47,1000
4865,437.175,423.289,423.289,1.1055,13.886,90,-4.51,15.44,1000
4866,437.265,423.382,423.382,1.1032,13.883,90,-4.54,15.4,1000
4867,437.355,423.474,423.474,1.101,13.881,90,-4.56,15.37,1000
4868,437.445,423.566,423.566,1.0987,13.879,90,-4.59,15.34,1000
4869,437.535,423.659,423.659,1.0964,13.876,90,-4.62,15.31,1000
4870,437.625,423.751,423.751,1.0942,13.874,90,-4.65,15.28,1000
4871,437.715,423.843,423.843,1.0919,13.872,90,-4.68,15.25,1000
4872,437.805,423.935,423.935,1.0896,13.87,90,-4.71,15.21,1000
4873,437.895,424.028,424.028,1.0874,13.867,90,-4.74,15.18,1000
4874,437.985,424.12,424.12,1.0851,13.865,90,-4.76,15.15,1000
4875,438.075,424.212,424.212,1.0828,13.863,90,-4.79,15.12,1000
4876,438.165,424.304,424.304,1.0806,13.861,90,-4.82,15.09,1000
4877,438.255,424.397,424.397,1.0783,13.858,90,-4.85,15.06,1000
4878,438.345,424.489,424.489,1.076,13.856,90,-4.88,15.02,1000
4879,438.435,424.581,424.581,1.0738,13.854,90,-4.91,14.99,1000
4880,438.525,424.673,424.673,1.0715,13.852,90,-4.93,14.96,1000
4881,438.615,424.766,424.766,1.0693,13.849,90,-4.96,14.93,1000
4882,438.705,424.858,424.858,1.067,13.847,90,-4.99,14.9,1000
4883,438.795,424.95,424.95,1.0648,13.845,90,-5.02,14.87,1000
4884,438.885,425.042,425.042,1.0625,13.843,90,-5.05,14.84,1000
4885,438.975,425.135,425.135,1.0603,13.84,90,-5.08,14.8,1000
4886,439.065,425.227,425.227,1.058,13.838,90,-5.1,14.77,1000
4887,439.155,425.319,425.319,1.0558,13.836,90,-5.13,14.74,1000
4888,439.245,425.411,425.411,1.0536,13.834,90,-5.16,14.71,1000
4889,439.335,425.504,425.504,1.0513,13.831,90,-5.19,14.68,1000
4890,439.425,425.596,425.596,1.0491,13.829,90,-5.22,14.65,1000
4891,439.515,425.688,425.688,1.0468,13.827,90,-5.25,14.62,1000
4892,439.605,425.78,425.78,1.0446,13.825,90,-5.27,14.59,1000
4893,439.695,425.873,425.873,1.0424,13.822,90,-5.3,14.55,1000
4894,439.785,425.965,425.965,1.0401,13.82,90,-5.33,14.52,1000
4895,439.875,426.057,426.057,1.0379,13.818,90,-5.36,14.49,1000
4896,439.965,426.149,426.149,1.0357,13.816,90,-5.39,14.46,1000
4897,440.055,426.242,426.242,1.0334,13.813,90,-5.41,14.43,1000
4898,440.145,426.334,426.334,1.0312,13.811,90,-5.44,14.4,1000
4899,440.235,426.426,426.426,1.029,13.809,90,-5.47,14.37,1000
4900,440.325,426.518,426.518,1.0268,13.807,90,-5.5,14.34,1000
4901,440.415,426.61,426.61,1.0246,13.805,90,-5.53,14.31,1000
4902,440.505,426.703,426.703,1.0223,13.802,90,-5.55,14.27,1000
4903,440.595,426.795,426.795,1.0201,13.8,90,-5.58,14.24,1000
4904,440.685,426.887,426.887,1.0179,13.798,90,-5.61,14.21,1000
4905,440.775,426.979,426.979,1.0157,13.796,90,-5.64,14.18,1000
4906,440.865,427.072,427.072,1.0135,13.793,90,-5.66,14.15,1000
4907,440.955,427.164,427.164,1.0113,13.791,90,-5.69,14.12,1000
4908,441.045,427.256,427.256,1.0091,13.789,90,-5.72,14.09,1000
4909,441.135,427.348,427.348,1.0069,13.787,90,-5.75,14.06,1000
4910,441.225,427.44,427.44,1.0046,13.785,90,-5.78,14.03,1000
4911,441.315,427.533,427.533,1.0024,13.782,90,-5.8,14.0,1000
4912,441.405,427.625,427.625,1.0002,13.78,90,-5.83,13.97,1000
4913,441.495,427.717,427.717,0.998,13.778,90,-5.86,13.94,1000
4914,441.585,427.809,427.809,0.9959,13.776,90,-5.89,13.9,1000
4915,441.675,427.901,427.901,0.9937,13.774,90,-5.91,13.87,1000
4916,441.765,427.994,427.994,0.9915,13.771,90,-5.94,13.84,1000
4917,441.855,428.086,428.086,0.9893,13.769,90,-5.97,13.81,1000
4918,441.945,428.178,428.178,0.9871,13.767,90,-6.0,13.78,1000
4919,442.035,428.27,428.27,0.9849,13.765,90,-6.02,13.75,1000
4920,442.125,428.362,428.362,0.9827,13.763,90,-6.05,13.72,1000
4921,442.215,428.454,428.454,0.9805,13.761,90,-6.08,13.69,1000
4922,442.305,428.547,428.547,0.9783,13.758,90,-6.11,13.66,1000
4923,442.395,428.639,428.639,0.9762,13.756,90,-6.13,13.63,1000
4924,442.485,428.731,428.731,0.974,13.754,90,-6.16,13.6,1000
4925,442.575,428.823,428.823,0.9718,13.752,90,-6.19,13.57,1000
4926,442.665,428.915,428.915,0.9696,13.75,90,-6.22,13.54,1000
4927,442.755,429.008,429.008,0.9675,13.747,90,-6.24,13.51,1000
4928,442.845,429.1,429.1,0.9653,13.745,90,-6.27,13.48,1000
4929,442.935,429.192,429.192,0.9631,13.743,90,-6.3,13.45,1000
4930,443.025,429.284,429.284,0.961,13.741,90,-6.32,13.42,1000
4931,443.115,429.376,429.376,0.9588,13.739,90,-6.35,13.39,1000
4932,443.205,429.468,429.468,0.9566,13.737,90,-6.38,13.36,1000
4933,443.295,429.561,429.561,0.9545,13.734,90,-6.41,13.33,1000
4934,443.385,429.653,429.653,0.9523,13.732,90,-6.43,13.3,1000
4935,443.475,429.745,429.745,0.9502,13.73,90,-6.46,13.27,1000
4936,443.565,429.837,429.837,0.948,13.728,90,-6.49,13.24,1000
4937,443.655,429.929,429.929,0.9459,13.726,90,-6.51,13.21,1000
4938,443.745,430.021,430.021,0.9437,13.724,90,-6.54,13.18,1000
4939,443.835,430.113,430.113,0.9416,13.722,90,-6.57,13.15,1000
4940,443.925,430.206,430.206,0.9394,13.719,90,-6.59,13.12,1000
4941,444.015,430.298,430.298,0.9373,13.717,90,-6.62,13.09,1000
4942,444.105,430.39,430.39,0.9351,13.715,90,-6.65,13.06,1000
4943,444.195,430.482,430.482,0.933,13.713,90,-6.68,13.03,1000
4944,444.285,430.574,430.574,0.9309,13.711,90,-6.7,13.0,1000
4945,444.375,430.666,430.666,0.9287,13.709,90,-6.73,12.97,1000
4946,444.465,430.758,430.758,0.9266,13.707,90,-6.76,12.94,1000
4947,444.555,430.851,430.851,0.9245,13.704,90,-6.78,12.91,1000
4948,444.645,430.943,430.943,0.9223,13.702,90,-6.81,12.88,1000
4949,444.735,431.035,431.035,0.9202,13.7,90,-6.84,12.85,1000
4950,444.825,431.127,431.127,0.9181,13.698,90,-6.86,12.82,1000
4951,444.915,431.219,431.219,0.916,13.696,90,-6.89,12.79,1000
4952,445.005,431.311,431.311,0.9138,13.694,90,-6.92,12.76,1000
4953,445.095,431.403,431.403,0.9117,13.692,90,-6.94,12.73,1000
4954,445.185,431.495,431.495,0.9096,13.69,90,-6.97,12.7,1000
4955,445.275,431.588,431.588,0.9075,13.687,90,-7.0,12.67,1000
4956,445.365,431.68,431.68,0.9054,13.685,90,-7.02,12.64,1000
4957,445.455,431.772,431.772,0.9033,13.683,90,-7.05,12.61,1000
4958,445.545,431.864,431.864,0.9012,13.681,90,-7.08,12.58,1000
4959,445.635,431.956,431.956,0.8991,13.679,90,-7.1,12.55,1000
4960,445.725,432.048,432.048,0.897,13.677,90,-7.13,12.52,1000
4961,445.815,432.14,432.14,0.8949,13.675,90,-7.15,12.49,1000
4962,445.905,432.232,432.232,0.8928,13.673,90,-7.18,12.47,1000
4963,445.995,432.324,432.324,0.8907,13.671,90,-7.21,12.44,1000
4964,446.085,432.416,432.416,0.8886,13.669,90,-7.23,12.41,1000
4965,446.175,432.509,432.509,0.8865,13.666,90,-7.26,12.38,1000
4966,446.265,432.601,432.601,0.8844,13.664,90,-7.29,12.35,1000
4967,446.355,432.693,432.693,0.8823,13.662,90,-7.31,12.32,1000
4968,446.445,432.785,432.785,0.8802,13.66,90,-7.34,12.29,1000
4969,446.535,432.877,432.877,0.8782,13.658,90,-7.36,12.26,1000
4970,446.625,432.969,432.969,0.8761,13.656,90,-7.39,12.23,1000
4971,446.715,433.061,433.061,0.874,13.654,90,-7.42,12.2,1000
4972,446.805,433.153,433.153,0.8719,13.652,90,-7.44,12.17,1000
4973,446.895,433.245,433.245,0.8699,13.65,90,-7.47,12.15,1000
4974,446.985,433.337,433.337,0.8678,13.648,90,-7.5,12.12,1000
4975,447.075,433.429,433.429,0.8657,13.646,90,-7.52,12.09,1000
4976,447.165,433.521,433.521,0.8637,13.644,90,-7.55,12.06,1000
4977,447.255,433.613,433.613,0.8616,13.642,90,-7.57,12.03,1000
4978,447.345,433.705,433.705,0.8595,13.64,90,-7.6,12.0,1000
4979,447.435,433.798,433.798,0.8575,13.637,90,-7.62,11.97,1000
4980,447.525,433.89,433.89,0.8554,13.635,90,-7.65,11.94,1000
4981,447.615,433.982,433.982,0.8534,13.633,90,-7.68,11.92,1000
4982,447.705,434.074,434.074,0.8513,13.631,90,-7.7,11.89,1000
4983,447.795,434.166,434.166,0.8493,13.629,90,-7.73,11.86,1000
4984,447.885,434.258,434.258,0.8472,13.627,90,-7.75,11.83,1000
4985,447.975,434.35,434.35,0.8452,13.625,90,-7.78,11.8,1000
4986,448.065,434.442,434.442,0.8431,13.623,90,-7.8,11.77,1000
4987,448.155,434.534,434.534,0.8411,13.621,90,-7.83,11.74,1000
4988,448.245,434.626,434.626,0.8391,13.619,90,-7.86,11.72,1000
4989,448.335,434.718,434.718,0.837,13.617,90,-7.88,11.69,1000
4990,448.425,434.81,434.81,0.835,13.615,90,-7.91,11.66,1000
4991,448.515,434.902,434.902,0.833,13.613,90,-7.93,11.63,1000
4992,448.605,434.994,434.994,0.831,13.611,90,-7.96,11.6,1000
4993,448.695,435.086,435.086,0.8289,13.609,90,-7.98,11.57,1000
4994,448.785,435.178,435.178,0.8269,13.607,90,-8.01,11.55,1000
4995,448.875,435.27,435.27,0.8249,13.605,90,-8.03,11.52,1000
4996,448.965,435.362,435.362,0.8229,13.603,90,-8.06,11.49,1000
4997,449.055,435.454,435.454,0.8209,13.601,90,-8.08,11.46,1000
4998,449.145,435.546,435.546,0.8189,13.599,90,-8.11,11.43,1000
4999,449.235,435.638,435.638,0.8169,13.597,90,-8.14,11.41,1000
5000,449.325,435.73,435.73,0.8148,13.595,90,-8.16,11.38,1000
5001,449.415,435.822,435.822,0.8128,13.593,90,-8.19,11.35,1000
5002,449.505,435.914,435.914,0.8108,13.591,90,-8.21,11.32,1000
5003,449.595,436.006,436.006,0.8089,13.589,90,-8.24,11.29,1000
5004,449.685,436.098,436.098,0.8069,13.587,90,-8.26,11.27,1000
5005,449.775,436.19,436.19,0.8049,13.585,90,-8.29,11.24,1000
5006,449.865,436.282,436.282,0.8029,13.583,90,-8.31,11.21,1000
5007,449.955,436.374,436.374,0.8009,13.581,90,-8.34,11.18,1000
5008,450.045,436.466,436.466,0.7989,13.579,90,-8.36,11.15,1000
5009,450.135,436.558,436.558,0.7969,13.577,90,-8.39,11.13,1000
5010,450.225,436.65,436.65,0.7949,13.575,90,-8.41,11.1,1000
5011,450.315,436.742,436.742,0.793,13.573,90,-8.44,11.07,1000
5012,450.405,436.834,436.834,0.791,13.571,90,-8.46,11.04,1000
5013,450.495,436.926,436.926,0.789,13.569,90,-8.48,11.02,1000
5014,450.585,437.018,437.018,0.7871,13.567,90,-8.51,10.99,1000
5015,450.675,437.11,437.11,0.7851,13.565,90,-8.53,10.96,1000
5016,450.765,437.202,437.202,0.7831,13.563,90,-8.56,10.93,1000
5017,450.855,437.294,437.294,0.7812,13.561,90,-8.58,10.91,1000
5018,450.945,437.386,437.386,0.7792,13.559,90,-8.61,10.88,1000
5019,451.035,437.478,437.478,0.7773,13.557,90,-8.63,10.85,1000
5020,451.125,437.57,437.57,0.7753,13.555,90,-8.66,10.83,1000
5021,451.215,437.662,437.662,0.7734,13.553,90,-8.68,10.8,1000
5022,451.305,437.754,437.754,0.7714,13.551,90,-8.71,10.77,1000
5023,451.395,437.846,437.846,0.7695,13.549,90,-8.73,10.74,1000
5024,451.485,437.937,437.937,0.7675,13.548,90,-8.75,10.72,1000
5025,451.575,438.029,438.029,0.7656,13.546,90,-8.78,10.69,1000
5026,451.665,438.121,438.121,0.7637,13.544,90,-8.8,10.66,1000
5027,451.755,438.213,438.213,0.7617,13.542,90,-8.83,10.64,1000
5028,451.845,438.305,438.305,0.7598,13.54,90,-8.85,10.61,1000
5029,451.935,438.397,438.397,0.7579,13.538,90,-8.88,10.58,1000
5030,452.025,438.489,438.489,0.756,13.536,90,-8.9,10.56,1000
5031,452.115,438.581,438.581,0.754,13.534,90,-8.92,10.53,1000
5032,452.205,438.673,438.673,0.7521,13.532,90,-8.95,10.5,1000
5033,452.295,438.765,438.765,0.7502,13.53,90,-8.97,10.47,1000
5034,452.385,438.857,438.857,0.7483,13.528,90,-9.0,10.45,1000
5035,452.475,438.949,438.949,0.7464,13.526,90,-9.02,10.42,1000
5036,452.565,439.041,439.041,0.7445,13.524,90,-9.04,10.39,1000
5037,452.655,439.132,439.132,0.7426,13.523,90,-9.07,10.37,1000
5038,452.745,439.224,439.224,0.7407,13.521,90,-9.09,10.34,1000
5039,452.835,439.316,439.316,0.7388,13.519,90,-9.12,10.32,1000
5040,452.925,439.408,439.408,0.7369,13.517,90,-9.14,10.29,1000
5041,453.015,439.5,439.5,0.735,13.515,90,-9.16,10.26,1000
5042,453.105,439.592,439.592,0.7331,13.513,90,-9.19,10.24,1000
5043,453.195,439.684,439.684,0.7312,13.511,90,-9.21,10.21,1000
5044,453.285,439.776,439.776,0.7293,13.509,90,-9.23,10.18,1000
5045,453.375,439.868,439.868,0.7275,13.507,90,-9.26,10.16,1000
5046,453.465,439.959,439.959,0.7256,13.506,90,-9.28,10.13,1000
5047,453.555,440.051,440.051,0.7237,13.504,90,-9.31,10.1,1000
5048,453.645,440.143,440.143,0.7218,13.502,90,-9.33,10.08,1000
5049,453.735,440.235,440.235,0.72,13.5,90,-9.35,10.05,1000
5050,453.825,440.327,440.327,0.7181,13.498,90,-9.38,10.03,1000
5051,453.915,440.419,440.419,0.7162,13.496,90,-9.4,10.0,1000
5052,454.005,440.511,440.511,0.7144,13.494,90,-9.42,9.97,1000
5053,454.095,440.602,440.602,0.7125,13.493,90,-9.45,9.95,1000
5054,454.185,440.694,440.694,0.7107,13.491,90,-9.47,9.92,1000
5055,454.275,440.786,440.786,0.7088,13.489,90,-9.49,9.9,1000
5056,454.365,440.878,440.878,0.707,13.487,90,-9.52,9.87,1000
5057,454.455,440.97,440.97,0.7051,13.485,90,-9.54,9.85,1000
5058,454.545,441.062,441.062,0.7033,13.483,90,-9.56,9.82,1000
5059,454.635,441.154,441.154,0.7015,13.481,90,-9.59,9.79,1000
5060,454.725,441.245,441.245,0.6996,13.48,90,-9.61,9.77,1000
5061,454.815,441.337,441.337,0.6978,13.478,90,-9.63,9.74,1000
5062,454.905,441.429,441.429,0.696,13.476,90,-9.65,9.72,1000
5063,454.995,441.521,441.521,0.6941,13.474,90,-9.68,9.69,1000
5064,455.085,441.613,441.613,0.6923,13.472,90,-9.7,9.67,1000
5065,455.175,441.705,441.705,0.6905,13.47,90,-9.72,9.64,1000
5066,455.265,441.796,441.796,0.6887,13.469,90,-9.75,9.62,1000
5067,455.355,441.888,441.888,0.6869,13.467,90,-9.77,9.59,1000
5068,455.445,441.98,441.98,0.6851,13.465,90,-9.79,9.57,1000
5069,455.535,442.072,442.072,0.6832,13.463,90,-9.81,9.54,1000
5070,455.625,442.164,442.164,0.6814,13.461,90,-9.84,9.51,1000
5071,455.715,442.255,442.255,0.6796,13.46,90,-9.86,9.49,1000
5072,455.805,442.347,442.347,0.6778,13.458,90,-9.88,9.46,1000
5073,455.895,442.439,442.439,0.676,13.456,90,-9.9,9.44,1000
5074,455.985,442.531,442.531,0.6743,13.454,90,-9.93,9.41,1000
5075,456.075,442.623,442.623,0.6725,13.452,90,-9.95,9.39,1000
5076,456.165,442.714,442.714,0.6707,13.451,90,-9.97,9.36,1000
5077,456.255,442.806,442.806,0.6689,13.449,90,-9.99,9.34,1000
5078,456.345,442.898,442.898,0.6671,13.447,90,-10.02,9.31,1000
5079,456.435,442.99,442.99,0.6653,13.445,90,-10.04,9.29,1000
5080,456.525,443.081,443.081,0.6636,13.444,90,-10.06,9.27,1000
5081,456.615,443.173,443.173,0.6618,13.442,90,-10.08,9.24,1000
5082,456.705,443.265,443.265,0.66,13.44,90,-10.11,9.22,1000
5083,456.795,443.357,443.357,0.6583,13.438,90,-10.13,9.19,1000
5084,456.885,443.448,443.448,0.6565,13.437,90,-10.15,9.17,1000
5085,456.975,443.54,443.54,0.6548,13.435,90,-10.17,9.14,1000
5086,457.065,443.632,443.632,0.653,13.433,90,-10.19,9.12,1000
5087,457.155,443.724,443.724,0.6513,13.431,90,-10.22,9.09,1000
5088,457.245,443.815,443.815,0.6495,13.43,90,-10.24,9.07,1000
5089,457.335,443.907,443.907,0.6478,13.428,90,-10.26,9.04,1000
5090,457.425,443.999,443.999,0.646,13.426,90,-10.28,9.02,1000
5091,457.515,444.091,444.091,0.6443,13.424,90,-10.3,9.0,1000
5092,457.605,444.182,444.182,0.6426,13.423,90,-10.33,8.97,1000
5093,457.695,444.274,444.274,0.6408,13.421,90,-10.35,8.95,1000
5094,457.785,444.366,444.366,0.6391,13.419,90,-10.37,8.92,1000
5095,457.875,444.458,444.458,0.6374,13.417,90,-10.39,8.9,1000
5096,457.965,444.549,444.549,0.6357,13.416,90,-10.41,8.88,1000
5097,458.055,444.641,444.641,0.6339,13.414,90,-10.43,8.85,1000
5098,458.145,444.733,444.733,0.6322,13.412,90,-10.46,8.83,1000
5099,458.235,444.824,444.824,0.6305,13.411,90,-10.48,8.8,1000
5100,458.325,444.916,444.916,0.6288,13.409,90,-10.5,8.78,1000
5101,458.415,445.008,445.008,0.6271,13.407,90,-10.52,8.76,1000
5102,458.505,445.1,445.1,0.6254,13.405,90,-10.54,8.73,1000
5103,458.595,445.191,445.191,0.6237,13.404,90,-10.56,8.71,1000
5104,458.685,445.283,445.283,0.622,13.402,90,-10.58,8.69,1000
5105,458.775,445.375,445.375,0.6203,13.4,90,-10.6,8.66,1000
5106,458.865,445.466,445.466,0.6186,13.399,90,-10.63,8.64,1000
5107,458.955,445.558,445.558,0.617,13.397,90,-10.65,8.61,1000
5108,459.045,445.65,445.65,0.6153,13.395,90,-10.67,8.59,1000
5109,459.135,445.741,445.741,0.6136,13.394,90,-10.69,8.57,1000
5110,459.225,445.833,445.833,0.6119,13.392,90,-10.71,8.54,1000
5111,459.315,445.925,445.925,0.6103,13.39,90,-10.73,8.52,1000
5112,459.405,446.016,446.016,0.6086,13.389,90,-10.75,8.5,1000
5113,459.495,446.108,446.108,0.6069,13.387,90,-10.77,8.47,1000
5114,459.585,446.2,446.2,0.6053,13.385,90,-10.79,8.45,1000
5115,459.675,446.291,446.291,0.6036,13.384,90,-10.81,8.43,1000
5116,459.765,446.383,446.383,0.602,13.382,90,-10.84,8.4,1000
5117,459.855,446.475,446.475,0.6003,13.38,90,-10.86,8.38,1000
5118,459.945,446.566,446.566,0.5987,13.379,90,-10.88,8.36,1000
5119,460.035,446.658,446.658,0.597,13.377,90,-10.9,8.34,1000
5120,460.125,446.75,446.75,0.5954,13.375,90,-10.92,8.31,1000
5121,460.215,446.841,446.841,0.5938,13.374,90,-10.94,8.29,1000
5122,460.305,446.933,446.933,0.5921,13.372,90,-10.96,8.27,1000
5123,460.395,447.025,447.025,0.5905,13.37,90,-10.98,8.24,1000
5124,460.485,447.116,447.116,0.5889,13.369,90,-11.0,8.22,1000
5125,460.575,447.208,447.208,0.5872,13.367,90,-11.02,8.2,1000
5126,460.665,447.299,447.299,0.5856,13.366,90,-11.04,8.18,1000
5127,460.755,447.391,447.391,0.584,13.364,90,-11.06,8.15,1000
5128,460.845,447.483,447.483,0.5824,13.362,90,-11.08,8.13,1000
5129,460.935,447.574,447.574,0.5808,13.361,90,-11.1,8.11,1000
5130,461.025,447.666,447.666,0.5792,13.359,90,-11.12,8.09,1000
5131,461.115,447.757,447.757,0.5776,13.358,90,-11.14,8.06,1000
5132,461.205,447.849,447.849,0.576,13.356,90,-11.16,8.04,1000
5133,461.295,447.941,447.941,0.5744,13.354,90,-11.18,8.02,1000
5134,461.385,448.032,448.032,0.5728,13.353,90,-11.2,8.0,1000
5135,461.475,448.124,448.124,0.5712,13.351,90,-11.22,7.98,1000
5136,461.565,448.215,448.215,0.5696,13.35,90,-11.24,7.95,1000
5137,461.655,448.307,448.307,0.5681,13.348,90,-11.26,7.93,1000
5138,461.745,448.399,448.399,0.5665,13.346,90,-11.28,7.91,1000
5139,461.835,448.49,448.49,0.5649,13.345,90,-11.3,7.89,1000
5140,461.925,448.582,448.582,0.5633,13.343,90,-11.32,7.87,1000
5141,462.015,448.673,448.673,0.5618,13.342,90,-11.34,7.84,1000
5142,462.105,448.765,448.765,0.5602,13.34,90,-11.36,7.82,1000
5143,462.195,448.856,448.856,0.5587,13.339,90,-11.38,7.8,1000
5144,462.285,448.948,448.948,0.5571,13.337,90,-11.4,7.78,1000
5145,462.375,449.039,449.039,0.5556,13.336,90,-11.42,7.76,1000
5146,462.465,449.131,449.131,0.554,13.334,90,-11.44,7.74,1000
5147,462.555,449.223,449.223,0.5525,13.332,90,-11.46,7.71,1000
5148,462.645,449.314,449.314,0.5509,13.331,90,-11.48,7.69,1000
5149,462.735,449.406,449.406,0.5494,13.329,90,-11.5,7.67,1000
5150,462.825,449.497,449.497,0.5479,13.328,90,-11.52,7.65,1000
5151,462.915,449.589,449.589,0.5463,13.326,90,-11.53,7.63,1000
5152,463.005,449.68,449.68,0.5448,13.325,90,-11.55,7.61,1000
5153,463.095,449.772,449.772,0.5433,13.323,90,-11.57,7.59,1000
5154,463.185,449.863,449.863,0.5418,13.322,90,-11.59,7.56,1000
5155,463.275,449.955,449.955,0.5403,13.32,90,-11.61,7.54,1000
5156,463.365,450.046,450.046,0.5388,13.319,90,-11.63,7.52,1000
5157,463.455,450.138,450.138,0.5372,13.317,90,-11.65,7.5,1000
5158,463.545,450.229,450.229,0.5357,13.316,90,-11.67,7.48,1000
5159,463.635,450.321,450.321,0.5342,13.314,90,-11.69,7.46,1000
5160,463.725,450.412,450.412,0.5328,13.313,90,-11.71,7.44,1000
5161,463.815,450.504,450.504,0.5313,13.311,90,-11.72,7.42,1000
5162,463.905,450.595,450.595,0.5298,13.31,90,-11.74,7.4,1000
5163,463.995,450.687,450.687,0.5283,13.308,90,-11.76,7.38,1000
5164,464.085,450.778,450.778,0.5268,13.307,90,-11.78,7.36,1000
5165,464.175,450.87,450.87,0.5253,13.305,90,-11.8,7.34,1000
5166,464.265,450.961,450.961,0.5239,13.304,90,-11.82,7.31,1000
5167,464.355,451.053,451.053,0.5224,13.302,90,-11.84,7.29,1000
5168,464.445,451.144,451.144,0.5209,13.301,90,-11.85,7.27,1000
5169,464.535,451.236,451.236,0.5195,13.299,90,-11.87,7.25,1000
5170,464.625,451.327,451.327,0.518,13.298,90,-11.89,7.23,1000
5171,464.715,451.418,451.418,0.5166,13.297,90,-11.91,7.21,1000
5172,464.805,451.51,451.51,0.5151,13.295,90,-11.93,7.19,1000
5173,464.895,451.601,451.601,0.5137,13.294,90,-11.95,7.17,1000
5174,464.985,451.693,451.693,0.5122,13.292,90,-11.96,7.15,1000
5175,465.075,451.784,451.784,0.5108,13.291,90,-11.98,7.13,1000
5176,465.165,451.876,451.876,0.5093,13.289,90,-12.0,7.11,1000
5177,465.255,451.967,451.967,0.5079,13.288,90,-12.02,7.09,1000
5178,465.345,452.059,452.059,0.5065,13.286,90,-12.04,7.07,1000
5179,465.435,452.15,452.15,0.5051,13.285,90,-12.05,7.05,1000
5180,465.525,452.241,452.241,0.5036,13.284,90,-12.07,7.03,1000
5181,465.615,452.333,452.333,0.5022,13.282,90,-12.09,7.01,1000
5182,465.705,452.424,452.424,0.5008,13.281,90,-12.11,6.99,1000
5183,465.795,452.516,452.516,0.4994,13.279,90,-12.12,6.97,1000
5184,465.885,452.607,452.607,0.498,13.278,90,-12.14,6.95,1000
5185,465.975,452.698,452.698,0.4966,13.277,90,-12.16,6.93,1000
5186,466.065,452.79,452.79,0.4952,13.275,90,-12.18,6.91,1000
5187,466.155,452.881,452.881,0.4938,13.274,90,-12.19,6.9,1000
5188,466.245,452.973,452.973,0.4924,13.272,90,-12.21,6.88,1000
5189,466.335,453.064,453.064,0.4911,13.271,90,-12.23,6.86,1000
5190,466.425,453.155,453.155,0.4897,13.27,90,-12.25,6.84,1000
5191,466.515,453.247,453.247,0.4883,13.268,90,-12.26,6.82,1000
5192,466.605,453.338,453.338,0.4869,13.267,90,-12.28,6.8,1000
5193,466.695,453.429,453.429,0.4856,13.266,90,-12.3,6.78,1000
5194,466.785,453.521,453.521,0.4842,13.264,90,-12.32,6.76,1000
5195,466.875,453.612,453.612,0.4828,13.263,90,-12.33,6.74,1000
5196,466.965,453.704,453.704,0.4815,13.261,90,-12.35,6.72,1000
5197,467.055,453.795,453.795,0.4801,13.26,90,-12.37,6.7,1000
5198,467.145,453.886,453.886,0.4788,13.259,90,-12.38,6.68,1000
5199,467.235,453.978,453.978,0.4774,13.257,90,-12.4,6.67,1000
5200,467.325,454.069,454.069,0.4761,13.256,90,-12.42,6.65,1000
5201,467.415,454.16,454.16,0.4747,13.255,90,-12.43,6.63,1000
5202,467.505,454.252,454.252,0.4734,13.253,90,-12.45,6.61,1000
5203,467.595,454.343,454.343,0.4721,13.252,90,-12.47,6.59,1000
5204,467.685,454.434,454.434,0.4708,13.251,90,-12.48,6.57,1000
5205,467.775,454.526,454.526,0.4694,13.249,90,-12.5,6.55,1000
5206,467.865,454.617,454.617,0.4681,13.248,90,-12.52,6.54,1000
5207,467.955,454.708,454.708,0.4668,13.247,90,-12.53,6.52,1000
5208,468.045,454.8,454.8,0.4655,13.245,90,-12.55,6.5,1000
5209,468.135,454.891,454.891,0.4642,13.244,90,-12.57,6.48,1000
5210,468.225,454.982,454.982,0.4629,13.243,90,-12.58,6.46,1000
5211,468.315,455.073,455.073,0.4616,13.242,90,-12.6,6.44,1000
5212,468.405,455.165,455.165,0.4603,13.24,90,-12.62,6.43,1000
5213,468.495,455.256,455.256,0.459,13.239,90,-12.63,6.41,1000
5214,468.585,455.347,455.347,0.4577,13.238,90,-12.65,6.39,1000
5215,468.675,455.439,455.439,0.4564,13.236,90,-12.66,6.37,1000
5216,468.765,455.53,455.53,0.4552,13.235,90,-12.68,6.36,1000
5217,468.855,455.621,455.621,0.4539,13.234,90,-12.7,6.34,1000
5218,468.945,455.712,455.712,0.4526,13.233,90,-12.71,6.32,1000
5219,469.035,455.804,455.804,0.4514,13.231,90,-12.73,6.3,1000
5220,469.125,455.895,455.895,0.4501,13.23,90,-12.74,6.28,1000
5221,469.215,455.986,455.986,0.4488,13.229,90,-12.76,6.27,1000
5222,469.305,456.077,456.077,0.4476,13.228,90,-12.78,6.25,1000
5223,469.395,456.169,456.169,0.4463,13.226,90,-12.79,6.23,1000
5224,469.485,456.26,456.26,0.4451,13.225,90,-12.81,6.21,1000
5225,469.575,456.351,456.351,0.4438,13.224,90,-12.82,6.2,1000
5226,469.665,456.442,456.442,0.4426,13.223,90,-12.84,6.18,1000
