timestamp_ms,target_pos,sensor_pos,real_arm_pos,belt_stretch,error,velocity_cmd,torque_load,torque_total_req,hz
6863,411.48,403.729,403.729,2.0809,7.751,60,13.75,29.06,1000
6864,411.54,403.788,403.788,2.0819,7.752,60,13.76,29.07,1000
6865,411.6,403.847,403.847,2.0828,7.753,60,13.77,29.08,1000
6866,411.66,403.906,403.906,2.0838,7.754,60,13.79,29.1,1000
6867,411.72,403.965,403.965,2.0847,7.755,60,13.8,29.11,1000
6868,411.78,404.024,404.024,2.0857,7.756,60,13.81,29.12,1000
6869,411.84,404.083,404.083,2.0866,7.757,60,13.82,29.13,1000
6870,411.9,404.142,404.142,2.0875,7.758,60,13.83,29.15,1000
6871,411.96,404.202,404.202,2.0884,7.758,60,13.84,29.16,1000
6872,412.02,404.261,404.261,2.0893,7.759,60,13.86,29.17,1000
6873,412.08,404.32,404.32,2.0903,7.76,60,13.87,29.19,1000
6874,412.14,404.379,404.379,2.0912,7.761,60,13.88,29.2,1000
6875,412.2,404.438,404.438,2.0921,7.762,60,13.89,29.21,1000
6876,412.26,404.497,404.497,2.093,7.763,60,13.9,29.22,1000
6877,412.32,404.556,404.556,2.0939,7.764,60,13.91,29.24,1000
6878,412.38,404.615,404.615,2.0948,7.765,60,13.92,29.25,1000
6879,412.44,404.674,404.674,2.0956,7.766,60,13.93,29.26,1000
6880,412.5,404.733,404.733,2.0965,7.767,60,13.95,29.27,1000
6881,412.56,404.793,404.793,2.0974,7.767,60,13.96,29.29,1000
6882,412.62,404.852,404.852,2.0983,7.768,60,13.97,29.3,1000
6883,412.68,404.911,404.911,2.0991,7.769,60,13.98,29.31,1000
6884,412.74,404.97,404.97,2.1,7.77,60,13.99,29.32,1000
6885,412.8,405.029,405.029,2.1009,7.771,60,14.0,29.33,1000
6886,412.86,405.088,405.088,2.1017,7.772,60,14.01,29.35,1000
6887,412.92,405.147,405.147,2.1026,7.773,60,14.02,29.36,1000
6888,412.98,405.207,405.207,2.1034,7.773,60,14.03,29.37,1000
6889,413.04,405.266,405.266,2.1043,7.774,60,14.04,29.38,1000
6890,413.1,405.325,405.325,2.1051,7.775,60,14.05,29.39,1000
6891,413.16,405.384,405.384,2.1059,7.776,60,14.06,29.4,1000
6892,413.22,405.443,405.443,2.1068,7.777,60,14.07,29.42,1000
6893,413.28,405.502,405.502,2.1076,7.778,60,14.08,29.43,1000
6894,413.34,405.562,405.562,2.1084,7.778,60,14.09,29.44,1000
6895,413.4,405.621,405.621,2.1092,7.779,60,14.11,29.45,1000
6896,413.46,405.68,405.68,2.11,7.78,60,14.12,29.46,1000
6897,413.52,405.739,405.739,2.1108,7.781,60,14.13,29.47,1000
6898,413.58,405.798,405.798,2.1116,7.782,60,14.14,29.48,1000
6899,413.64,405.858,405.858,2.1124,7.782,60,14.15,29.49,1000
6900,413.7,405.917,405.917,2.1132,7.783,60,14.16,29.51,1000
6901,413.76,405.976,405.976,2.114,7.784,60,14.17,29.52,1000
6902,413.82,406.035,406.035,2.1148,7.785,60,14.18,29.53,1000
6903,413.88,406.094,406.094,2.1156,7.786,60,14.18,29.54,1000
6904,413.94,406.154,406.154,2.1163,7.786,60,14.19,29.55,1000
6905,414.0,406.213,406.213,2.1171,7.787,60,14.2,29.56,1000
6906,414.06,406.272,406.272,2.1179,7.788,60,14.21,29.57,1000
6907,414.12,406.331,406.331,2.1186,7.789,60,14.22,29.58,1000
6908,414.18,406.391,406.391,2.1194,7.789,60,14.23,29.59,1000
6909,414.24,406.45,406.45,2.1201,7.79,60,14.24,29.6,1000
6910,414.3,406.509,406.509,2.1209,7.791,60,14.25,29.61,1000
6911,414.36,406.568,406.568,2.1216,7.792,60,14.26,29.62,1000
6912,414.42,406.628,406.628,2.1224,7.792,60,14.27,29.63,1000
6913,414.48,406.687,406.687,2.1231,7.793,60,14.28,29.64,1000
6914,414.54,406.746,406.746,2.1238,7.794,60,14.29,29.65,1000
6915,414.6,406.805,406.805,2.1246,7.795,60,14.3,29.66,1000
6916,414.66,406.865,406.865,2.1253,7.795,60,14.31,29.67,1000
6917,414.72,406.924,406.924,2.126,7.796,60,14.32,29.68,1000
6918,414.78,406.983,406.983,2.1267,7.797,60,14.32,29.69,1000
6919,414.84,407.043,407.043,2.1274,7.797,60,14.33,29.7,1000
6920,414.9,407.102,407.102,2.1281,7.798,60,14.34,29.71,1000
6921,414.96,407.161,407.161,2.1288,7.799,60,14.35,29.72,1000
6922,415.02,407.221,407.221,2.1295,7.799,60,14.36,29.73,1000
6923,415.08,407.28,407.28,2.1302,7.8,60,14.37,29.74,1000
6924,415.14,407.339,407.339,2.1309,7.801,60,14.38,29.75,1000
6925,415.2,407.398,407.398,2.1315,7.802,60,14.39,29.76,1000
6926,415.26,407.458,407.458,2.1322,7.802,60,14.39,29.77,1000
6927,415.32,407.517,407.517,2.1329,7.803,60,14.4,29.78,1000
6928,415.38,407.576,407.576,2.1336,7.804,60,14.41,29.79,1000
6929,415.44,407.636,407.636,2.1342,7.804,60,14.42,29.8,1000
6930,415.5,407.695,407.695,2.1349,7.805,60,14.43,29.81,1000
6931,415.56,407.754,407.754,2.1355,7.806,60,14.44,29.82,1000
6932,415.62,407.814,407.814,2.1362,7.806,60,14.44,29.83,1000
6933,415.68,407.873,407.873,2.1368,7.807,60,14.45,29.84,1000
6934,415.74,407.933,407.933,2.1374,7.807,60,14.46,29.84,1000
6935,415.8,407.992,407.992,2.1381,7.808,60,14.47,29.85,1000
6936,415.86,408.051,408.051,2.1387,7.809,60,14.48,29.86,1000
6937,415.92,408.111,408.111,2.1393,7.809,60,14.48,29.87,1000
6938,415.98,408.17,408.17,2.1399,7.81,60,14.49,29.88,1000
6939,416.04,408.229,408.229,2.1406,7.811,60,14.5,29.89,1000
6940,416.1,408.289,408.289,2.1412,7.811,60,14.51,29.9,1000
6941,416.16,408.348,408.348,2.1418,7.812,60,14.51,29.9,1000
6942,416.22,408.408,408.408,2.1424,7.812,60,14.52,29.91,1000
6943,416.28,408.467,408.467,2.143,7.813,60,14.53,29.92,1000
6944,416.34,408.526,408.526,2.1436,7.814,60,14.54,29.93,1000
6945,416.4,408.586,408.586,2.1441,7.814,60,14.54,29.94,1000
6946,416.46,408.645,408.645,2.1447,7.815,60,14.55,29.95,1000
6947,416.52,408.705,408.705,2.1453,7.815,60,14.56,29.95,1000
6948,416.58,408.764,408.764,2.1459,7.816,60,14.57,29.96,1000
6949,416.64,408.824,408.824,2.1464,7.816,60,14.57,29.97,1000
6950,416.7,408.883,408.883,2.147,7.817,60,14.58,29.98,1000
6951,416.76,408.942,408.942,2.1476,7.818,60,14.59,29.99,1000
6952,416.82,409.002,409.002,2.1481,7.818,60,14.59,29.99,1000
6953,416.88,409.061,409.061,2.1487,7.819,60,14.6,30.0,1000
6954,416.94,409.121,409.121,2.1492,7.819,60,14.61,30.01,1000
6955,417.0,409.18,409.18,2.1498,7.82,60,14.61,30.02,1000
6956,417.06,409.24,409.24,2.1503,7.82,60,14.62,30.02,1000
6957,417.12,409.299,409.299,2.1508,7.821,60,14.63,30.03,1000
6958,417.18,409.359,409.359,2.1513,7.821,60,14.63,30.04,1000
6959,417.24,409.418,409.418,2.1519,7.822,60,14.64,30.05,1000
6960,417.3,409.478,409.478,2.1524,7.822,60,14.65,30.05,1000
6961,417.36,409.537,409.537,2.1529,7.823,60,14.65,30.06,1000
6962,417.42,409.597,409.597,2.1534,7.823,60,14.66,30.07,1000
6963,417.48,409.656,409.656,2.1539,7.824,60,14.67,30.07,1000
6964,417.54,409.716,409.716,2.1544,7.824,60,14.67,30.08,1000
6965,417.6,409.775,409.775,2.1549,7.825,60,14.68,30.09,1000
6966,417.66,409.835,409.835,2.1554,7.825,60,14.69,30.09,1000
6967,417.72,409.894,409.894,2.1559,7.826,60,14.69,30.1,1000
6968,417.78,409.954,409.954,2.1564,7.826,60,14.7,30.11,1000
6969,417.84,410.013,410.013,2.1568,7.827,60,14.7,30.11,1000
6970,417.9,410.073,410.073,2.1573,7.827,60,14.71,30.12,1000
6971,417.96,410.132,410.132,2.1578,7.828,60,14.72,30.13,1000
6972,418.02,410.192,410.192,2.1582,7.828,60,14.72,30.13,1000
6973,418.08,410.251,410.251,2.1587,7.829,60,14.73,30.14,1000
6974,418.14,410.311,410.311,2.1591,7.829,60,14.73,30.15,1000
6975,418.2,410.37,410.37,2.1596,7.83,60,14.74,30.15,1000
6976,418.26,410.43,410.43,2.16,7.83,60,14.74,30.16,1000
6977,418.32,410.49,410.49,2.1605,7.83,60,14.75,30.17,1000
6978,418.38,410.549,410.549,2.1609,7.831,60,14.75,30.17,1000
6979,418.44,410.609,410.609,2.1613,7.831,60,14.76,30.18,1000
6980,418.5,410.668,410.668,2.1617,7.832,60,14.77,30.18,1000
6981,418.56,410.728,410.728,2.1622,7.832,60,14.77,30.19,1000
6982,418.62,410.787,410.787,2.1626,7.833,60,14.78,30.2,1000
6983,418.68,410.847,410.847,2.163,7.833,60,14.78,30.2,1000
6984,418.74,410.907,410.907,2.1634,7.833,60,14.79,30.21,1000
6985,418.8,410.966,410.966,2.1638,7.834,60,14.79,30.21,1000
6986,418.86,411.026,411.026,2.1642,7.834,60,14.8,30.22,1000
6987,418.92,411.085,411.085,2.1646,7.835,60,14.8,30.22,1000
6988,418.98,411.145,411.145,2.165,7.835,60,14.81,30.23,1000
6989,419.04,411.205,411.205,2.1653,7.835,60,14.81,30.23,1000
6990,419.1,411.264,411.264,2.1657,7.836,60,14.82,30.24,1000
6991,419.16,411.324,411.324,2.1661,7.836,60,14.82,30.24,1000
6992,419.22,411.384,411.384,2.1664,7.836,60,14.82,30.25,1000
6993,419.28,411.443,411.443,2.1668,7.837,60,14.83,30.25,1000
6994,419.34,411.503,411.503,2.1672,7.837,60,14.83,30.26,1000
6995,419.4,411.562,411.562,2.1675,7.838,60,14.84,30.26,1000
6996,419.46,411.622,411.622,2.1679,7.838,60,14.84,30.27,1000
6997,419.52,411.682,411.682,2.1682,7.838,60,14.85,30.27,1000
6998,419.58,411.741,411.741,2.1685,7.839,60,14.85,30.28,1000
6999,419.64,411.801,411.801,2.1689,7.839,60,14.85,30.28,1000
7000,419.7,411.861,411.861,2.1692,7.839,60,14.86,30.29,1000
7001,419.76,411.92,411.92,2.1695,7.84,60,14.86,30.29,1000
7002,419.82,411.98,411.98,2.1699,7.84,60,14.87,30.3,1000
7003,419.88,412.04,412.04,2.1702,7.84,60,14.87,30.3,1000
7004,419.94,412.1,412.1,2.1705,7.84,60,14.88,30.31,1000
7005,420.0,412.159,412.159,2.1708,7.841,60,14.88,30.31,1000
7006,420.06,412.219,412.219,2.1711,7.841,60,14.88,30.31,1000
7007,420.12,412.279,412.279,2.1714,7.841,60,14.89,30.32,1000
7008,420.18,412.338,412.338,2.1717,7.842,60,14.89,30.32,1000
7009,420.24,412.398,412.398,2.172,7.842,60,14.89,30.33,1000
7010,420.3,412.458,412.458,2.1722,7.842,60,14.9,30.33,1000
7011,420.36,412.517,412.517,2.1725,7.843,60,14.9,30.33,1000
7012,420.42,412.577,412.577,2.1728,7.843,60,14.9,30.34,1000
7013,420.48,412.637,412.637,2.1731,7.843,60,14.91,30.34,1000
7014,420.54,412.697,412.697,2.1733,7.843,60,14.91,30.35,1000
7015,420.6,412.756,412.756,2.1736,7.844,60,14.91,30.35,1000
7016,420.66,412.816,412.816,2.1738,7.844,60,14.92,30.35,1000
7017,420.72,412.876,412.876,2.1741,7.844,60,14.92,30.36,1000
7018,420.78,412.936,412.936,2.1743,7.844,60,14.92,30.36,1000
7019,420.84,412.995,412.995,2.1746,7.845,60,14.93,30.36,1000
7020,420.9,413.055,413.055,2.1748,7.845,60,14.93,30.37,1000
7021,420.96,413.115,413.115,2.175,7.845,60,14.93,30.37,1000
7022,421.02,413.175,413.175,2.1752,7.845,60,14.93,30.37,1000
7023,421.08,413.235,413.235,2.1755,7.845,60,14.94,30.38,1000
7024,421.14,413.294,413.294,2.1757,7.846,60,14.94,30.38,1000
7025,421.2,413.354,413.354,2.1759,7.846,60,14.94,30.38,1000
7026,421.26,413.414,413.414,2.1761,7.846,60,14.95,30.38,1000
7027,421.32,413.474,413.474,2.1763,7.846,60,14.95,30.39,1000
7028,421.38,413.534,413.534,2.1765,7.846,60,14.95,30.39,1000
7029,421.44,413.593,413.593,2.1767,7.847,60,14.95,30.39,1000
7030,421.5,413.653,413.653,2.1769,7.847,60,14.96,30.39,1000
7031,421.56,413.713,413.713,2.1771,7.847,60,14.96,30.4,1000
7032,421.62,413.773,413.773,2.1772,7.847,60,14.96,30.4,1000
7033,421.68,413.833,413.833,2.1774,7.847,60,14.96,30.4,1000
7034,421.74,413.892,413.892,2.1776,7.848,60,14.96,30.4,1000
7035,421.8,413.952,413.952,2.1777,7.848,60,14.97,30.41,1000
7036,421.86,414.012,414.012,2.1779,7.848,60,14.97,30.41,1000
7037,421.92,414.072,414.072,2.178,7.848,60,14.97,30.41,1000
7038,421.98,414.132,414.132,2.1782,7.848,60,14.97,30.41,1000
7039,422.04,414.192,414.192,2.1783,7.848,60,14.97,30.42,1000
7040,422.1,414.252,414.252,2.1785,7.848,60,14.98,30.42,1000
7041,422.16,414.311,414.311,2.1786,7.849,60,14.98,30.42,1000
7042,422.22,414.371,414.371,2.1787,7.849,60,14.98,30.42,1000
7043,422.28,414.431,414.431,2.1789,7.849,60,14.98,30.42,1000
7044,422.34,414.491,414.491,2.179,7.849,60,14.98,30.42,1000
7045,422.4,414.551,414.551,2.1791,7.849,60,14.98,30.43,1000
7046,422.46,414.611,414.611,2.1792,7.849,60,14.98,30.43,1000
7047,422.52,414.671,414.671,2.1793,7.849,60,14.99,30.43,1000
7048,422.58,414.731,414.731,2.1794,7.849,60,14.99,30.43,1000
7049,422.64,414.79,414.79,2.1795,7.85,60,14.99,30.43,1000
7050,422.7,414.85,414.85,2.1796,7.85,60,14.99,30.43,1000
7051,422.76,414.91,414.91,2.1797,7.85,60,14.99,30.43,1000
7052,422.82,414.97,414.97,2.1798,7.85,60,14.99,30.44,1000
7053,422.88,415.03,415.03,2.1798,7.85,60,14.99,30.44,1000
7054,422.94,415.09,415.09,2.1799,7.85,60,14.99,30.44,1000
7055,423.0,415.15,415.15,2.18,7.85,60,14.99,30.44,1000
7056,423.06,415.21,415.21,2.18,7.85,60,15.0,30.44,1000
7057,423.12,415.27,415.27,2.1801,7.85,60,15.0,30.44,1000
7058,423.18,415.33,415.33,2.1802,7.85,60,15.0,30.44,1000
7059,423.24,415.39,415.39,2.1802,7.85,60,15.0,30.44,1000
7060,423.3,415.45,415.45,2.1802,7.85,60,15.0,30.44,1000
7061,423.36,415.51,415.51,2.1803,7.85,60,15.0,30.44,1000
7062,423.42,415.57,415.57,2.1803,7.85,60,15.0,30.44,1000
7063,423.48,415.63,415.63,2.1803,7.85,60,15.0,30.44,1000
7064,423.54,415.69,415.69,2.1804,7.85,60,15.0,30.44,1000
7065,423.6,415.75,415.75,2.1804,7.85,60,15.0,30.44,1000
7066,423.66,415.81,415.81,2.1804,7.85,60,15.0,30.44,1000
7067,423.72,415.87,415.87,2.1804,7.85,60,15.0,30.44,1000
7068,423.78,415.93,415.93,2.1804,7.85,60,15.0,30.44,1000
7069,423.84,415.99,415.99,2.1804,7.85,60,15.0,30.44,1000
7070,423.9,416.05,416.05,2.1804,7.85,60,15.0,30.44,1000
7071,423.96,416.11,416.11,2.1804,7.85,60,15.0,30.44,1000
7072,424.02,416.17,416.17,2.1804,7.85,60,15.0,30.44,1000
7073,424.08,416.23,416.23,2.1804,7.85,60,15.0,30.44,1000
7074,424.14,416.29,416.29,2.1804,7.85,60,15.0,30.44,1000
7075,424.2,416.35,416.35,2.1803,7.85,60,15.0,30.44,1000
7076,424.26,416.41,416.41,2.1803,7.85,60,15.0,30.44,1000
7077,424.32,416.47,416.47,2.1803,7.85,60,15.0,30.44,1000
7078,424.38,416.53,416.53,2.1802,7.85,60,15.0,30.44,1000
7079,424.44,416.59,416.59,2.1802,7.85,60,15.0,30.44,1000
7080,424.5,416.65,416.65,2.1801,7.85,60,15.0,30.44,1000
7081,424.56,416.71,416.71,2.1801,7.85,60,15.0,30.44,1000
7082,424.62,416.77,416.77,2.18,7.85,60,14.99,30.44,1000
7083,424.68,416.83,416.83,2.1799,7.85,60,14.99,30.44,1000
7084,424.74,416.89,416.89,2.1799,7.85,60,14.99,30.44,1000
7085,424.8,416.95,416.95,2.1798,7.85,60,14.99,30.44,1000
7086,424.86,417.01,417.01,2.1797,7.85,60,14.99,30.43,1000
7087,424.92,417.07,417.07,2.1796,7.85,60,14.99,30.43,1000
7088,424.98,417.13,417.13,2.1795,7.85,60,14.99,30.43,1000
7089,425.04,417.191,417.191,2.1794,7.849,60,14.99,30.43,1000
7090,425.1,417.251,417.251,2.1793,7.849,60,14.99,30.43,1000
7091,425.16,417.311,417.311,2.1792,7.849,60,14.98,30.43,1000
7092,425.22,417.371,417.371,2.1791,7.849,60,14.98,30.43,1000
7093,425.28,417.431,417.431,2.179,7.849,60,14.98,30.42,1000
7094,425.34,417.491,417.491,2.1789,7.849,60,14.98,30.42,1000
7095,425.4,417.551,417.551,2.1788,7.849,60,14.98,30.42,1000
7096,425.46,417.611,417.611,2.1786,7.849,60,14.98,30.42,1000
7097,425.52,417.672,417.672,2.1785,7.848,60,14.98,30.42,1000
7098,425.58,417.732,417.732,2.1784,7.848,60,14.97,30.42,1000
7099,425.64,417.792,417.792,2.1782,7.848,60,14.97,30.41,1000
7100,425.7,417.852,417.852,2.1781,7.848,60,14.97,30.41,1000
7101,425.76,417.912,417.912,2.1779,7.848,60,14.97,30.41,1000
7102,425.82,417.972,417.972,2.1778,7.848,60,14.97,30.41,1000
7103,425.88,418.032,418.032,2.1776,7.848,60,14.96,30.4,1000
7104,425.94,418.093,418.093,2.1774,7.847,60,14.96,30.4,1000
7105,426.0,418.153,418.153,2.1773,7.847,60,14.96,30.4,1000
7106,426.06,418.213,418.213,2.1771,7.847,60,14.96,30.4,1000
7107,426.12,418.273,418.273,2.1769,7.847,60,14.96,30.4,1000
7108,426.18,418.333,418.333,2.1767,7.847,60,14.95,30.39,1000
7109,426.24,418.393,418.393,2.1765,7.847,60,14.95,30.39,1000
7110,426.3,418.454,418.454,2.1763,7.846,60,14.95,30.39,1000
7111,426.36,418.514,418.514,2.1761,7.846,60,14.95,30.38,1000
7112,426.42,418.574,418.574,2.1759,7.846,60,14.94,30.38,1000
7113,426.48,418.634,418.634,2.1757,7.846,60,14.94,30.38,1000
7114,426.54,418.694,418.694,2.1755,7.846,60,14.94,30.38,1000
7115,426.6,418.755,418.755,2.1753,7.845,60,14.94,30.37,1000
7116,426.66,418.815,418.815,2.1751,7.845,60,14.93,30.37,1000
7117,426.72,418.875,418.875,2.1748,7.845,60,14.93,30.37,1000
7118,426.78,418.935,418.935,2.1746,7.845,60,14.93,30.36,1000
7119,426.84,418.996,418.996,2.1744,7.844,60,14.92,30.36,1000
7120,426.9,419.056,419.056,2.1741,7.844,60,14.92,30.36,1000
7121,426.96,419.116,419.116,2.1739,7.844,60,14.92,30.35,1000
7122,427.02,419.176,419.176,2.1736,7.844,60,14.91,30.35,1000
7123,427.08,419.237,419.237,2.1734,7.843,60,14.91,30.35,1000
7124,427.14,419.297,419.297,2.1731,7.843,60,14.91,30.34,1000
7125,427.2,419.357,419.357,2.1728,7.843,60,14.9,30.34,1000
7126,427.26,419.417,419.417,2.1726,7.843,60,14.9,30.33,1000
7127,427.32,419.478,419.478,2.1723,7.842,60,14.9,30.33,1000
7128,427.38,419.538,419.538,2.172,7.842,60,14.89,30.33,1000
7129,427.44,419.598,419.598,2.1717,7.842,60,14.89,30.32,1000
7130,427.5,419.659,419.659,2.1714,7.841,60,14.89,30.32,1000
7131,427.56,419.719,419.719,2.1711,7.841,60,14.88,30.31,1000
7132,427.62,419.779,419.779,2.1708,7.841,60,14.88,30.31,1000
7133,427.68,419.839,419.839,2.1705,7.841,60,14.88,30.31,1000
7134,427.74,419.9,419.9,2.1702,7.84,60,14.87,30.3,1000
7135,427.8,419.96,419.96,2.1699,7.84,60,14.87,30.3,1000
7136,427.86,420.02,420.02,2.1696,7.84,60,14.86,30.29,1000
7137,427.92,420.081,420.081,2.1693,7.839,60,14.86,30.29,1000
7138,427.98,420.141,420.141,2.1689,7.839,60,14.86,30.28,1000
7139,428.04,420.201,420.201,2.1686,7.839,60,14.85,30.28,1000
7140,428.1,420.262,420.262,2.1683,7.838,60,14.85,30.27,1000
7141,428.16,420.322,420.322,2.1679,7.838,60,14.84,30.27,1000
7142,428.22,420.382,420.382,2.1676,7.838,60,14.84,30.27,1000
7143,428.28,420.443,420.443,2.1672,7.837,60,14.83,30.26,1000
7144,428.34,420.503,420.503,2.1669,7.837,60,14.83,30.26,1000
7145,428.4,420.563,420.563,2.1665,7.837,60,14.83,30.25,1000
7146,428.46,420.624,420.624,2.1661,7.836,60,14.82,30.25,1000
7147,428.52,420.684,420.684,2.1658,7.836,60,14.82,30.24,1000
7148,428.58,420.745,420.745,2.1654,7.835,60,14.81,30.23,1000
7149,428.64,420.805,420.805,2.165,7.835,60,14.81,30.23,1000
7150,428.7,420.865,420.865,2.1646,7.835,60,14.8,30.22,1000
7151,428.76,420.926,420.926,2.1642,7.834,60,14.8,30.22,1000
7152,428.82,420.986,420.986,2.1638,7.834,60,14.79,30.21,1000
7153,428.88,421.047,421.047,2.1635,7.833,60,14.79,30.21,1000
7154,428.94,421.107,421.107,2.163,7.833,60,14.78,30.2,1000
7155,429.0,421.167,421.167,2.1626,7.833,60,14.78,30.2,1000
7156,429.06,421.228,421.228,2.1622,7.832,60,14.77,30.19,1000
7157,429.12,421.288,421.288,2.1618,7.832,60,14.77,30.18,1000
7158,429.18,421.349,421.349,2.1614,7.831,60,14.76,30.18,1000
7159,429.24,421.409,421.409,2.161,7.831,60,14.76,30.17,1000
7160,429.3,421.469,421.469,2.1605,7.831,60,14.75,30.17,1000
7161,429.36,421.53,421.53,2.1601,7.83,60,14.74,30.16,1000
7162,429.42,421.59,421.59,2.1596,7.83,60,14.74,30.15,1000
7163,429.48,421.651,421.651,2.1592,7.829,60,14.73,30.15,1000
7164,429.54,421.711,421.711,2.1588,7.829,60,14.73,30.14,1000
7165,429.6,421.772,421.772,2.1583,7.828,60,14.72,30.14,1000
7166,429.66,421.832,421.832,2.1578,7.828,60,14.72,30.13,1000
7167,429.72,421.893,421.893,2.1574,7.827,60,14.71,30.12,1000
7168,429.78,421.953,421.953,2.1569,7.827,60,14.7,30.12,1000
7169,429.84,422.014,422.014,2.1564,7.826,60,14.7,30.11,1000
7170,429.9,422.074,422.074,2.156,7.826,60,14.69,30.1,1000
7171,429.96,422.135,422.135,2.1555,7.825,60,14.69,30.1,1000
7172,430.02,422.195,422.195,2.155,7.825,60,14.68,30.09,1000
7173,430.08,422.256,422.256,2.1545,7.824,60,14.67,30.08,1000
7174,430.14,422.316,422.316,2.154,7.824,60,14.67,30.08,1000
7175,430.2,422.377,422.377,2.1535,7.823,60,14.66,30.07,1000
7176,430.26,422.437,422.437,2.153,7.823,60,14.66,30.06,1000
7177,430.32,422.498,422.498,2.1525,7.822,60,14.65,30.05,1000
7178,430.38,422.558,422.558,2.152,7.822,60,14.64,30.05,1000
7179,430.44,422.619,422.619,2.1514,7.821,60,14.64,30.04,1000
7180,430.5,422.679,422.679,2.1509,7.821,60,14.63,30.03,1000
7181,430.56,422.74,422.74,2.1504,7.82,60,14.62,30.02,1000
7182,430.62,422.8,422.8,2.1498,7.82,60,14.62,30.02,1000
7183,430.68,422.861,422.861,2.1493,7.819,60,14.61,30.01,1000
7184,430.74,422.921,422.921,2.1488,7.819,60,14.6,30.0,1000
7185,430.8,422.982,422.982,2.1482,7.818,60,14.6,29.99,1000
7186,430.86,423.042,423.042,2.1477,7.818,60,14.59,29.99,1000
7187,430.92,423.103,423.103,2.1471,7.817,60,14.58,29.98,1000
7188,430.98,423.163,423.163,2.1465,7.817,60,14.57,29.97,1000
7189,431.04,423.224,423.224,2.146,7.816,60,14.57,29.96,1000
7190,431.1,423.285,423.285,2.1454,7.815,60,14.56,29.96,1000
7191,431.16,423.345,423.345,2.1448,7.815,60,14.55,29.95,1000
7192,431.22,423.406,423.406,2.1442,7.814,60,14.55,29.94,1000
7193,431.28,423.466,423.466,2.1437,7.814,60,14.54,29.93,1000
7194,431.34,423.527,423.527,2.1431,7.813,60,14.53,29.92,1000
7195,431.4,423.588,423.588,2.1425,7.812,60,14.52,29.91,1000
7196,431.46,423.648,423.648,2.1419,7.812,60,14.52,29.91,1000
7197,431.52,423.709,423.709,2.1413,7.811,60,14.51,29.9,1000
7198,431.58,423.769,423.769,2.1407,7.811,60,14.5,29.89,1000
7199,431.64,423.83,423.83,2.14,7.81,60,14.49,29.88,1000
7200,431.7,423.891,423.891,2.1394,7.809,60,14.48,29.87,1000
7201,431.76,423.951,423.951,2.1388,7.809,60,14.48,29.86,1000
7202,431.82,424.012,424.012,2.1382,7.808,60,14.47,29.85,1000
7203,431.88,424.072,424.072,2.1375,7.808,60,14.46,29.85,1000
7204,431.94,424.133,424.133,2.1369,7.807,60,14.45,29.84,1000
7205,432.0,424.194,424.194,2.1363,7.806,60,14.45,29.83,1000
7206,432.06,424.254,424.254,2.1356,7.806,60,14.44,29.82,1000
7207,432.12,424.315,424.315,2.135,7.805,60,14.43,29.81,1000
7208,432.18,424.376,424.376,2.1343,7.804,60,14.42,29.8,1000
7209,432.24,424.436,424.436,2.1337,7.804,60,14.41,29.79,1000
7210,432.3,424.497,424.497,2.133,7.803,60,14.4,29.78,1000
7211,432.36,424.558,424.558,2.1323,7.802,60,14.4,29.77,1000
7212,432.42,424.618,424.618,2.1317,7.802,60,14.39,29.76,1000
7213,432.48,424.679,424.679,2.131,7.801,60,14.38,29.75,1000
7214,432.54,424.74,424.74,2.1303,7.8,60,14.37,29.74,1000
7215,432.6,424.8,424.8,2.1296,7.8,60,14.36,29.73,1000
7216,432.66,424.861,424.861,2.1289,7.799,60,14.35,29.73,1000
7217,432.72,424.922,424.922,2.1282,7.798,60,14.34,29.72,1000
7218,432.78,424.982,424.982,2.1275,7.798,60,14.34,29.71,1000
7219,432.84,425.043,425.043,2.1268,7.797,60,14.33,29.7,1000
7220,432.9,425.104,425.104,2.1261,7.796,60,14.32,29.69,1000
7221,432.96,425.165,425.165,2.1254,7.795,60,14.31,29.68,1000
7222,433.02,425.225,425.225,2.1247,7.795,60,14.3,29.67,1000
7223,433.08,425.286,425.286,2.1239,7.794,60,14.29,29.66,1000
7224,433.14,425.347,425.347,2.1232,7.793,60,14.28,29.65,1000
7225,433.2,425.408,425.408,2.1225,7.792,60,14.27,29.64,1000
7226,433.26,425.468,425.468,2.1218,7.792,60,14.26,29.63,1000
7227,433.32,425.529,425.529,2.121,7.791,60,14.25,29.61,1000
7228,433.38,425.59,425.59,2.1203,7.79,60,14.24,29.6,1000
7229,433.44,425.65,425.65,2.1195,7.79,60,14.23,29.59,1000
7230,433.5,425.711,425.711,2.1188,7.789,60,14.23,29.58,1000
7231,433.56,425.772,425.772,2.118,7.788,60,14.22,29.57,1000
7232,433.62,425.833,425.833,2.1172,7.787,60,14.21,29.56,1000
7233,433.68,425.894,425.894,2.1165,7.786,60,14.2,29.55,1000
7234,433.74,425.954,425.954,2.1157,7.786,60,14.19,29.54,1000
7235,433.8,426.015,426.015,2.1149,7.785,60,14.18,29.53,1000
7236,433.86,426.076,426.076,2.1141,7.784,60,14.17,29.52,1000
7237,433.92,426.137,426.137,2.1133,7.783,60,14.16,29.51,1000
7238,433.98,426.197,426.197,2.1126,7.783,60,14.15,29.5,1000
7239,434.04,426.258,426.258,2.1118,7.782,60,14.14,29.49,1000
