timestamp_ms,target_pos,actual_pos,error,velocity_cmd,torque_load,torque_total_req,hz
2438,652.185,22.156,630.029,270,-49.33,51.08,1000
2439,652.455,22.156,630.299,270,-49.32,51.08,1000
2440,652.725,22.156,630.569,270,-49.3,51.08,1000
2441,652.995,22.156,630.839,270,-49.28,51.08,1000
2442,653.265,22.156,631.109,270,-49.27,51.08,1000
2443,653.535,22.156,631.379,270,-49.25,51.08,1000
2444,653.805,22.156,631.649,270,-49.23,51.08,1000
2445,654.075,22.156,631.919,270,-49.21,51.08,1000
2446,654.345,22.156,632.189,270,-49.2,51.08,1000
2447,654.615,22.156,632.459,270,-49.18,51.08,1000
2448,654.885,22.156,632.729,270,-49.16,51.08,1000
2449,655.155,22.156,632.999,270,-49.14,51.08,1000
2450,655.425,22.156,633.269,270,-49.12,51.08,1000
2451,655.695,22.156,633.539,270,-49.1,51.08,1000
2452,655.965,22.156,633.809,270,-49.08,51.08,1000
2453,656.235,22.156,634.079,270,-49.07,51.08,1000
2454,656.505,22.156,634.349,270,-49.05,51.08,1000
2455,656.775,22.156,634.619,270,-49.03,51.08,1000
2456,657.045,22.156,634.889,270,-49.01,51.08,1000
2457,657.315,22.156,635.159,270,-48.99,51.08,1000
2458,657.585,22.156,635.429,270,-48.97,51.08,1000
2459,657.855,22.156,635.699,270,-48.95,51.08,1000
2460,658.125,22.156,635.969,270,-48.93,51.08,1000
2461,658.395,22.156,636.239,270,-48.91,51.08,1000
2462,658.665,22.156,636.509,270,-48.88,51.08,1000
2463,658.935,22.156,636.779,270,-48.86,51.08,1000
2464,659.205,22.156,637.049,270,-48.84,51.08,1000
2465,659.475,22.156,637.319,270,-48.82,51.08,1000
2466,659.745,22.156,637.589,270,-48.8,51.08,1000
2467,660.015,22.156,637.859,270,-48.78,51.08,1000
2468,660.285,22.156,638.129,270,-48.76,51.08,1000
2469,660.555,22.156,638.399,270,-48.73,51.08,1000
2470,660.825,22.156,638.669,270,-48.71,51.08,1000
2471,661.095,22.156,638.939,270,-48.69,51.08,1000
2472,661.365,22.156,639.209,270,-48.66,51.08,1000
2473,661.635,22.156,639.479,270,-48.64,51.08,1000
2474,661.905,22.156,639.749,270,-48.62,51.08,1000
2475,662.175,22.156,640.019,270,-48.6,51.08,1000
2476,662.445,22.156,640.289,270,-48.57,51.08,1000
2477,662.715,22.156,640.559,270,-48.55,51.08,1000
2478,662.985,22.156,640.829,270,-48.52,51.08,1000
2479,663.255,22.156,641.099,270,-48.5,51.08,1000
2480,663.525,22.156,641.369,270,-48.48,51.08,1000
2481,663.795,22.156,641.639,270,-48.45,51.08,1000
2482,664.065,22.156,641.909,270,-48.43,51.08,1000
2483,664.335,22.156,642.179,270,-48.4,51.08,1000
2484,664.605,22.156,642.449,270,-48.38,51.08,1000
2485,664.875,22.156,642.719,270,-48.35,51.08,1000
2486,665.145,22.156,642.989,270,-48.32,51.08,1000
2487,665.415,22.156,643.259,270,-48.3,51.08,1000
2488,665.685,22.156,643.529,270,-48.27,51.08,1000
2489,665.955,22.156,643.799,270,-48.25,51.08,1000
2490,666.225,22.156,644.069,270,-48.22,51.08,1000
2491,666.495,22.156,644.339,270,-48.19,51.08,1000
2492,666.765,22.156,644.609,270,-48.17,51.08,1000
2493,667.035,22.156,644.879,270,-48.14,51.08,1000
2494,667.305,22.156,645.149,270,-48.11,51.08,1000
2495,667.575,22.156,645.419,270,-48.09,51.08,1000
2496,667.845,22.156,645.689,270,-48.06,51.08,1000
2497,668.115,22.156,645.959,270,-48.03,51.08,1000
2498,668.385,22.156,646.229,270,-48.0,51.08,1000
2499,668.655,22.156,646.499,270,-47.97,51.08,1000
2500,668.925,22.156,646.769,270,-47.95,51.08,1000
2501,669.195,22.156,647.039,270,-47.92,51.08,1000
2502,669.465,22.156,647.309,270,-47.89,51.08,1000
2503,669.735,22.156,647.579,270,-47.86,51.08,1000
2504,670.005,22.156,647.849,270,-47.83,51.08,1000
2505,670.275,22.156,648.119,270,-47.8,51.08,1000
2506,670.545,22.156,648.389,270,-47.77,51.08,1000
2507,670.815,22.156,648.659,270,-47.74,51.08,1000
2508,671.085,22.156,648.929,270,-47.71,51.08,1000
2509,671.355,22.156,649.199,270,-47.68,51.08,1000
2510,671.625,22.156,649.469,270,-47.65,51.08,1000
2511,671.895,22.156,649.739,270,-47.62,51.08,1000
2512,672.165,22.156,650.009,270,-47.59,51.08,1000
2513,672.435,22.156,650.279,270,-47.56,51.08,1000
2514,672.705,22.156,650.549,270,-47.53,51.08,1000
2515,672.975,22.156,650.819,270,-47.5,51.08,1000
2516,673.245,22.156,651.089,270,-47.47,51.08,1000
2517,673.515,22.156,651.359,270,-47.44,51.08,1000
2518,673.785,22.156,651.629,270,-47.4,51.08,1000
2519,674.055,22.156,651.899,270,-47.37,51.08,1000
2520,674.325,22.156,652.169,270,-47.34,51.08,1000
2521,674.595,22.156,652.439,270,-47.31,51.08,1000
2522,674.865,22.156,652.709,270,-47.28,51.08,1000
2523,675.135,22.156,652.979,270,-47.24,51.08,1000
2524,675.405,22.156,653.249,270,-47.21,51.08,1000
2525,675.675,22.156,653.519,270,-47.18,51.08,1000
2526,675.945,22.156,653.789,270,-47.14,51.08,1000
2527,676.215,22.156,654.059,270,-47.11,51.08,1000
2528,676.485,22.156,654.329,270,-47.08,51.08,1000
2529,676.755,22.156,654.599,270,-47.04,51.08,1000
2530,677.025,22.156,654.869,270,-47.01,51.08,1000
2531,677.295,22.156,655.139,270,-46.98,51.08,1000
2532,677.565,22.156,655.409,270,-46.94,51.08,1000
2533,677.835,22.156,655.679,270,-46.91,51.08,1000
2534,678.105,22.156,655.949,270,-46.87,51.08,1000
2535,678.375,22.156,656.219,270,-46.84,51.08,1000
2536,678.645,22.156,656.489,270,-46.8,51.08,1000
2537,678.915,22.156,656.759,270,-46.77,51.08,1000
2538,679.185,22.156,657.029,270,-46.73,51.08,1000
2539,679.455,22.156,657.299,270,-46.7,51.08,1000
2540,679.725,22.156,657.569,270,-46.66,51.08,1000
2541,679.995,22.156,657.839,270,-46.62,51.08,1000
2542,680.265,22.156,658.109,270,-46.59,51.08,1000
2543,680.535,22.156,658.379,270,-46.55,51.08,1000
2544,680.805,22.156,658.649,270,-46.51,51.08,1000
2545,681.075,22.156,658.919,270,-46.48,51.08,1000
2546,681.345,22.156,659.189,270,-46.44,51.08,1000
2547,681.615,22.156,659.459,270,-46.4,51.08,1000
2548,681.885,22.156,659.729,270,-46.37,51.08,1000
2549,682.155,22.156,659.999,270,-46.33,51.08,1000
2550,682.425,22.156,660.269,270,-46.29,51.08,1000
2551,682.695,22.156,660.539,270,-46.25,51.08,1000
2552,682.965,22.156,660.809,270,-46.21,51.08,1000
2553,683.235,22.156,661.079,270,-46.18,51.08,1000
2554,683.505,22.156,661.349,270,-46.14,51.08,1000
2555,683.775,22.156,661.619,270,-46.1,51.08,1000
2556,684.045,22.156,661.889,270,-46.06,51.08,1000
2557,684.315,22.156,662.159,270,-46.02,51.08,1000
2558,684.585,22.156,662.429,270,-45.98,51.08,1000
2559,684.855,22.156,662.699,270,-45.94,51.08,1000
2560,685.125,22.156,662.969,270,-45.9,51.08,1000
2561,685.395,22.156,663.239,270,-45.86,51.08,1000
2562,685.665,22.156,663.509,270,-45.82,51.08,1000
2563,685.935,22.156,663.779,270,-45.78,51.08,1000
2564,686.205,22.156,664.049,270,-45.74,51.08,1000
2565,686.475,22.156,664.319,270,-45.7,51.08,1000
2566,686.745,22.156,664.589,270,-45.66,51.08,1000
2567,687.015,22.156,664.859,270,-45.62,51.08,1000
2568,687.285,22.156,665.129,270,-45.58,51.08,1000
2569,687.555,22.156,665.399,270,-45.54,51.08,1000
2570,687.825,22.156,665.669,270,-45.5,51.08,1000
2571,688.095,22.156,665.939,270,-45.46,51.08,1000
2572,688.365,22.156,666.209,270,-45.41,51.08,1000
2573,688.635,22.156,666.479,270,-45.37,51.08,1000
2574,688.905,22.156,666.749,270,-45.33,51.08,1000
2575,689.175,22.156,667.019,270,-45.29,51.08,1000
2576,689.445,22.156,667.289,270,-45.25,51.08,1000
2577,689.715,22.156,667.559,270,-45.2,51.08,1000
2578,689.985,22.156,667.829,270,-45.16,51.08,1000
2579,690.255,22.156,668.099,270,-45.12,51.08,1000
2580,690.525,22.156,668.369,270,-45.07,51.08,1000
2581,690.795,22.156,668.639,270,-45.03,51.08,1000
2582,691.065,22.156,668.909,270,-44.99,51.08,1000
2583,691.335,22.156,669.179,270,-44.94,51.08,1000
2584,691.605,22.156,669.449,270,-44.9,51.08,1000
2585,691.875,22.156,669.719,270,-44.86,51.08,1000
2586,692.145,22.156,669.989,270,-44.81,51.08,1000
2587,692.415,22.156,670.259,270,-44.77,51.08,1000
2588,692.685,22.156,670.529,270,-44.72,51.08,1000
2589,692.955,22.156,670.799,270,-44.68,51.08,1000
2590,693.225,22.156,671.069,270,-44.63,51.08,1000
2591,693.495,22.156,671.339,270,-44.59,51.08,1000
2592,693.765,22.156,671.609,270,-44.54,51.08,1000
2593,694.035,22.156,671.879,270,-44.5,51.08,1000
2594,694.305,22.156,672.149,270,-44.45,51.08,1000
2595,694.575,22.156,672.419,270,-44.4,51.08,1000
2596,694.845,22.156,672.689,270,-44.36,51.08,1000
2597,695.115,22.156,672.959,270,-44.31,51.08,1000
2598,695.385,22.156,673.229,270,-44.27,51.08,1000
2599,695.655,22.156,673.499,270,-44.22,51.08,1000
2600,695.925,22.156,673.769,270,-44.17,51.08,1000
2601,696.195,22.156,674.039,270,-44.13,51.08,1000
2602,696.465,22.156,674.309,270,-44.08,51.08,1000
2603,696.735,22.156,674.579,270,-44.03,51.08,1000
2604,697.005,22.156,674.849,270,-43.98,51.08,1000
2605,697.275,22.156,675.119,270,-43.94,51.08,1000
2606,697.545,22.156,675.389,270,-43.89,51.08,1000
2607,697.815,22.156,675.659,270,-43.84,51.08,1000
2608,698.085,22.156,675.929,270,-43.79,51.08,1000
2609,698.355,22.156,676.199,270,-43.74,51.08,1000
2610,698.625,22.156,676.469,270,-43.7,51.08,1000
2611,698.895,22.156,676.739,270,-43.65,51.08,1000
2612,699.165,22.156,677.009,270,-43.6,51.08,1000
2613,699.435,22.156,677.279,270,-43.55,51.08,1000
2614,699.705,22.156,677.549,270,-43.5,51.08,1000
2615,699.975,22.156,677.819,270,-43.45,51.08,1000
2616,700.245,22.156,678.089,270,-43.4,51.08,1000
2617,700.515,22.156,678.359,270,-43.35,51.08,1000
2618,700.785,22.156,678.629,270,-43.3,51.08,1000
2619,701.055,22.156,678.899,270,-43.25,51.08,1000
2620,701.325,22.156,679.169,270,-43.2,51.08,1000
2621,701.595,22.156,679.439,270,-43.15,51.08,1000
2622,701.865,22.156,679.709,270,-43.1,51.08,1000
2623,702.135,22.156,679.979,270,-43.05,51.08,1000
2624,702.405,22.156,680.249,270,-43.0,51.08,1000
2625,702.675,22.156,680.519,270,-42.95,51.08,1000
2626,702.945,22.156,680.789,270,-42.9,51.08,1000
2627,703.215,22.156,681.059,270,-42.84,51.08,1000
2628,703.485,22.156,681.329,270,-42.79,51.08,1000
2629,703.755,22.156,681.599,270,-42.74,51.08,1000
2630,704.025,22.156,681.869,270,-42.69,51.08,1000
2631,704.295,22.156,682.139,270,-42.64,51.08,1000
2632,704.565,22.156,682.409,270,-42.58,51.08,1000
2633,704.835,22.156,682.679,270,-42.53,51.08,1000
2634,705.105,22.156,682.949,270,-42.48,51.08,1000
2635,705.375,22.156,683.219,270,-42.43,51.08,1000
2636,705.645,22.156,683.489,270,-42.37,51.08,1000
2637,705.915,22.156,683.759,270,-42.32,51.08,1000
2638,706.185,22.156,684.029,270,-42.27,51.08,1000
2639,706.455,22.156,684.299,270,-42.21,51.08,1000
2640,706.725,22.156,684.569,270,-42.16,51.08,1000
2641,706.995,22.156,684.839,270,-42.11,51.08,1000
2642,707.265,22.156,685.109,270,-42.05,51.08,1000
2643,707.535,22.156,685.379,270,-42.0,51.08,1000
2644,707.805,22.156,685.649,270,-41.94,51.08,1000
2645,708.075,22.156,685.919,270,-41.89,51.08,1000
2646,708.345,22.156,686.189,270,-41.83,51.08,1000
2647,708.615,22.156,686.459,270,-41.78,51.08,1000
2648,708.885,22.156,686.729,270,-41.72,51.08,1000
2649,709.155,22.156,686.999,270,-41.67,51.08,1000
2650,709.425,22.156,687.269,270,-41.61,51.08,1000
2651,709.695,22.156,687.539,270,-41.56,51.08,1000
2652,709.965,22.156,687.809,270,-41.5,51.08,1000
2653,710.235,22.156,688.079,270,-41.45,51.08,1000
2654,710.505,22.156,688.349,270,-41.39,51.08,1000
2655,710.775,22.156,688.619,270,-41.33,51.08,1000
2656,711.045,22.156,688.889,270,-41.28,51.08,1000
2657,711.315,22.156,689.159,270,-41.22,51.08,1000
2658,711.585,22.156,689.429,270,-41.16,51.08,1000
2659,711.855,22.156,689.699,270,-41.11,51.08,1000
2660,712.125,22.156,689.969,270,-41.05,51.08,1000
2661,712.395,22.156,690.239,270,-40.99,51.08,1000
2662,712.665,22.156,690.509,270,-40.94,51.08,1000
2663,712.935,22.156,690.779,270,-40.88,51.08,1000
2664,713.205,22.156,691.049,270,-40.82,51.08,1000
2665,713.475,22.156,691.319,270,-40.76,51.08,1000
2666,713.745,22.156,691.589,270,-40.71,51.08,1000
2667,714.015,22.156,691.859,270,-40.65,51.08,1000
2668,714.28,22.156,692.124,270,-40.59,51.08,1000
2669,714.539,22.156,692.383,270,-40.53,51.08,1000
2670,714.792,22.156,692.636,270,-40.47,51.08,1000
2671,715.039,22.156,692.883,270,-40.41,51.08,1000
2672,715.28,22.156,693.124,270,-40.35,51.08,1000
2673,715.515,22.156,693.359,270,-40.29,51.08,1000
2674,715.744,22.156,693.588,270,-40.24,51.08,1000
2675,715.967,22.156,693.811,270,-40.18,51.08,1000
2676,716.184,22.156,694.028,270,-40.12,51.08,1000
2677,716.395,22.156,694.239,270,-40.06,51.08,1000
2678,716.6,22.156,694.444,270,-40.0,51.08,1000
2679,716.799,22.156,694.643,270,-39.94,51.08,1000
2680,716.992,22.156,694.836,270,-39.88,51.08,1000
2681,717.179,22.156,695.023,270,-39.82,51.08,1000
2682,717.36,22.156,695.204,270,-39.76,51.08,1000
2683,717.535,22.156,695.379,270,-39.69,51.08,1000
2684,717.704,22.156,695.548,270,-39.63,51.08,1000
2685,717.867,22.156,695.711,270,-39.57,51.08,1000
2686,718.024,22.156,695.868,270,-39.51,51.08,1000
2687,718.175,22.156,696.019,270,-39.45,51.08,1000
2688,718.32,22.156,696.164,270,-39.39,51.08,1000
2689,718.459,22.156,696.303,270,-39.33,51.08,1000
2690,718.592,22.156,696.436,270,-39.27,51.08,1000
2691,718.719,22.156,696.563,270,-39.2,51.08,1000
2692,718.84,22.156,696.684,270,-39.14,51.08,1000
2693,718.955,22.156,696.799,270,-39.08,51.08,1000
2694,719.064,22.156,696.908,270,-39.02,51.08,1000
2695,719.167,22.156,697.011,270,-38.95,51.08,1000
2696,719.264,22.156,697.108,270,-38.89,51.08,1000
2697,719.355,22.156,697.199,270,-38.83,51.08,1000
2698,719.44,22.156,697.284,270,-38.76,51.08,1000
2699,719.519,22.156,697.363,270,-38.7,51.08,1000
2700,719.592,22.156,697.436,270,-38.64,51.08,1000
2701,719.659,22.156,697.503,270,-38.57,51.08,1000
2702,719.72,22.156,697.564,270,-38.51,51.08,1000
2703,719.775,22.156,697.619,270,-38.45,51.08,1000
2704,719.824,22.156,697.668,270,-38.38,51.08,1000
2705,719.867,22.156,697.711,270,-38.32,51.08,1000
2706,719.904,22.156,697.748,270,-38.25,51.08,1000
2707,719.935,22.156,697.779,270,-38.19,51.08,1000
2708,719.96,22.156,697.804,270,-38.13,51.08,1000
2709,719.979,22.156,697.823,270,-38.06,51.08,1000
2710,719.992,22.156,697.836,270,-38.0,51.08,1000
2711,719.999,22.156,697.843,270,-37.93,51.08,1000
2712,720.0,22.156,697.844,270,-37.87,51.08,1000
2713,720.0,22.156,697.844,270,-37.8,51.08,1000
2714,720.0,22.156,697.844,270,-37.73,51.08,1000
2715,720.0,22.156,697.844,270,-37.67,51.08,1000
2716,720.0,22.156,697.844,270,-37.6,51.08,1000
2717,720.0,22.156,697.844,270,-37.54,51.08,1000
2718,720.0,22.156,697.844,270,-37.47,51.08,1000
2719,720.0,22.156,697.844,270,-37.4,51.08,1000
2720,720.0,22.156,697.844,270,-37.34,51.08,1000
2721,720.0,22.156,697.844,270,-37.27,51.08,1000
2722,720.0,22.156,697.844,270,-37.2,51.08,1000
2723,720.0,22.156,697.844,270,-37.14,51.08,1000
2724,720.0,22.156,697.844,270,-37.07,51.08,1000
2725,720.0,22.156,697.844,270,-37.0,51.08,1000
2726,720.0,22.156,697.844,270,-36.94,51.08,1000
2727,720.0,22.156,697.844,270,-36.87,51.08,1000
2728,720.0,22.156,697.844,270,-36.8,51.08,1000
2729,720.0,22.156,697.844,270,-36.73,51.08,1000
2730,720.0,22.156,697.844,270,-36.67,51.08,1000
2731,720.0,22.156,697.844,270,-36.6,51.08,1000
2732,720.0,22.156,697.844,270,-36.53,51.08,1000
2733,720.0,22.156,697.844,270,-36.46,51.08,1000
2734,720.0,22.156,697.844,270,-36.39,51.08,1000
2735,720.0,22.156,697.844,270,-36.32,51.08,1000
2736,720.0,22.156,697.844,270,-36.26,51.08,1000
2737,720.0,22.156,697.844,270,-36.19,51.08,1000
2738,720.0,22.156,697.844,270,-36.12,51.08,1000
2739,720.0,22.156,697.844,270,-36.05,51.08,1000
2740,720.0,22.156,697.844,270,-35.98,51.08,1000
2741,720.0,22.156,697.844,270,-35.91,51.08,1000
2742,720.0,22.156,697.844,270,-35.84,51.08,1000
2743,720.0,22.156,697.844,270,-35.77,51.08,1000
2744,720.0,22.156,697.844,270,-35.7,51.08,1000
2745,720.0,22.156,697.844,270,-35.63,51.08,1000
2746,720.0,22.156,697.844,270,-35.56,51.08,1000
2747,720.0,22.156,697.844,270,-35.49,51.08,1000
2748,720.0,22.156,697.844,270,-35.42,51.08,1000
2749,720.0,22.156,697.844,270,-35.35,51.08,1000
2750,720.0,22.156,697.844,270,-35.28,51.08,1000
2751,720.0,22.156,697.844,270,-35.21,51.08,1000
2752,720.0,22.156,697.844,270,-35.14,51.08,1000
2753,720.0,22.156,697.844,270,-35.06,51.08,1000
2754,720.0,22.156,697.844,270,-34.99,51.08,1000
2755,720.0,22.156,697.844,270,-34.92,51.08,1000
2756,720.0,22.156,697.844,270,-34.85,51.08,1000
2757,720.0,22.156,697.844,270,-34.78,51.08,1000
2758,720.0,22.156,697.844,270,-34.71,51.08,1000
2759,720.0,22.156,697.844,270,-34.63,51.08,1000
2760,720.0,22.156,697.844,270,-34.56,51.08,1000
2761,720.0,22.156,697.844,270,-34.49,51.08,1000
2762,720.0,22.156,697.844,270,-34.42,51.08,1000
2763,720.0,22.156,697.844,270,-34.34,51.08,1000
2764,720.0,22.156,697.844,270,-34.27,51.08,1000
2765,720.0,22.156,697.844,270,-34.2,51.08,1000
2766,720.0,22.156,697.844,270,-34.13,51.08,1000
2767,720.0,22.156,697.844,270,-34.05,51.08,1000
2768,720.0,22.156,697.844,270,-33.98,51.08,1000
2769,720.0,22.156,697.844,270,-33.91,51.08,1000
2770,720.0,22.156,697.844,270,-33.83,51.08,1000
2771,720.0,22.156,697.844,270,-33.76,51.08,1000
2772,720.0,22.156,697.844,270,-33.68,51.08,1000
2773,720.0,22.156,697.844,270,-33.61,51.08,1000
2774,720.0,22.156,697.844,270,-33.54,51.08,1000
2775,720.0,22.156,697.844,270,-33.46,51.08,1000
2776,720.0,22.156,697.844,270,-33.39,51.08,1000
2777,720.0,22.156,697.844,270,-33.31,51.08,1000
2778,720.0,22.156,697.844,270,-33.24,51.08,1000
2779,720.0,22.156,697.844,270,-33.16,51.08,1000
2780,720.0,22.156,697.844,270,-33.09,51.08,1000
2781,720.0,22.156,697.844,270,-33.01,51.08,1000
2782,720.0,22.156,697.844,270,-32.94,51.08,1000
2783,720.0,22.156,697.844,270,-32.86,51.08,1000
2784,720.0,22.156,697.844,270,-32.79,51.08,1000
2785,720.0,22.156,697.844,270,-32.71,51.08,1000
2786,720.0,22.156,697.844,270,-32.64,51.08,1000
2787,720.0,22.156,697.844,270,-32.56,51.08,1000
2788,720.0,22.156,697.844,270,-32.48,51.08,1000
2789,720.0,22.156,697.844,270,-32.41,51.08,1000
2790,720.0,22.156,697.844,270,-32.33,51.08,1000
2791,720.0,22.156,697.844,270,-32.26,51.08,1000
2792,720.0,22.156,697.844,270,-32.18,51.08,1000
2793,720.0,22.156,697.844,270,-32.1,51.08,1000
2794,720.0,22.156,697.844,270,-32.03,51.08,1000
2795,720.0,22.156,697.844,270,-31.95,51.08,1000
2796,720.0,22.156,697.844,270,-31.87,51.08,1000
2797,720.0,22.156,697.844,270,-31.8,51.08,1000
2798,720.0,22.156,697.844,270,-31.72,51.08,1000
2799,720.0,22.156,697.844,270,-31.64,51.08,1000
2800,720.0,22.156,697.844,270,-31.56,51.08,1000
2801,720.0,22.156,697.844,270,-31.49,51.08,1000
2802,720.0,22.156,697.844,270,-31.41,51.08,1000
2803,720.0,22.156,697.844,270,-31.33,51.08,1000
2804,720.0,22.156,697.844,270,-31.25,51.08,1000
2805,720.0,22.156,697.844,270,-31.17,51.08,1000
2806,720.0,22.156,697.844,270,-31.1,51.08,1000
2807,720.0,22.156,697.844,270,-31.02,51.08,1000
2808,720.0,22.156,697.844,270,-30.94,51.08,1000
2809,720.0,22.156,697.844,270,-30.86,51.08,1000
2810,720.0,22.156,697.844,270,-30.78,51.08,1000
2811,720.0,22.156,697.844,270,-30.7,51.08,1000
2812,720.0,22.156,697.844,270,-30.62,51.08,1000
2813,720.0,22.156,697.844,270,-30.54,51.08,1000
2814,720.0,22.156,697.844,270,-30.47,51.08,1000
2815,720.0,22.156,697.844,270,-30.39,51.08,1000
2816,720.0,22.156,697.844,270,-30.31,51.08,1000
2817,720.0,22.156,697.844,270,-30.23,51.08,1000
2818,720.0,22.156,697.844,270,-30.15,51.08,1000
2819,720.0,22.156,697.844,270,-30.07,51.08,1000
2820,720.0,22.156,697.844,270,-29.99,51.08,1000
2821,720.0,22.156,697.844,270,-29.91,51.08,1000
2822,720.0,22.156,697.844,270,-29.83,51.08,1000
2823,720.0,22.156,697.844,270,-29.75,51.08,1000
2824,720.0,22.156,697.844,270,-29.67,51.08,1000
2825,720.0,22.156,697.844,270,-29.59,51.08,1000
2826,720.0,22.156,697.844,270,-29.51,51.08,1000
2827,720.0,22.156,697.844,270,-29.42,51.08,1000
2828,720.0,22.156,697.844,270,-29.34,51.08,1000
2829,720.0,22.156,697.844,270,-29.26,51.08,1000
2830,720.0,22.156,697.844,270,-29.18,51.08,1000
2831,720.0,22.156,697.844,270,-29.1,51.08,1000
2832,720.0,22.156,697.844,270,-29.02,51.08,1000
2833,720.0,22.156,697.844,270,-28.94,51.08,1000
2834,720.0,22.156,697.844,270,-28.86,51.08,1000
2835,720.0,22.156,697.844,270,-28.77,51.08,1000
2836,720.0,22.156,697.844,270,-28.69,51.08,1000
2837,720.0,22.156,697.844,270,-28.61,51.08,1000
2838,720.0,22.156,697.844,270,-28.53,51.08,1000
2839,720.0,22.156,697.844,270,-28.45,51.08,1000
2840,720.0,22.156,697.844,270,-28.36,51.08,1000
2841,720.0,22.156,697.844,270,-28.28,51.08,1000
2842,720.0,22.156,697.844,270,-28.2,51.08,1000
2843,720.0,22.156,697.844,270,-28.12,51.08,1000
2844,720.0,22.156,697.844,270,-28.03,51.08,1000
2845,720.0,22.156,697.844,270,-27.95,51.08,1000
2846,720.0,22.156,697.844,270,-27.87,51.08,1000
2847,720.0,22.156,697.844,270,-27.78,51.08,1000
2848,720.0,22.156,697.844,270,-27.7,51.08,1000
2849,720.0,22.156,697.844,270,-27.62,51.08,1000
2850,720.0,22.156,697.844,270,-27.53,51.08,1000
2851,720.0,22.156,697.844,270,-27.45,51.08,1000
2852,720.0,22.156,697.844,270,-27.37,51.08,1000
2853,720.0,22.156,697.844,270,-27.28,51.08,1000
2854,720.0,22.156,697.844,270,-27.2,51.08,1000
2855,720.0,22.156,697.844,270,-27.12,51.08,1000
2856,720.0,22.156,697.844,270,-27.03,51.08,1000
2857,720.0,22.156,697.844,270,-26.95,51.08,1000
2858,720.0,22.156,697.844,270,-26.86,51.08,1000
2859,720.0,22.156,697.844,270,-26.78,51.08,1000
2860,720.0,22.156,697.844,270,-26.69,51.08,1000
2861,720.0,22.156,697.844,270,-26.61,51.08,1000
2862,720.0,22.156,697.844,270,-26.52,51.08,1000
2863,720.0,22.156,697.844,270,-26.44,51.08,1000
2864,720.0,22.156,697.844,270,-26.36,51.08,1000
2865,720.0,22.156,697.844,270,-26.27,51.08,1000
2866,720.0,22.156,697.844,270,-26.18,51.08,1000
2867,720.0,22.156,697.844,270,-26.1,51.08,1000
2868,720.0,22.156,697.844,270,-26.01,51.08,1000
2869,720.0,22.156,697.844,270,-25.93,51.08,1000
2870,720.0,22.156,697.844,270,-25.84,51.08,1000
2871,720.0,22.156,697.844,270,-25.76,51.08,1000
2872,720.0,22.156,697.844,270,-25.67,51.08,1000
2873,720.0,22.156,697.844,270,-25.59,51.08,1000
2874,720.0,22.156,697.844,270,-25.5,51.08,1000
2875,720.0,22.156,697.844,270,-25.41,51.08,1000
2876,720.0,22.156,697.844,270,-25.33,51.08,1000
2877,720.0,22.156,697.844,270,-25.24,51.08,1000
2878,720.0,22.156,697.844,270,-25.16,51.08,1000
2879,720.0,22.156,697.844,270,-25.07,51.08,1000
2880,720.0,22.156,697.844,270,-24.98,51.08,1000
2881,720.0,22.156,697.844,270,-24.9,51.08,1000
2882,720.0,22.156,697.844,270,-24.81,51.08,1000
2883,720.0,22.156,697.844,270,-24.72,51.08,1000
2884,720.0,22.156,697.844,270,-24.63,51.08,1000
2885,720.0,22.156,697.844,270,-24.55,51.08,1000
2886,720.0,22.156,697.844,270,-24.46,51.08,1000
2887,720.0,22.156,697.844,270,-24.37,51.08,1000
2888,720.0,22.156,697.844,270,-24.29,51.08,1000
2889,720.0,22.156,697.844,270,-24.2,51.08,1000
2890,720.0,22.156,697.844,270,-24.11,51.08,1000
2891,720.0,22.156,697.844,270,-24.02,51.08,1000
2892,720.0,22.156,697.844,270,-23.94,51.08,1000
2893,720.0,22.156,697.844,270,-23.85,51.08,1000
2894,720.0,22.156,697.844,270,-23.76,51.08,1000
2895,720.0,22.156,697.844,270,-23.67,51.08,1000
2896,720.0,22.156,697.844,270,-23.58,51.08,1000
2897,720.0,22.156,697.844,270,-23.5,51.08,1000
2898,720.0,22.156,697.844,270,-23.41,51.08,1000
2899,720.0,22.156,697.844,270,-23.32,51.08,1000
2900,720.0,22.156,697.844,270,-23.23,51.08,1000
2901,720.0,22.156,697.844,270,-23.14,51.08,1000
2902,720.0,22.156,697.844,270,-23.05,51.08,1000
2903,720.0,22.156,697.844,270,-22.96,51.08,1000
2904,720.0,22.156,697.844,270,-22.88,51.08,1000
2905,720.0,22.156,697.844,270,-22.79,51.08,1000
2906,720.0,22.156,697.844,270,-22.7,51.08,1000
2907,720.0,22.156,697.844,270,-22.61,51.08,1000
2908,720.0,22.156,697.844,270,-22.52,51.08,1000
2909,720.0,22.156,697.844,270,-22.43,51.08,1000
2910,720.0,22.156,697.844,270,-22.34,51.08,1000
2911,720.0,22.156,697.844,270,-22.25,51.08,1000
2912,720.0,22.156,697.844,270,-22.16,51.08,1000
2913,720.0,22.156,697.844,270,-22.07,51.08,1000
2914,720.0,22.156,697.844,270,-21.98,51.08,1000
2915,720.0,22.156,697.844,270,-21.89,51.08,1000
2916,720.0,22.156,697.844,270,-21.8,51.08,1000
2917,720.0,22.156,697.844,270,-21.71,51.08,1000
2918,720.0,22.156,697.844,270,-21.62,51.08,1000
