timestamp_ms,target_pos,actual_pos,error,velocity_cmd,torque_load,torque_total_req,hz
2039,718.677,22.156,696.521,360,-40.27,51.08,1000
2040,718.8,22.156,696.644,360,-40.33,51.08,1000
2041,718.917,22.156,696.761,360,-40.39,51.08,1000
2042,719.028,22.156,696.872,360,-40.45,51.08,1000
2043,719.133,22.156,696.977,360,-40.51,51.08,1000
2044,719.232,22.156,697.076,360,-40.57,51.08,1000
2045,719.325,22.156,697.169,360,-40.62,51.08,1000
2046,719.412,22.156,697.256,360,-40.68,51.08,1000
2047,719.493,22.156,697.337,360,-40.74,51.08,1000
2048,719.568,22.156,697.412,360,-40.8,51.08,1000
2049,719.637,22.156,697.481,360,-40.86,51.08,1000
2050,719.7,22.156,697.544,360,-40.91,51.08,1000
2051,719.757,22.156,697.601,360,-40.97,51.08,1000
2052,719.808,22.156,697.652,360,-41.03,51.08,1000
2053,719.853,22.156,697.697,360,-41.09,51.08,1000
2054,719.892,22.156,697.736,360,-41.14,51.08,1000
2055,719.925,22.156,697.769,360,-41.2,51.08,1000
2056,719.952,22.156,697.796,360,-41.26,51.08,1000
2057,719.973,22.156,697.817,360,-41.31,51.08,1000
2058,719.988,22.156,697.832,360,-41.37,51.08,1000
2059,719.997,22.156,697.841,360,-41.42,51.08,1000
2060,720.0,22.156,697.844,360,-41.48,51.08,1000
2061,720.0,22.156,697.844,360,-41.54,51.08,1000
2062,720.0,22.156,697.844,360,-41.59,51.08,1000
2063,720.0,22.156,697.844,360,-41.65,51.08,1000
2064,720.0,22.156,697.844,360,-41.7,51.08,1000
2065,720.0,22.156,697.844,360,-41.76,51.08,1000
2066,720.0,22.156,697.844,360,-41.81,51.08,1000
2067,720.0,22.156,697.844,360,-41.87,51.08,1000
2068,720.0,22.156,697.844,360,-41.92,51.08,1000
2069,720.0,22.156,697.844,360,-41.98,51.08,1000
2070,720.0,22.156,697.844,360,-42.03,51.08,1000
2071,720.0,22.156,697.844,360,-42.08,51.08,1000
2072,720.0,22.156,697.844,360,-42.14,51.08,1000
2073,720.0,22.156,697.844,360,-42.19,51.08,1000
2074,720.0,22.156,697.844,360,-42.25,51.08,1000
2075,720.0,22.156,697.844,360,-42.3,51.08,1000
2076,720.0,22.156,697.844,360,-42.35,51.08,1000
2077,720.0,22.156,697.844,360,-42.41,51.08,1000
2078,720.0,22.156,697.844,360,-42.46,51.08,1000
2079,720.0,22.156,697.844,360,-42.51,51.08,1000
2080,720.0,22.156,697.844,360,-42.56,51.08,1000
2081,720.0,22.156,697.844,360,-42.62,51.08,1000
2082,720.0,22.156,697.844,360,-42.67,51.08,1000
2083,720.0,22.156,697.844,360,-42.72,51.08,1000
2084,720.0,22.156,697.844,360,-42.77,51.08,1000
2085,720.0,22.156,697.844,360,-42.82,51.08,1000
2086,720.0,22.156,697.844,360,-42.88,51.08,1000
2087,720.0,22.156,697.844,360,-42.93,51.08,1000
2088,720.0,22.156,697.844,360,-42.98,51.08,1000
2089,720.0,22.156,697.844,360,-43.03,51.08,1000
2090,720.0,22.156,697.844,360,-43.08,51.08,1000
2091,720.0,22.156,697.844,360,-43.13,51.08,1000
2092,720.0,22.156,697.844,360,-43.18,51.08,1000
2093,720.0,22.156,697.844,360,-43.23,51.08,1000
2094,720.0,22.156,697.844,360,-43.28,51.08,1000
2095,720.0,22.156,697.844,360,-43.33,51.08,1000
2096,720.0,22.156,697.844,360,-43.38,51.08,1000
2097,720.0,22.156,697.844,360,-43.43,51.08,1000
2098,720.0,22.156,697.844,360,-43.48,51.08,1000
2099,720.0,22.156,697.844,360,-43.53,51.08,1000
2100,720.0,22.156,697.844,360,-43.58,51.08,1000
2101,720.0,22.156,697.844,360,-43.63,51.08,1000
2102,720.0,22.156,697.844,360,-43.68,51.08,1000
2103,720.0,22.156,697.844,360,-43.73,51.08,1000
2104,720.0,22.156,697.844,360,-43.77,51.08,1000
2105,720.0,22.156,697.844,360,-43.82,51.08,1000
2106,720.0,22.156,697.844,360,-43.87,51.08,1000
2107,720.0,22.156,697.844,360,-43.92,51.08,1000
2108,720.0,22.156,697.844,360,-43.97,51.08,1000
2109,720.0,22.156,697.844,360,-44.01,51.08,1000
2110,720.0,22.156,697.844,360,-44.06,51.08,1000
2111,720.0,22.156,697.844,360,-44.11,51.08,1000
2112,720.0,22.156,697.844,360,-44.15,51.08,1000
2113,720.0,22.156,697.844,360,-44.2,51.08,1000
2114,720.0,22.156,697.844,360,-44.25,51.08,1000
2115,720.0,22.156,697.844,360,-44.29,51.08,1000
2116,720.0,22.156,697.844,360,-44.34,51.08,1000
2117,720.0,22.156,697.844,360,-44.39,51.08,1000
2118,720.0,22.156,697.844,360,-44.43,51.08,1000
2119,720.0,22.156,697.844,360,-44.48,51.08,1000
2120,720.0,22.156,697.844,360,-44.52,51.08,1000
2121,720.0,22.156,697.844,360,-44.57,51.08,1000
2122,720.0,22.156,697.844,360,-44.61,51.08,1000
2123,720.0,22.156,697.844,360,-44.66,51.08,1000
2124,720.0,22.156,697.844,360,-44.7,51.08,1000
2125,720.0,22.156,697.844,360,-44.75,51.08,1000
2126,720.0,22.156,697.844,360,-44.79,51.08,1000
2127,720.0,22.156,697.844,360,-44.84,51.08,1000
2128,720.0,22.156,697.844,360,-44.88,51.08,1000
2129,720.0,22.156,697.844,360,-44.93,51.08,1000
2130,720.0,22.156,697.844,360,-44.97,51.08,1000
2131,720.0,22.156,697.844,360,-45.01,51.08,1000
2132,720.0,22.156,697.844,360,-45.06,51.08,1000
2133,720.0,22.156,697.844,360,-45.1,51.08,1000
2134,720.0,22.156,697.844,360,-45.14,51.08,1000
2135,720.0,22.156,697.844,360,-45.19,51.08,1000
2136,720.0,22.156,697.844,360,-45.23,51.08,1000
2137,720.0,22.156,697.844,360,-45.27,51.08,1000
2138,720.0,22.156,697.844,360,-45.31,51.08,1000
2139,720.0,22.156,697.844,360,-45.36,51.08,1000
2140,720.0,22.156,697.844,360,-45.4,51.08,1000
2141,720.0,22.156,697.844,360,-45.44,51.08,1000
2142,720.0,22.156,697.844,360,-45.48,51.08,1000
2143,720.0,22.156,697.844,360,-45.52,51.08,1000
2144,720.0,22.156,697.844,360,-45.56,51.08,1000
2145,720.0,22.156,697.844,360,-45.61,51.08,1000
2146,720.0,22.156,697.844,360,-45.65,51.08,1000
2147,720.0,22.156,697.844,360,-45.69,51.08,1000
2148,720.0,22.156,697.844,360,-45.73,51.08,1000
2149,720.0,22.156,697.844,360,-45.77,51.08,1000
2150,720.0,22.156,697.844,360,-45.81,51.08,1000
2151,720.0,22.156,697.844,360,-45.85,51.08,1000
2152,720.0,22.156,697.844,360,-45.89,51.08,1000
2153,720.0,22.156,697.844,360,-45.93,51.08,1000
2154,720.0,22.156,697.844,360,-45.97,51.08,1000
2155,720.0,22.156,697.844,360,-46.01,51.08,1000
2156,720.0,22.156,697.844,360,-46.05,51.08,1000
2157,720.0,22.156,697.844,360,-46.08,51.08,1000
2158,720.0,22.156,697.844,360,-46.12,51.08,1000
2159,720.0,22.156,697.844,360,-46.16,51.08,1000
2160,720.0,22.156,697.844,360,-46.2,51.08,1000
2161,720.0,22.156,697.844,360,-46.24,51.08,1000
2162,720.0,22.156,697.844,360,-46.28,51.08,1000
2163,720.0,22.156,697.844,360,-46.31,51.08,1000
2164,720.0,22.156,697.844,360,-46.35,51.08,1000
2165,720.0,22.156,697.844,360,-46.39,51.08,1000
2166,720.0,22.156,697.844,360,-46.43,51.08,1000
2167,720.0,22.156,697.844,360,-46.46,51.08,1000
2168,720.0,22.156,697.844,360,-46.5,51.08,1000
2169,720.0,22.156,697.844,360,-46.54,51.08,1000
2170,720.0,22.156,697.844,360,-46.57,51.08,1000
2171,720.0,22.156,697.844,360,-46.61,51.08,1000
2172,720.0,22.156,697.844,360,-46.65,51.08,1000
2173,720.0,22.156,697.844,360,-46.68,51.08,1000
2174,720.0,22.156,697.844,360,-46.72,51.08,1000
2175,720.0,22.156,697.844,360,-46.75,51.08,1000
2176,720.0,22.156,697.844,360,-46.79,51.08,1000
2177,720.0,22.156,697.844,360,-46.82,51.08,1000
2178,720.0,22.156,697.844,360,-46.86,51.08,1000
2179,720.0,22.156,697.844,360,-46.89,51.08,1000
2180,720.0,22.156,697.844,360,-46.93,51.08,1000
2181,720.0,22.156,697.844,360,-46.96,51.08,1000
2182,720.0,22.156,697.844,360,-47.0,51.08,1000
2183,720.0,22.156,697.844,360,-47.03,51.08,1000
2184,720.0,22.156,697.844,360,-47.06,51.08,1000
2185,720.0,22.156,697.844,360,-47.1,51.08,1000
2186,720.0,22.156,697.844,360,-47.13,51.08,1000
2187,720.0,22.156,697.844,360,-47.16,51.08,1000
2188,720.0,22.156,697.844,360,-47.2,51.08,1000
2189,720.0,22.156,697.844,360,-47.23,51.08,1000
2190,720.0,22.156,697.844,360,-47.26,51.08,1000
2191,720.0,22.156,697.844,360,-47.3,51.08,1000
2192,720.0,22.156,697.844,360,-47.33,51.08,1000
2193,720.0,22.156,697.844,360,-47.36,51.08,1000
2194,720.0,22.156,697.844,360,-47.39,51.08,1000
2195,720.0,22.156,697.844,360,-47.42,51.08,1000
2196,720.0,22.156,697.844,360,-47.46,51.08,1000
2197,720.0,22.156,697.844,360,-47.49,51.08,1000
2198,720.0,22.156,697.844,360,-47.52,51.08,1000
2199,720.0,22.156,697.844,360,-47.55,51.08,1000
2200,720.0,22.156,697.844,360,-47.58,51.08,1000
2201,720.0,22.156,697.844,360,-47.61,51.08,1000
2202,720.0,22.156,697.844,360,-47.64,51.08,1000
2203,720.0,22.156,697.844,360,-47.67,51.08,1000
2204,720.0,22.156,697.844,360,-47.7,51.08,1000
2205,720.0,22.156,697.844,360,-47.73,51.08,1000
2206,720.0,22.156,697.844,360,-47.76,51.08,1000
2207,720.0,22.156,697.844,360,-47.79,51.08,1000
2208,720.0,22.156,697.844,360,-47.82,51.08,1000
2209,720.0,22.156,697.844,360,-47.85,51.08,1000
2210,720.0,22.156,697.844,360,-47.88,51.08,1000
2211,720.0,22.156,697.844,360,-47.91,51.08,1000
2212,720.0,22.156,697.844,360,-47.94,51.08,1000
2213,720.0,22.156,697.844,360,-47.96,51.08,1000
2214,720.0,22.156,697.844,360,-47.99,51.08,1000
2215,720.0,22.156,697.844,360,-48.02,51.08,1000
2216,720.0,22.156,697.844,360,-48.05,51.08,1000
2217,720.0,22.156,697.844,360,-48.07,51.08,1000
2218,720.0,22.156,697.844,360,-48.1,51.08,1000
2219,720.0,22.156,697.844,360,-48.13,51.08,1000
2220,720.0,22.156,697.844,360,-48.16,51.08,1000
2221,720.0,22.156,697.844,360,-48.18,51.08,1000
2222,720.0,22.156,697.844,360,-48.21,51.08,1000
2223,720.0,22.156,697.844,360,-48.24,51.08,1000
2224,720.0,22.156,697.844,360,-48.26,51.08,1000
2225,720.0,22.156,697.844,360,-48.29,51.08,1000
2226,720.0,22.156,697.844,360,-48.31,51.08,1000
2227,720.0,22.156,697.844,360,-48.34,51.08,1000
2228,720.0,22.156,697.844,360,-48.37,51.08,1000
2229,720.0,22.156,697.844,360,-48.39,51.08,1000
2230,720.0,22.156,697.844,360,-48.42,51.08,1000
2231,720.0,22.156,697.844,360,-48.44,51.08,1000
2232,720.0,22.156,697.844,360,-48.47,51.08,1000
2233,720.0,22.156,697.844,360,-48.49,51.08,1000
2234,720.0,22.156,697.844,360,-48.51,51.08,1000
2235,720.0,22.156,697.844,360,-48.54,51.08,1000
2236,720.0,22.156,697.844,360,-48.56,51.08,1000
2237,720.0,22.156,697.844,360,-48.59,51.08,1000
2238,720.0,22.156,697.844,360,-48.61,51.08,1000
2239,720.0,22.156,697.844,360,-48.63,51.08,1000
2240,720.0,22.156,697.844,360,-48.66,51.08,1000
2241,720.0,22.156,697.844,360,-48.68,51.08,1000
2242,720.0,22.156,697.844,360,-48.7,51.08,1000
2243,720.0,22.156,697.844,360,-48.72,51.08,1000
2244,720.0,22.156,697.844,360,-48.75,51.08,1000
2245,720.0,22.156,697.844,360,-48.77,51.08,1000
2246,720.0,22.156,697.844,360,-48.79,51.08,1000
2247,720.0,22.156,697.844,360,-48.81,51.08,1000
2248,720.0,22.156,697.844,360,-48.83,51.08,1000
2249,720.0,22.156,697.844,360,-48.86,51.08,1000
2250,720.0,22.156,697.844,360,-48.88,51.08,1000
2251,720.0,22.156,697.844,360,-48.9,51.08,1000
2252,720.0,22.156,697.844,360,-48.92,51.08,1000
2253,720.0,22.156,697.844,360,-48.94,51.08,1000
2254,720.0,22.156,697.844,360,-48.96,51.08,1000
2255,720.0,22.156,697.844,360,-48.98,51.08,1000
2256,720.0,22.156,697.844,360,-49.0,51.08,1000
2257,720.0,22.156,697.844,360,-49.02,51.08,1000
2258,720.0,22.156,697.844,360,-49.04,51.08,1000
2259,720.0,22.156,697.844,360,-49.06,51.08,1000
2260,720.0,22.156,697.844,360,-49.08,51.08,1000
2261,720.0,22.156,697.844,360,-49.1,51.08,1000
2262,720.0,22.156,697.844,360,-49.12,51.08,1000
2263,720.0,22.156,697.844,360,-49.13,51.08,1000
2264,720.0,22.156,697.844,360,-49.15,51.08,1000
2265,720.0,22.156,697.844,360,-49.17,51.08,1000
2266,720.0,22.156,697.844,360,-49.19,51.08,1000
2267,720.0,22.156,697.844,360,-49.21,51.08,1000
2268,720.0,22.156,697.844,360,-49.22,51.08,1000
2269,720.0,22.156,697.844,360,-49.24,51.08,1000
2270,720.0,22.156,697.844,360,-49.26,51.08,1000
2271,720.0,22.156,697.844,360,-49.28,51.08,1000
2272,720.0,22.156,697.844,360,-49.29,51.08,1000
2273,720.0,22.156,697.844,360,-49.31,51.08,1000
2274,720.0,22.156,697.844,360,-49.33,51.08,1000
2275,720.0,22.156,697.844,360,-49.34,51.08,1000
2276,720.0,22.156,697.844,360,-49.36,51.08,1000
2277,720.0,22.156,697.844,360,-49.37,51.08,1000
2278,720.0,22.156,697.844,360,-49.39,51.08,1000
2279,720.0,22.156,697.844,360,-49.41,51.08,1000
2280,720.0,22.156,697.844,360,-49.42,51.08,1000
2281,720.0,22.156,697.844,360,-49.44,51.08,1000
2282,720.0,22.156,697.844,360,-49.45,51.08,1000
2283,720.0,22.156,697.844,360,-49.47,51.08,1000
2284,720.0,22.156,697.844,360,-49.48,51.08,1000
2285,720.0,22.156,697.844,360,-49.49,51.08,1000
2286,720.0,22.156,697.844,360,-49.51,51.08,1000
2287,720.0,22.156,697.844,360,-49.52,51.08,1000
2288,720.0,22.156,697.844,360,-49.54,51.08,1000
2289,720.0,22.156,697.844,360,-49.55,51.08,1000
2290,720.0,22.156,697.844,360,-49.56,51.08,1000
2291,720.0,22.156,697.844,360,-49.58,51.08,1000
2292,720.0,22.156,697.844,360,-49.59,51.08,1000
2293,720.0,22.156,697.844,360,-49.6,51.08,1000
2294,720.0,22.156,697.844,360,-49.61,51.08,1000
2295,720.0,22.156,697.844,360,-49.63,51.08,1000
2296,720.0,22.156,697.844,360,-49.64,51.08,1000
2297,720.0,22.156,697.844,360,-49.65,51.08,1000
2298,720.0,22.156,697.844,360,-49.66,51.08,1000
2299,720.0,22.156,697.844,360,-49.67,51.08,1000
2300,720.0,22.156,697.844,360,-49.68,51.08,1000
2301,720.0,22.156,697.844,360,-49.7,51.08,1000
2302,720.0,22.156,697.844,360,-49.71,51.08,1000
2303,720.0,22.156,697.844,360,-49.72,51.08,1000
2304,720.0,22.156,697.844,360,-49.73,51.08,1000
2305,720.0,22.156,697.844,360,-49.74,51.08,1000
2306,720.0,22.156,697.844,360,-49.75,51.08,1000
2307,720.0,22.156,697.844,360,-49.76,51.08,1000
2308,720.0,22.156,697.844,360,-49.77,51.08,1000
2309,720.0,22.156,697.844,360,-49.78,51.08,1000
2310,720.0,22.156,697.844,360,-49.79,51.08,1000
2311,720.0,22.156,697.844,360,-49.8,51.08,1000
2312,720.0,22.156,697.844,360,-49.8,51.08,1000
2313,720.0,22.156,697.844,360,-49.81,51.08,1000
2314,720.0,22.156,697.844,360,-49.82,51.08,1000
2315,720.0,22.156,697.844,360,-49.83,51.08,1000
2316,720.0,22.156,697.844,360,-49.84,51.08,1000
2317,720.0,22.156,697.844,360,-49.85,51.08,1000
2318,720.0,22.156,697.844,360,-49.85,51.08,1000
2319,720.0,22.156,697.844,360,-49.86,51.08,1000
2320,720.0,22.156,697.844,360,-49.87,51.08,1000
2321,720.0,22.156,697.844,360,-49.88,51.08,1000
2322,720.0,22.156,697.844,360,-49.88,51.08,1000
2323,720.0,22.156,697.844,360,-49.89,51.08,1000
2324,720.0,22.156,697.844,360,-49.9,51.08,1000
2325,720.0,22.156,697.844,360,-49.9,51.08,1000
2326,720.0,22.156,697.844,360,-49.91,51.08,1000
2327,720.0,22.156,697.844,360,-49.91,51.08,1000
2328,720.0,22.156,697.844,360,-49.92,51.08,1000
2329,720.0,22.156,697.844,360,-49.93,51.08,1000
2330,720.0,22.156,697.844,360,-49.93,51.08,1000
2331,720.0,22.156,697.844,360,-49.94,51.08,1000
2332,720.0,22.156,697.844,360,-49.94,51.08,1000
2333,720.0,22.156,697.844,360,-49.95,51.08,1000
2334,720.0,22.156,697.844,360,-49.95,51.08,1000
2335,720.0,22.156,697.844,360,-49.96,51.08,1000
2336,720.0,22.156,697.844,360,-49.96,51.08,1000
2337,720.0,22.156,697.844,360,-49.96,51.08,1000
2338,720.0,22.156,697.844,360,-49.97,51.08,1000
2339,720.0,22.156,697.844,360,-49.97,51.08,1000
2340,720.0,22.156,697.844,360,-49.97,51.08,1000
2341,720.0,22.156,697.844,360,-49.98,51.08,1000
2342,720.0,22.156,697.844,360,-49.98,51.08,1000
2343,720.0,22.156,697.844,360,-49.98,51.08,1000
2344,720.0,22.156,697.844,360,-49.99,51.08,1000
2345,720.0,22.156,697.844,360,-49.99,51.08,1000
2346,720.0,22.156,697.844,360,-49.99,51.08,1000
2347,720.0,22.156,697.844,360,-49.99,51.08,1000
2348,720.0,22.156,697.844,360,-49.99,51.08,1000
2349,720.0,22.156,697.844,360,-49.99,51.08,1000
2350,720.0,22.156,697.844,360,-50.0,51.08,1000
2351,720.0,22.156,697.844,360,-50.0,51.08,1000
2352,720.0,22.156,697.844,360,-50.0,51.08,1000
2353,720.0,22.156,697.844,360,-50.0,51.08,1000
2354,720.0,22.156,697.844,360,-50.0,51.08,1000
2355,720.0,22.156,697.844,360,-50.0,51.08,1000
2356,720.0,22.156,697.844,360,-50.0,51.08,1000
2357,720.0,22.156,697.844,360,-50.0,51.08,1000
2358,720.0,22.156,697.844,360,-50.0,51.08,1000
2359,720.0,22.156,697.844,360,-50.0,51.08,1000
2360,720.0,22.156,697.844,360,-50.0,51.08,1000
2361,720.0,22.156,697.844,360,-50.0,51.08,1000
2362,720.0,22.156,697.844,360,-50.0,51.08,1000
2363,720.0,22.156,697.844,360,-50.0,51.08,1000
2364,720.0,22.156,697.844,360,-49.99,51.08,1000
2365,720.0,22.156,697.844,360,-49.99,51.08,1000
2366,720.0,22.156,697.844,360,-49.99,51.08,1000
2367,720.0,22.156,697.844,360,-49.99,51.08,1000
2368,720.0,22.156,697.844,360,-49.99,51.08,1000
2369,720.0,22.156,697.844,360,-49.98,51.08,1000
2370,720.0,22.156,697.844,360,-49.98,51.08,1000
2371,720.0,22.156,697.844,360,-49.98,51.08,1000
2372,720.0,22.156,697.844,360,-49.98,51.08,1000
2373,720.0,22.156,697.844,360,-49.97,51.08,1000
2374,720.0,22.156,697.844,360,-49.97,51.08,1000
2375,720.0,22.156,697.844,360,-49.96,51.08,1000
2376,720.0,22.156,697.844,360,-49.96,51.08,1000
2377,720.0,22.156,697.844,360,-49.96,51.08,1000
2378,720.0,22.156,697.844,360,-49.95,51.08,1000
2379,720.0,22.156,697.844,360,-49.95,51.08,1000
2380,720.0,22.156,697.844,360,-49.94,51.08,1000
2381,720.0,22.156,697.844,360,-49.94,51.08,1000
2382,720.0,22.156,697.844,360,-49.93,51.08,1000
2383,720.0,22.156,697.844,360,-49.93,51.08,1000
2384,720.0,22.156,697.844,360,-49.92,51.08,1000
2385,720.0,22.156,697.844,360,-49.92,51.08,1000
2386,720.0,22.156,697.844,360,-49.91,51.08,1000
2387,720.0,22.156,697.844,360,-49.91,51.08,1000
2388,720.0,22.156,697.844,360,-49.9,51.08,1000
2389,720.0,22.156,697.844,360,-49.89,51.08,1000
2390,720.0,22.156,697.844,360,-49.89,51.08,1000
2391,720.0,22.156,697.844,360,-49.88,51.08,1000
2392,720.0,22.156,697.844,360,-49.87,51.08,1000
2393,720.0,22.156,697.844,360,-49.86,51.08,1000
2394,720.0,22.156,697.844,360,-49.86,51.08,1000
2395,720.0,22.156,697.844,360,-49.85,51.08,1000
2396,720.0,22.156,697.844,360,-49.84,51.08,1000
2397,720.0,22.156,697.844,360,-49.83,51.08,1000
2398,720.0,22.156,697.844,360,-49.83,51.08,1000
2399,720.0,22.156,697.844,360,-49.82,51.08,1000
2400,720.0,22.156,697.844,360,-49.81,51.08,1000
2401,720.0,22.156,697.844,360,-49.8,51.08,1000
2402,720.0,22.156,697.844,360,-49.79,51.08,1000
2403,720.0,22.156,697.844,360,-49.78,51.08,1000
2404,720.0,22.156,697.844,360,-49.77,51.08,1000
2405,720.0,22.156,697.844,360,-49.76,51.08,1000
2406,720.0,22.156,697.844,360,-49.75,51.08,1000
2407,720.0,22.156,697.844,360,-49.74,51.08,1000
2408,720.0,22.156,697.844,360,-49.73,51.08,1000
2409,720.0,22.156,697.844,360,-49.72,51.08,1000
2410,720.0,22.156,697.844,360,-49.71,51.08,1000
2411,720.0,22.156,697.844,360,-49.7,51.08,1000
2412,720.0,22.156,697.844,360,-49.69,51.08,1000
2413,720.0,22.156,697.844,360,-49.68,51.08,1000
2414,720.0,22.156,697.844,360,-49.67,51.08,1000
2415,720.0,22.156,697.844,360,-49.65,51.08,1000
2416,720.0,22.156,697.844,360,-49.64,51.08,1000
2417,720.0,22.156,697.844,360,-49.63,51.08,1000
2418,720.0,22.156,697.844,360,-49.62,51.08,1000
2419,720.0,22.156,697.844,360,-49.61,51.08,1000
2420,720.0,22.156,697.844,360,-49.59,51.08,1000
2421,720.0,22.156,697.844,360,-49.58,51.08,1000
2422,720.0,22.156,697.844,360,-49.57,51.08,1000
2423,720.0,22.156,697.844,360,-49.55,51.08,1000
2424,720.0,22.156,697.844,360,-49.54,51.08,1000
2425,720.0,22.156,697.844,360,-49.53,51.08,1000
2426,720.0,22.156,697.844,360,-49.51,51.08,1000
2427,720.0,22.156,697.844,360,-49.5,51.08,1000
2428,720.0,22.156,697.844,360,-49.49,51.08,1000
2429,720.0,22.156,697.844,360,-49.47,51.08,1000
2430,720.0,22.156,697.844,360,-49.46,51.08,1000
2431,720.0,22.156,697.844,360,-49.44,51.08,1000
2432,720.0,22.156,697.844,360,-49.43,51.08,1000
2433,720.0,22.156,697.844,360,-49.41,51.08,1000
2434,720.0,22.156,697.844,360,-49.4,51.08,1000
2435,720.0,22.156,697.844,360,-49.38,51.08,1000
2436,720.0,22.156,697.844,360,-49.36,51.08,1000
2437,720.0,22.156,697.844,360,-49.35,51.08,1000
2438,720.0,22.156,697.844,360,-49.33,51.08,1000
2439,720.0,22.156,697.844,360,-49.32,51.08,1000
2440,720.0,22.156,697.844,360,-49.3,51.08,1000
2441,720.0,22.156,697.844,360,-49.28,51.08,1000
2442,720.0,22.156,697.844,360,-49.27,51.08,1000
2443,720.0,22.156,697.844,360,-49.25,51.08,1000
2444,720.0,22.156,697.844,360,-49.23,51.08,1000
2445,720.0,22.156,697.844,360,-49.21,51.08,1000
2446,720.0,22.156,697.844,360,-49.2,51.08,1000
2447,720.0,22.156,697.844,360,-49.18,51.08,1000
2448,720.0,22.156,697.844,360,-49.16,51.08,1000
2449,720.0,22.156,697.844,360,-49.14,51.08,1000
2450,720.0,22.156,697.844,360,-49.12,51.08,1000
2451,720.0,22.156,697.844,360,-49.1,51.08,1000
2452,720.0,22.156,697.844,360,-49.08,51.08,1000
2453,720.0,22.156,697.844,360,-49.07,51.08,1000
2454,720.0,22.156,697.844,360,-49.05,51.08,1000
2455,720.0,22.156,697.844,360,-49.03,51.08,1000
2456,720.0,22.156,697.844,360,-49.01,51.08,1000
2457,720.0,22.156,697.844,360,-48.99,51.08,1000
2458,720.0,22.156,697.844,360,-48.97,51.08,1000
2459,720.0,22.156,697.844,360,-48.95,51.08,1000
2460,720.0,22.156,697.844,360,-48.93,51.08,1000
2461,720.0,22.156,697.844,360,-48.91,51.08,1000
2462,720.0,22.156,697.844,360,-48.88,51.08,1000
2463,720.0,22.156,697.844,360,-48.86,51.08,1000
2464,720.0,22.156,697.844,360,-48.84,51.08,1000
2465,720.0,22.156,697.844,360,-48.82,51.08,1000
2466,720.0,22.156,697.844,360,-48.8,51.08,1000
2467,720.0,22.156,697.844,360,-48.78,51.08,1000
2468,720.0,22.156,697.844,360,-48.76,51.08,1000
2469,720.0,22.156,697.844,360,-48.73,51.08,1000
2470,720.0,22.156,697.844,360,-48.71,51.08,1000
2471,720.0,22.156,697.844,360,-48.69,51.08,1000
2472,720.0,22.156,697.844,360,-48.66,51.08,1000
2473,720.0,22.156,697.844,360,-48.64,51.08,1000
2474,720.0,22.156,697.844,360,-48.62,51.08,1000
2475,720.0,22.156,697.844,360,-48.6,51.08,1000
2476,720.0,22.156,697.844,360,-48.57,51.08,1000
2477,720.0,22.156,697.844,360,-48.55,51.08,1000
2478,720.0,22.156,697.844,360,-48.52,51.08,1000
2479,720.0,22.156,697.844,360,-48.5,51.08,1000
2480,720.0,22.156,697.844,360,-48.48,51.08,1000
2481,720.0,22.156,697.844,360,-48.45,51.08,1000
2482,720.0,22.156,697.844,360,-48.43,51.08,1000
2483,720.0,22.156,697.844,360,-48.4,51.08,1000
2484,720.0,22.156,697.844,360,-48.38,51.08,1000
2485,720.0,22.156,697.844,360,-48.35,51.08,1000
2486,720.0,22.156,697.844,360,-48.32,51.08,1000
2487,720.0,22.156,697.844,360,-48.3,51.08,1000
2488,720.0,22.156,697.844,360,-48.27,51.08,1000
2489,720.0,22.156,697.844,360,-48.25,51.08,1000
2490,720.0,22.156,697.844,360,-48.22,51.08,1000
2491,720.0,22.156,697.844,360,-48.19,51.08,1000
2492,720.0,22.156,697.844,360,-48.17,51.08,1000
2493,720.0,22.156,697.844,360,-48.14,51.08,1000
2494,720.0,22.156,697.844,360,-48.11,51.08,1000
2495,720.0,22.156,697.844,360,-48.09,51.08,1000
2496,720.0,22.156,697.844,360,-48.06,51.08,1000
2497,720.0,22.156,697.844,360,-48.03,51.08,1000
2498,720.0,22.156,697.844,360,-48.0,51.08,1000
2499,720.0,22.156,697.844,360,-47.97,51.08,1000
2500,720.0,22.156,697.844,360,-47.95,51.08,1000
2501,720.0,22.156,697.844,360,-47.92,51.08,1000
2502,720.0,22.156,697.844,360,-47.89,51.08,1000
2503,720.0,22.156,697.844,360,-47.86,51.08,1000
2504,720.0,22.156,697.844,360,-47.83,51.08,1000
2505,720.0,22.156,697.844,360,-47.8,51.08,1000
2506,720.0,22.156,697.844,360,-47.77,51.08,1000
2507,720.0,22.156,697.844,360,-47.74,51.08,1000
2508,720.0,22.156,697.844,360,-47.71,51.08,1000
2509,720.0,22.156,697.844,360,-47.68,51.08,1000
2510,720.0,22.156,697.844,360,-47.65,51.08,1000
2511,720.0,22.156,697.844,360,-47.62,51.08,1000
2512,720.0,22.156,697.844,360,-47.59,51.08,1000
2513,720.0,22.156,697.844,360,-47.56,51.08,1000
2514,720.0,22.156,697.844,360,-47.53,51.08,1000
2515,720.0,22.156,697.844,360,-47.5,51.08,1000
2516,720.0,22.156,697.844,360,-47.47,51.08,1000
2517,720.0,22.156,697.844,360,-47.44,51.08,1000
2518,720.0,22.156,697.844,360,-47.4,51.08,1000
2519,720.0,22.156,697.844,360,-47.37,51.08,1000
