timestamp_ms,target_pos,actual_pos,error,velocity_cmd,torque_load,torque_total_req,hz
5500,412.031,21.092,390.939,75,-50.0,51.0,1000
5501,412.106,21.092,391.014,75,-50.0,51.0,1000
5502,412.181,21.092,391.089,75,-50.0,51.0,1000
5503,412.256,21.092,391.164,75,-50.0,51.0,1000
5504,412.331,21.092,391.239,75,-50.0,51.0,1000
5505,412.406,21.092,391.314,75,-49.99,51.0,1000
5506,412.481,21.092,391.389,75,-49.99,51.0,1000
5507,412.556,21.092,391.464,75,-49.99,51.0,1000
5508,412.631,21.092,391.539,75,-49.99,51.0,1000
5509,412.706,21.092,391.614,75,-49.99,51.0,1000
5510,412.781,21.092,391.689,75,-49.99,51.0,1000
5511,412.856,21.092,391.764,75,-49.98,51.0,1000
5512,412.931,21.092,391.839,75,-49.98,51.0,1000
5513,413.006,21.092,391.914,75,-49.98,51.0,1000
5514,413.081,21.092,391.989,75,-49.97,51.0,1000
5515,413.156,21.092,392.064,75,-49.97,51.0,1000
5516,413.231,21.092,392.139,75,-49.97,51.0,1000
5517,413.306,21.092,392.214,75,-49.96,51.0,1000
5518,413.381,21.092,392.289,75,-49.96,51.0,1000
5519,413.456,21.092,392.364,75,-49.96,51.0,1000
5520,413.531,21.092,392.439,75,-49.95,51.0,1000
5521,413.606,21.092,392.514,75,-49.95,51.0,1000
5522,413.681,21.092,392.589,75,-49.94,51.0,1000
5523,413.756,21.092,392.664,75,-49.94,51.0,1000
5524,413.831,21.092,392.739,75,-49.93,51.0,1000
5525,413.906,21.092,392.814,75,-49.93,51.0,1000
5526,413.981,21.092,392.889,75,-49.92,51.0,1000
5527,414.056,21.092,392.964,75,-49.91,51.0,1000
5528,414.131,21.092,393.039,75,-49.91,51.0,1000
5529,414.206,21.092,393.114,75,-49.9,51.0,1000
5530,414.281,21.092,393.189,75,-49.9,51.0,1000
5531,414.356,21.092,393.264,75,-49.89,51.0,1000
5532,414.431,21.092,393.339,75,-49.88,51.0,1000
5533,414.506,21.092,393.414,75,-49.88,51.0,1000
5534,414.581,21.092,393.489,75,-49.87,51.0,1000
5535,414.656,21.092,393.564,75,-49.86,51.0,1000
5536,414.731,21.092,393.639,75,-49.85,51.0,1000
5537,414.806,21.092,393.714,75,-49.85,51.0,1000
5538,414.881,21.092,393.789,75,-49.84,51.0,1000
5539,414.956,21.092,393.864,75,-49.83,51.0,1000
5540,415.031,21.092,393.939,75,-49.82,51.0,1000
5541,415.106,21.092,394.014,75,-49.81,51.0,1000
5542,415.181,21.092,394.089,75,-49.8,51.0,1000
5543,415.256,21.092,394.164,75,-49.8,51.0,1000
5544,415.331,21.092,394.239,75,-49.79,51.0,1000
5545,415.406,21.092,394.314,75,-49.78,51.0,1000
5546,415.481,21.092,394.389,75,-49.77,51.0,1000
5547,415.556,21.092,394.464,75,-49.76,51.0,1000
5548,415.631,21.092,394.539,75,-49.75,51.0,1000
5549,415.706,21.092,394.614,75,-49.74,51.0,1000
5550,415.781,21.092,394.689,75,-49.73,51.0,1000
5551,415.856,21.092,394.764,75,-49.72,51.0,1000
5552,415.931,21.092,394.839,75,-49.71,51.0,1000
5553,416.006,21.092,394.914,75,-49.7,51.0,1000
5554,416.081,21.092,394.989,75,-49.68,51.0,1000
5555,416.156,21.092,395.064,75,-49.67,51.0,1000
5556,416.231,21.092,395.139,75,-49.66,51.0,1000
5557,416.306,21.092,395.214,75,-49.65,51.0,1000
5558,416.381,21.092,395.289,75,-49.64,51.0,1000
5559,416.456,21.092,395.364,75,-49.63,51.0,1000
5560,416.531,21.092,395.439,75,-49.61,51.0,1000
5561,416.606,21.092,395.514,75,-49.6,51.0,1000
5562,416.681,21.092,395.589,75,-49.59,51.0,1000
5563,416.756,21.092,395.664,75,-49.58,51.0,1000
5564,416.831,21.092,395.739,75,-49.56,51.0,1000
5565,416.906,21.092,395.814,75,-49.55,51.0,1000
5566,416.981,21.092,395.889,75,-49.54,51.0,1000
5567,417.056,21.092,395.964,75,-49.52,51.0,1000
5568,417.131,21.092,396.039,75,-49.51,51.0,1000
5569,417.206,21.092,396.114,75,-49.49,51.0,1000
5570,417.281,21.092,396.189,75,-49.48,51.0,1000
5571,417.356,21.092,396.264,75,-49.46,51.0,1000
5572,417.431,21.092,396.339,75,-49.45,51.0,1000
5573,417.506,21.092,396.414,75,-49.44,51.0,1000
5574,417.581,21.092,396.489,75,-49.42,51.0,1000
5575,417.656,21.092,396.564,75,-49.41,51.0,1000
5576,417.731,21.092,396.639,75,-49.39,51.0,1000
5577,417.806,21.092,396.714,75,-49.37,51.0,1000
5578,417.881,21.092,396.789,75,-49.36,51.0,1000
5579,417.956,21.092,396.864,75,-49.34,51.0,1000
5580,418.031,21.092,396.939,75,-49.33,51.0,1000
5581,418.106,21.092,397.014,75,-49.31,51.0,1000
5582,418.181,21.092,397.089,75,-49.29,51.0,1000
5583,418.256,21.092,397.164,75,-49.28,51.0,1000
5584,418.331,21.092,397.239,75,-49.26,51.0,1000
5585,418.406,21.092,397.314,75,-49.24,51.0,1000
5586,418.481,21.092,397.389,75,-49.22,51.0,1000
5587,418.556,21.092,397.464,75,-49.21,51.0,1000
5588,418.631,21.092,397.539,75,-49.19,51.0,1000
5589,418.706,21.092,397.614,75,-49.17,51.0,1000
5590,418.781,21.092,397.689,75,-49.15,51.0,1000
5591,418.856,21.092,397.764,75,-49.13,51.0,1000
5592,418.931,21.092,397.839,75,-49.12,51.0,1000
5593,419.006,21.092,397.914,75,-49.1,51.0,1000
5594,419.081,21.092,397.989,75,-49.08,51.0,1000
5595,419.156,21.092,398.064,75,-49.06,51.0,1000
5596,419.231,21.092,398.139,75,-49.04,51.0,1000
5597,419.306,21.092,398.214,75,-49.02,51.0,1000
5598,419.381,21.092,398.289,75,-49.0,51.0,1000
5599,419.456,21.092,398.364,75,-48.98,51.0,1000
5600,419.531,21.092,398.439,75,-48.96,51.0,1000
5601,419.606,21.092,398.514,75,-48.94,51.0,1000
5602,419.681,21.092,398.589,75,-48.92,51.0,1000
5603,419.756,21.092,398.664,75,-48.9,51.0,1000
5604,419.831,21.092,398.739,75,-48.88,51.0,1000
5605,419.906,21.092,398.814,75,-48.85,51.0,1000
5606,419.981,21.092,398.889,75,-48.83,51.0,1000
5607,420.056,21.092,398.964,75,-48.81,51.0,1000
5608,420.131,21.092,399.039,75,-48.79,51.0,1000
5609,420.206,21.092,399.114,75,-48.77,51.0,1000
5610,420.281,21.092,399.189,75,-48.75,51.0,1000
5611,420.356,21.092,399.264,75,-48.72,51.0,1000
5612,420.431,21.092,399.339,75,-48.7,51.0,1000
5613,420.506,21.092,399.414,75,-48.68,51.0,1000
5614,420.581,21.092,399.489,75,-48.66,51.0,1000
5615,420.656,21.092,399.564,75,-48.63,51.0,1000
5616,420.731,21.092,399.639,75,-48.61,51.0,1000
5617,420.806,21.092,399.714,75,-48.59,51.0,1000
5618,420.881,21.092,399.789,75,-48.56,51.0,1000
5619,420.956,21.092,399.864,75,-48.54,51.0,1000
5620,421.031,21.092,399.939,75,-48.51,51.0,1000
5621,421.106,21.092,400.014,75,-48.49,51.0,1000
5622,421.181,21.092,400.089,75,-48.47,51.0,1000
5623,421.256,21.092,400.164,75,-48.44,51.0,1000
5624,421.331,21.092,400.239,75,-48.42,51.0,1000
5625,421.406,21.092,400.314,75,-48.39,51.0,1000
5626,421.481,21.092,400.389,75,-48.37,51.0,1000
5627,421.556,21.092,400.464,75,-48.34,51.0,1000
5628,421.631,21.092,400.539,75,-48.31,51.0,1000
5629,421.706,21.092,400.614,75,-48.29,51.0,1000
5630,421.781,21.092,400.689,75,-48.26,51.0,1000
5631,421.856,21.092,400.764,75,-48.24,51.0,1000
5632,421.931,21.092,400.839,75,-48.21,51.0,1000
5633,422.006,21.092,400.914,75,-48.18,51.0,1000
5634,422.081,21.092,400.989,75,-48.16,51.0,1000
5635,422.156,21.092,401.064,75,-48.13,51.0,1000
5636,422.231,21.092,401.139,75,-48.1,51.0,1000
5637,422.306,21.092,401.214,75,-48.07,51.0,1000
5638,422.381,21.092,401.289,75,-48.05,51.0,1000
5639,422.456,21.092,401.364,75,-48.02,51.0,1000
5640,422.531,21.092,401.439,75,-47.99,51.0,1000
5641,422.606,21.092,401.514,75,-47.96,51.0,1000
5642,422.681,21.092,401.589,75,-47.93,51.0,1000
5643,422.756,21.092,401.664,75,-47.91,51.0,1000
5644,422.831,21.092,401.739,75,-47.88,51.0,1000
5645,422.906,21.092,401.814,75,-47.85,51.0,1000
5646,422.981,21.092,401.889,75,-47.82,51.0,1000
5647,423.056,21.092,401.964,75,-47.79,51.0,1000
5648,423.131,21.092,402.039,75,-47.76,51.0,1000
5649,423.206,21.092,402.114,75,-47.73,51.0,1000
5650,423.281,21.092,402.189,75,-47.7,51.0,1000
5651,423.356,21.092,402.264,75,-47.67,51.0,1000
5652,423.431,21.092,402.339,75,-47.64,51.0,1000
5653,423.506,21.092,402.414,75,-47.61,51.0,1000
5654,423.581,21.092,402.489,75,-47.58,51.0,1000
5655,423.656,21.092,402.564,75,-47.55,51.0,1000
5656,423.731,21.092,402.639,75,-47.52,51.0,1000
5657,423.806,21.092,402.714,75,-47.49,51.0,1000
5658,423.881,21.092,402.789,75,-47.46,51.0,1000
5659,423.956,21.092,402.864,75,-47.42,51.0,1000
5660,424.031,21.092,402.939,75,-47.39,51.0,1000
5661,424.106,21.092,403.014,75,-47.36,51.0,1000
5662,424.181,21.092,403.089,75,-47.33,51.0,1000
5663,424.256,21.092,403.164,75,-47.3,51.0,1000
5664,424.331,21.092,403.239,75,-47.26,51.0,1000
5665,424.406,21.092,403.314,75,-47.23,51.0,1000
5666,424.481,21.092,403.389,75,-47.2,51.0,1000
5667,424.556,21.092,403.464,75,-47.16,51.0,1000
5668,424.631,21.092,403.539,75,-47.13,51.0,1000
5669,424.706,21.092,403.614,75,-47.1,51.0,1000
5670,424.781,21.092,403.689,75,-47.06,51.0,1000
5671,424.856,21.092,403.764,75,-47.03,51.0,1000
5672,424.931,21.092,403.839,75,-47.0,51.0,1000
5673,425.006,21.092,403.914,75,-46.96,51.0,1000
5674,425.081,21.092,403.989,75,-46.93,51.0,1000
5675,425.156,21.092,404.064,75,-46.89,51.0,1000
5676,425.231,21.092,404.139,75,-46.86,51.0,1000
5677,425.306,21.092,404.214,75,-46.82,51.0,1000
5678,425.381,21.092,404.289,75,-46.79,51.0,1000
5679,425.456,21.092,404.364,75,-46.75,51.0,1000
5680,425.531,21.092,404.439,75,-46.72,51.0,1000
5681,425.606,21.092,404.514,75,-46.68,51.0,1000
5682,425.681,21.092,404.589,75,-46.64,51.0,1000
5683,425.756,21.092,404.664,75,-46.61,51.0,1000
5684,425.831,21.092,404.739,75,-46.57,51.0,1000
5685,425.906,21.092,404.814,75,-46.54,51.0,1000
5686,425.981,21.092,404.889,75,-46.5,51.0,1000
5687,426.056,21.092,404.964,75,-46.46,51.0,1000
5688,426.131,21.092,405.039,75,-46.43,51.0,1000
5689,426.206,21.092,405.114,75,-46.39,51.0,1000
5690,426.281,21.092,405.189,75,-46.35,51.0,1000
5691,426.356,21.092,405.264,75,-46.31,51.0,1000
5692,426.431,21.092,405.339,75,-46.28,51.0,1000
5693,426.506,21.092,405.414,75,-46.24,51.0,1000
5694,426.581,21.092,405.489,75,-46.2,51.0,1000
5695,426.656,21.092,405.564,75,-46.16,51.0,1000
5696,426.731,21.092,405.639,75,-46.12,51.0,1000
5697,426.806,21.092,405.714,75,-46.08,51.0,1000
5698,426.881,21.092,405.789,75,-46.04,51.0,1000
5699,426.956,21.092,405.864,75,-46.01,51.0,1000
5700,427.031,21.092,405.939,75,-45.97,51.0,1000
5701,427.106,21.092,406.014,75,-45.93,51.0,1000
5702,427.181,21.092,406.089,75,-45.89,51.0,1000
5703,427.256,21.092,406.164,75,-45.85,51.0,1000
5704,427.331,21.092,406.239,75,-45.81,51.0,1000
5705,427.406,21.092,406.314,75,-45.77,51.0,1000
5706,427.481,21.092,406.389,75,-45.73,51.0,1000
5707,427.556,21.092,406.464,75,-45.69,51.0,1000
5708,427.631,21.092,406.539,75,-45.65,51.0,1000
5709,427.706,21.092,406.614,75,-45.6,51.0,1000
5710,427.781,21.092,406.689,75,-45.56,51.0,1000
5711,427.856,21.092,406.764,75,-45.52,51.0,1000
5712,427.931,21.092,406.839,75,-45.48,51.0,1000
5713,428.006,21.092,406.914,75,-45.44,51.0,1000
5714,428.081,21.092,406.989,75,-45.4,51.0,1000
5715,428.156,21.092,407.064,75,-45.36,51.0,1000
5716,428.231,21.092,407.139,75,-45.31,51.0,1000
5717,428.306,21.092,407.214,75,-45.27,51.0,1000
5718,428.381,21.092,407.289,75,-45.23,51.0,1000
5719,428.456,21.092,407.364,75,-45.19,51.0,1000
5720,428.531,21.092,407.439,75,-45.14,51.0,1000
5721,428.606,21.092,407.514,75,-45.1,51.0,1000
5722,428.681,21.092,407.589,75,-45.06,51.0,1000
5723,428.756,21.092,407.664,75,-45.01,51.0,1000
5724,428.831,21.092,407.739,75,-44.97,51.0,1000
5725,428.906,21.092,407.814,75,-44.93,51.0,1000
5726,428.981,21.092,407.889,75,-44.88,51.0,1000
5727,429.056,21.092,407.964,75,-44.84,51.0,1000
5728,429.131,21.092,408.039,75,-44.79,51.0,1000
5729,429.206,21.092,408.114,75,-44.75,51.0,1000
5730,429.281,21.092,408.189,75,-44.7,51.0,1000
5731,429.356,21.092,408.264,75,-44.66,51.0,1000
5732,429.431,21.092,408.339,75,-44.61,51.0,1000
5733,429.506,21.092,408.414,75,-44.57,51.0,1000
5734,429.581,21.092,408.489,75,-44.52,51.0,1000
5735,429.656,21.092,408.564,75,-44.48,51.0,1000
5736,429.731,21.092,408.639,75,-44.43,51.0,1000
5737,429.806,21.092,408.714,75,-44.39,51.0,1000
5738,429.881,21.092,408.789,75,-44.34,51.0,1000
5739,429.956,21.092,408.864,75,-44.29,51.0,1000
5740,430.031,21.092,408.939,75,-44.25,51.0,1000
5741,430.106,21.092,409.014,75,-44.2,51.0,1000
5742,430.181,21.092,409.089,75,-44.15,51.0,1000
5743,430.256,21.092,409.164,75,-44.11,51.0,1000
5744,430.331,21.092,409.239,75,-44.06,51.0,1000
5745,430.406,21.092,409.314,75,-44.01,51.0,1000
5746,430.481,21.092,409.389,75,-43.96,51.0,1000
5747,430.556,21.092,409.464,75,-43.92,51.0,1000
5748,430.631,21.092,409.539,75,-43.87,51.0,1000
5749,430.706,21.092,409.614,75,-43.82,51.0,1000
5750,430.781,21.092,409.689,75,-43.77,51.0,1000
5751,430.856,21.092,409.764,75,-43.72,51.0,1000
5752,430.931,21.092,409.839,75,-43.68,51.0,1000
5753,431.006,21.092,409.914,75,-43.63,51.0,1000
5754,431.081,21.092,409.989,75,-43.58,51.0,1000
5755,431.156,21.092,410.064,75,-43.53,51.0,1000
5756,431.231,21.092,410.139,75,-43.48,51.0,1000
5757,431.306,21.092,410.214,75,-43.43,51.0,1000
5758,431.381,21.092,410.289,75,-43.38,51.0,1000
5759,431.456,21.092,410.364,75,-43.33,51.0,1000
5760,431.531,21.092,410.439,75,-43.28,51.0,1000
5761,431.606,21.092,410.514,75,-43.23,51.0,1000
5762,431.681,21.092,410.589,75,-43.18,51.0,1000
5763,431.756,21.092,410.664,75,-43.13,51.0,1000
5764,431.831,21.092,410.739,75,-43.08,51.0,1000
5765,431.906,21.092,410.814,75,-43.03,51.0,1000
5766,431.981,21.092,410.889,75,-42.98,51.0,1000
5767,432.056,21.092,410.964,75,-42.93,51.0,1000
5768,432.131,21.092,411.039,75,-42.87,51.0,1000
5769,432.206,21.092,411.114,75,-42.82,51.0,1000
5770,432.281,21.092,411.189,75,-42.77,51.0,1000
5771,432.356,21.092,411.264,75,-42.72,51.0,1000
5772,432.431,21.092,411.339,75,-42.67,51.0,1000
5773,432.506,21.092,411.414,75,-42.62,51.0,1000
5774,432.581,21.092,411.489,75,-42.56,51.0,1000
5775,432.656,21.092,411.564,75,-42.51,51.0,1000
5776,432.731,21.092,411.639,75,-42.46,51.0,1000
5777,432.806,21.092,411.714,75,-42.4,51.0,1000
5778,432.881,21.092,411.789,75,-42.35,51.0,1000
5779,432.956,21.092,411.864,75,-42.3,51.0,1000
5780,433.031,21.092,411.939,75,-42.24,51.0,1000
5781,433.106,21.092,412.014,75,-42.19,51.0,1000
5782,433.181,21.092,412.089,75,-42.14,51.0,1000
5783,433.256,21.092,412.164,75,-42.08,51.0,1000
5784,433.331,21.092,412.239,75,-42.03,51.0,1000
5785,433.406,21.092,412.314,75,-41.98,51.0,1000
5786,433.481,21.092,412.389,75,-41.92,51.0,1000
5787,433.556,21.092,412.464,75,-41.87,51.0,1000
5788,433.631,21.092,412.539,75,-41.81,51.0,1000
5789,433.706,21.092,412.614,75,-41.76,51.0,1000
5790,433.781,21.092,412.689,75,-41.7,51.0,1000
5791,433.856,21.092,412.764,75,-41.65,51.0,1000
5792,433.931,21.092,412.839,75,-41.59,51.0,1000
5793,434.006,21.092,412.914,75,-41.54,51.0,1000
5794,434.081,21.092,412.989,75,-41.48,51.0,1000
5795,434.156,21.092,413.064,75,-41.42,51.0,1000
5796,434.231,21.092,413.139,75,-41.37,51.0,1000
5797,434.306,21.092,413.214,75,-41.31,51.0,1000
5798,434.381,21.092,413.289,75,-41.25,51.0,1000
5799,434.456,21.092,413.364,75,-41.2,51.0,1000
5800,434.531,21.092,413.439,75,-41.14,51.0,1000
5801,434.606,21.092,413.514,75,-41.08,51.0,1000
5802,434.681,21.092,413.589,75,-41.03,51.0,1000
5803,434.756,21.092,413.664,75,-40.97,51.0,1000
5804,434.831,21.092,413.739,75,-40.91,51.0,1000
5805,434.906,21.092,413.814,75,-40.86,51.0,1000
5806,434.981,21.092,413.889,75,-40.8,51.0,1000
5807,435.056,21.092,413.964,75,-40.74,51.0,1000
5808,435.131,21.092,414.039,75,-40.68,51.0,1000
5809,435.206,21.092,414.114,75,-40.62,51.0,1000
5810,435.281,21.092,414.189,75,-40.56,51.0,1000
5811,435.356,21.092,414.264,75,-40.51,51.0,1000
5812,435.431,21.092,414.339,75,-40.45,51.0,1000
5813,435.506,21.092,414.414,75,-40.39,51.0,1000
5814,435.581,21.092,414.489,75,-40.33,51.0,1000
5815,435.656,21.092,414.564,75,-40.27,51.0,1000
5816,435.731,21.092,414.639,75,-40.21,51.0,1000
5817,435.806,21.092,414.714,75,-40.15,51.0,1000
5818,435.881,21.092,414.789,75,-40.09,51.0,1000
5819,435.956,21.092,414.864,75,-40.03,51.0,1000
5820,436.031,21.092,414.939,75,-39.97,51.0,1000
5821,436.106,21.092,415.014,75,-39.91,51.0,1000
5822,436.181,21.092,415.089,75,-39.85,51.0,1000
5823,436.256,21.092,415.164,75,-39.79,51.0,1000
5824,436.331,21.092,415.239,75,-39.73,51.0,1000
5825,436.406,21.092,415.314,75,-39.67,51.0,1000
5826,436.481,21.092,415.389,75,-39.61,51.0,1000
5827,436.556,21.092,415.464,75,-39.55,51.0,1000
5828,436.631,21.092,415.539,75,-39.49,51.0,1000
5829,436.706,21.092,415.614,75,-39.43,51.0,1000
5830,436.781,21.092,415.689,75,-39.36,51.0,1000
5831,436.856,21.092,415.764,75,-39.3,51.0,1000
5832,436.931,21.092,415.839,75,-39.24,51.0,1000
5833,437.006,21.092,415.914,75,-39.18,51.0,1000
5834,437.081,21.092,415.989,75,-39.12,51.0,1000
5835,437.156,21.092,416.064,75,-39.05,51.0,1000
5836,437.231,21.092,416.139,75,-38.99,51.0,1000
5837,437.306,21.092,416.214,75,-38.93,51.0,1000
5838,437.381,21.092,416.289,75,-38.87,51.0,1000
5839,437.456,21.092,416.364,75,-38.8,51.0,1000
5840,437.531,21.092,416.439,75,-38.74,51.0,1000
5841,437.606,21.092,416.514,75,-38.68,51.0,1000
5842,437.681,21.092,416.589,75,-38.61,51.0,1000
5843,437.756,21.092,416.664,75,-38.55,51.0,1000
5844,437.831,21.092,416.739,75,-38.48,51.0,1000
5845,437.906,21.092,416.814,75,-38.42,51.0,1000
5846,437.981,21.092,416.889,75,-38.36,51.0,1000
5847,438.056,21.092,416.964,75,-38.29,51.0,1000
5848,438.131,21.092,417.039,75,-38.23,51.0,1000
5849,438.206,21.092,417.114,75,-38.16,51.0,1000
5850,438.281,21.092,417.189,75,-38.1,51.0,1000
5851,438.356,21.092,417.264,75,-38.03,51.0,1000
5852,438.431,21.092,417.339,75,-37.97,51.0,1000
5853,438.506,21.092,417.414,75,-37.9,51.0,1000
5854,438.581,21.092,417.489,75,-37.84,51.0,1000
5855,438.656,21.092,417.564,75,-37.77,51.0,1000
5856,438.731,21.092,417.639,75,-37.71,51.0,1000
5857,438.806,21.092,417.714,75,-37.64,51.0,1000
5858,438.881,21.092,417.789,75,-37.58,51.0,1000
5859,438.956,21.092,417.864,75,-37.51,51.0,1000
5860,439.031,21.092,417.939,75,-37.44,51.0,1000
5861,439.106,21.092,418.014,75,-37.38,51.0,1000
5862,439.181,21.092,418.089,75,-37.31,51.0,1000
5863,439.256,21.092,418.164,75,-37.24,51.0,1000
5864,439.331,21.092,418.239,75,-37.18,51.0,1000
5865,439.406,21.092,418.314,75,-37.11,51.0,1000
5866,439.481,21.092,418.389,75,-37.04,51.0,1000
5867,439.556,21.092,418.464,75,-36.98,51.0,1000
5868,439.631,21.092,418.539,75,-36.91,51.0,1000
5869,439.706,21.092,418.614,75,-36.84,51.0,1000
5870,439.781,21.092,418.689,75,-36.77,51.0,1000
5871,439.856,21.092,418.764,75,-36.71,51.0,1000
5872,439.931,21.092,418.839,75,-36.64,51.0,1000
5873,440.006,21.092,418.914,75,-36.57,51.0,1000
5874,440.081,21.092,418.989,75,-36.5,51.0,1000
5875,440.156,21.092,419.064,75,-36.43,51.0,1000
5876,440.231,21.092,419.139,75,-36.36,51.0,1000
5877,440.306,21.092,419.214,75,-36.3,51.0,1000
5878,440.381,21.092,419.289,75,-36.23,51.0,1000
5879,440.456,21.092,419.364,75,-36.16,51.0,1000
5880,440.531,21.092,419.439,75,-36.09,51.0,1000
5881,440.606,21.092,419.514,75,-36.02,51.0,1000
5882,440.681,21.092,419.589,75,-35.95,51.0,1000
5883,440.756,21.092,419.664,75,-35.88,51.0,1000
5884,440.831,21.092,419.739,75,-35.81,51.0,1000
5885,440.906,21.092,419.814,75,-35.74,51.0,1000
5886,440.981,21.092,419.889,75,-35.67,51.0,1000
5887,441.056,21.092,419.964,75,-35.6,51.0,1000
5888,441.131,21.092,420.039,75,-35.53,51.0,1000
5889,441.206,21.092,420.114,75,-35.46,51.0,1000
5890,441.281,21.092,420.189,75,-35.39,51.0,1000
5891,441.356,21.092,420.264,75,-35.32,51.0,1000
5892,441.431,21.092,420.339,75,-35.25,51.0,1000
5893,441.506,21.092,420.414,75,-35.18,51.0,1000
5894,441.581,21.092,420.489,75,-35.11,51.0,1000
5895,441.656,21.092,420.564,75,-35.03,51.0,1000
5896,441.731,21.092,420.639,75,-34.96,51.0,1000
5897,441.806,21.092,420.714,75,-34.89,51.0,1000
5898,441.881,21.092,420.789,75,-34.82,51.0,1000
5899,441.956,21.092,420.864,75,-34.75,51.0,1000
5900,442.031,21.092,420.939,75,-34.68,51.0,1000
5901,442.106,21.092,421.014,75,-34.6,51.0,1000
5902,442.181,21.092,421.089,75,-34.53,51.0,1000
5903,442.256,21.092,421.164,75,-34.46,51.0,1000
5904,442.331,21.092,421.239,75,-34.39,51.0,1000
5905,442.406,21.092,421.314,75,-34.31,51.0,1000
5906,442.481,21.092,421.389,75,-34.24,51.0,1000
5907,442.556,21.092,421.464,75,-34.17,51.0,1000
5908,442.631,21.092,421.539,75,-34.1,51.0,1000
5909,442.706,21.092,421.614,75,-34.02,51.0,1000
5910,442.781,21.092,421.689,75,-33.95,51.0,1000
5911,442.856,21.092,421.764,75,-33.88,51.0,1000
5912,442.931,21.092,421.839,75,-33.8,51.0,1000
5913,443.006,21.092,421.914,75,-33.73,51.0,1000
5914,443.081,21.092,421.989,75,-33.65,51.0,1000
5915,443.156,21.092,422.064,75,-33.58,51.0,1000
5916,443.231,21.092,422.139,75,-33.51,51.0,1000
5917,443.306,21.092,422.214,75,-33.43,51.0,1000
5918,443.381,21.092,422.289,75,-33.36,51.0,1000
5919,443.456,21.092,422.364,75,-33.28,51.0,1000
5920,443.531,21.092,422.439,75,-33.21,51.0,1000
5921,443.606,21.092,422.514,75,-33.13,51.0,1000
5922,443.681,21.092,422.589,75,-33.06,51.0,1000
5923,443.756,21.092,422.664,75,-32.98,51.0,1000
5924,443.831,21.092,422.739,75,-32.91,51.0,1000
5925,443.906,21.092,422.814,75,-32.83,51.0,1000
5926,443.981,21.092,422.889,75,-32.76,51.0,1000
5927,444.056,21.092,422.964,75,-32.68,51.0,1000
5928,444.131,21.092,423.039,75,-32.61,51.0,1000
5929,444.206,21.092,423.114,75,-32.53,51.0,1000
5930,444.281,21.092,423.189,75,-32.45,51.0,1000
5931,444.356,21.092,423.264,75,-32.38,51.0,1000
5932,444.431,21.092,423.339,75,-32.3,51.0,1000
5933,444.506,21.092,423.414,75,-32.23,51.0,1000
5934,444.581,21.092,423.489,75,-32.15,51.0,1000
5935,444.656,21.092,423.564,75,-32.07,51.0,1000
5936,444.731,21.092,423.639,75,-32.0,51.0,1000
5937,444.806,21.092,423.714,75,-31.92,51.0,1000
5938,444.881,21.092,423.789,75,-31.84,51.0,1000
5939,444.956,21.092,423.864,75,-31.76,51.0,1000
5940,445.031,21.092,423.939,75,-31.69,51.0,1000
5941,445.106,21.092,424.014,75,-31.61,51.0,1000
5942,445.181,21.092,424.089,75,-31.53,51.0,1000
5943,445.256,21.092,424.164,75,-31.45,51.0,1000
5944,445.331,21.092,424.239,75,-31.38,51.0,1000
5945,445.406,21.092,424.314,75,-31.3,51.0,1000
5946,445.481,21.092,424.389,75,-31.22,51.0,1000
5947,445.556,21.092,424.464,75,-31.14,51.0,1000
5948,445.631,21.092,424.539,75,-31.06,51.0,1000
5949,445.706,21.092,424.614,75,-30.99,51.0,1000
5950,445.781,21.092,424.689,75,-30.91,51.0,1000
5951,445.856,21.092,424.764,75,-30.83,51.0,1000
5952,445.931,21.092,424.839,75,-30.75,51.0,1000
5953,446.006,21.092,424.914,75,-30.67,51.0,1000
5954,446.081,21.092,424.989,75,-30.59,51.0,1000
5955,446.156,21.092,425.064,75,-30.51,51.0,1000
5956,446.231,21.092,425.139,75,-30.43,51.0,1000
5957,446.306,21.092,425.214,75,-30.35,51.0,1000
5958,446.381,21.092,425.289,75,-30.27,51.0,1000
5959,446.456,21.092,425.364,75,-30.19,51.0,1000
5960,446.531,21.092,425.439,75,-30.11,51.0,1000
5961,446.606,21.092,425.514,75,-30.03,51.0,1000
5962,446.681,21.092,425.589,75,-29.95,51.0,1000
5963,446.756,21.092,425.664,75,-29.87,51.0,1000
5964,446.831,21.092,425.739,75,-29.79,51.0,1000
5965,446.906,21.092,425.814,75,-29.71,51.0,1000
5966,446.981,21.092,425.889,75,-29.63,51.0,1000
5967,447.056,21.092,425.964,75,-29.55,51.0,1000
5968,447.131,21.092,426.039,75,-29.47,51.0,1000
5969,447.206,21.092,426.114,75,-29.39,51.0,1000
5970,447.281,21.092,426.189,75,-29.31,51.0,1000
5971,447.356,21.092,426.264,75,-29.23,51.0,1000
5972,447.431,21.092,426.339,75,-29.15,51.0,1000
5973,447.506,21.092,426.414,75,-29.07,51.0,1000
5974,447.581,21.092,426.489,75,-28.99,51.0,1000
5975,447.656,21.092,426.564,75,-28.9,51.0,1000
5976,447.731,21.092,426.639,75,-28.82,51.0,1000
5977,447.806,21.092,426.714,75,-28.74,51.0,1000
5978,447.881,21.092,426.789,75,-28.66,51.0,1000
5979,447.956,21.092,426.864,75,-28.58,51.0,1000
5980,448.031,21.092,426.939,75,-28.49,51.0,1000
