timestamp_ms,target_pos,actual_pos,error,velocity_cmd,torque_load,torque_total_req,hz
1029,695.157,22.156,673.001,720,44.18,51.08,1000
1030,695.7,22.156,673.544,720,44.14,51.08,1000
1031,696.237,22.156,674.081,720,44.09,51.08,1000
1032,696.768,22.156,674.612,720,44.04,51.08,1000
1033,697.293,22.156,675.137,720,43.99,51.08,1000
1034,697.812,22.156,675.656,720,43.95,51.08,1000
1035,698.325,22.156,676.169,720,43.9,51.08,1000
1036,698.832,22.156,676.676,720,43.85,51.08,1000
1037,699.333,22.156,677.177,720,43.8,51.08,1000
1038,699.828,22.156,677.672,720,43.75,51.08,1000
1039,700.317,22.156,678.161,720,43.71,51.08,1000
1040,700.8,22.156,678.644,720,43.66,51.08,1000
1041,701.277,22.156,679.121,720,43.61,51.08,1000
1042,701.748,22.156,679.592,720,43.56,51.08,1000
1043,702.213,22.156,680.057,720,43.51,51.08,1000
1044,702.672,22.156,680.516,720,43.46,51.08,1000
1045,703.125,22.156,680.969,720,43.41,51.08,1000
1046,703.572,22.156,681.416,720,43.36,51.08,1000
1047,704.013,22.156,681.857,720,43.31,51.08,1000
1048,704.448,22.156,682.292,720,43.26,51.08,1000
1049,704.877,22.156,682.721,720,43.21,51.08,1000
1050,705.3,22.156,683.144,720,43.16,51.08,1000
1051,705.717,22.156,683.561,720,43.11,51.08,1000
1052,706.128,22.156,683.972,720,43.06,51.08,1000
1053,706.533,22.156,684.377,720,43.01,51.08,1000
1054,706.932,22.156,684.776,720,42.96,51.08,1000
1055,707.325,22.156,685.169,720,42.91,51.08,1000
1056,707.712,22.156,685.556,720,42.85,51.08,1000
1057,708.093,22.156,685.937,720,42.8,51.08,1000
1058,708.468,22.156,686.312,720,42.75,51.08,1000
1059,708.837,22.156,686.681,720,42.7,51.08,1000
1060,709.2,22.156,687.044,720,42.65,51.08,1000
1061,709.557,22.156,687.401,720,42.59,51.08,1000
1062,709.908,22.156,687.752,720,42.54,51.08,1000
1063,710.253,22.156,688.097,720,42.49,51.08,1000
1064,710.592,22.156,688.436,720,42.44,51.08,1000
1065,710.925,22.156,688.769,720,42.38,51.08,1000
1066,711.252,22.156,689.096,720,42.33,51.08,1000
1067,711.573,22.156,689.417,720,42.28,51.08,1000
1068,711.888,22.156,689.732,720,42.22,51.08,1000
1069,712.197,22.156,690.041,720,42.17,51.08,1000
1070,712.5,22.156,690.344,720,42.12,51.08,1000
1071,712.797,22.156,690.641,720,42.06,51.08,1000
1072,713.088,22.156,690.932,720,42.01,51.08,1000
1073,713.373,22.156,691.217,720,41.95,51.08,1000
1074,713.652,22.156,691.496,720,41.9,51.08,1000
1075,713.925,22.156,691.769,720,41.84,51.08,1000
1076,714.192,22.156,692.036,720,41.79,51.08,1000
1077,714.453,22.156,692.297,720,41.74,51.08,1000
1078,714.708,22.156,692.552,720,41.68,51.08,1000
1079,714.957,22.156,692.801,720,41.62,51.08,1000
1080,715.2,22.156,693.044,720,41.57,51.08,1000
1081,715.437,22.156,693.281,720,41.51,51.08,1000
1082,715.668,22.156,693.512,720,41.46,51.08,1000
1083,715.893,22.156,693.737,720,41.4,51.08,1000
1084,716.112,22.156,693.956,720,41.35,51.08,1000
1085,716.325,22.156,694.169,720,41.29,51.08,1000
1086,716.532,22.156,694.376,720,41.23,51.08,1000
1087,716.733,22.156,694.577,720,41.18,51.08,1000
1088,716.928,22.156,694.772,720,41.12,51.08,1000
1089,717.117,22.156,694.961,720,41.06,51.08,1000
1090,717.3,22.156,695.144,720,41.01,51.08,1000
1091,717.477,22.156,695.321,720,40.95,51.08,1000
1092,717.648,22.156,695.492,720,40.89,51.08,1000
1093,717.813,22.156,695.657,720,40.83,51.08,1000
1094,717.972,22.156,695.816,720,40.78,51.08,1000
1095,718.125,22.156,695.969,720,40.72,51.08,1000
1096,718.272,22.156,696.116,720,40.66,51.08,1000
1097,718.413,22.156,696.257,720,40.6,51.08,1000
1098,718.548,22.156,696.392,720,40.54,51.08,1000
1099,718.677,22.156,696.521,720,40.48,51.08,1000
1100,718.8,22.156,696.644,720,40.42,51.08,1000
1101,718.917,22.156,696.761,720,40.37,51.08,1000
1102,719.028,22.156,696.872,720,40.31,51.08,1000
1103,719.133,22.156,696.977,720,40.25,51.08,1000
1104,719.232,22.156,697.076,720,40.19,51.08,1000
1105,719.325,22.156,697.169,720,40.13,51.08,1000
1106,719.412,22.156,697.256,720,40.07,51.08,1000
1107,719.493,22.156,697.337,720,40.01,51.08,1000
1108,719.568,22.156,697.412,720,39.95,51.08,1000
1109,719.637,22.156,697.481,720,39.89,51.08,1000
1110,719.7,22.156,697.544,720,39.83,51.08,1000
1111,719.757,22.156,697.601,720,39.77,51.08,1000
1112,719.808,22.156,697.652,720,39.71,51.08,1000
1113,719.853,22.156,697.697,720,39.65,51.08,1000
1114,719.892,22.156,697.736,720,39.59,51.08,1000
1115,719.925,22.156,697.769,720,39.52,51.08,1000
1116,719.952,22.156,697.796,720,39.46,51.08,1000
1117,719.973,22.156,697.817,720,39.4,51.08,1000
1118,719.988,22.156,697.832,720,39.34,51.08,1000
1119,719.997,22.156,697.841,720,39.28,51.08,1000
1120,720.0,22.156,697.844,720,39.22,51.08,1000
1121,720.0,22.156,697.844,720,39.15,51.08,1000
1122,720.0,22.156,697.844,720,39.09,51.08,1000
1123,720.0,22.156,697.844,720,39.03,51.08,1000
1124,720.0,22.156,697.844,720,38.97,51.08,1000
1125,720.0,22.156,697.844,720,38.9,51.08,1000
1126,720.0,22.156,697.844,720,38.84,51.08,1000
1127,720.0,22.156,697.844,720,38.78,51.08,1000
1128,720.0,22.156,697.844,720,38.71,51.08,1000
1129,720.0,22.156,697.844,720,38.65,51.08,1000
1130,720.0,22.156,697.844,720,38.59,51.08,1000
1131,720.0,22.156,697.844,720,38.52,51.08,1000
1132,720.0,22.156,697.844,720,38.46,51.08,1000
1133,720.0,22.156,697.844,720,38.4,51.08,1000
1134,720.0,22.156,697.844,720,38.33,51.08,1000
1135,720.0,22.156,697.844,720,38.27,51.08,1000
1136,720.0,22.156,697.844,720,38.2,51.08,1000
1137,720.0,22.156,697.844,720,38.14,51.08,1000
1138,720.0,22.156,697.844,720,38.07,51.08,1000
1139,720.0,22.156,697.844,720,38.01,51.08,1000
1140,720.0,22.156,697.844,720,37.94,51.08,1000
1141,720.0,22.156,697.844,720,37.88,51.08,1000
1142,720.0,22.156,697.844,720,37.81,51.08,1000
1143,720.0,22.156,697.844,720,37.75,51.08,1000
1144,720.0,22.156,697.844,720,37.68,51.08,1000
1145,720.0,22.156,697.844,720,37.62,51.08,1000
1146,720.0,22.156,697.844,720,37.55,51.08,1000
1147,720.0,22.156,697.844,720,37.48,51.08,1000
1148,720.0,22.156,697.844,720,37.42,51.08,1000
1149,720.0,22.156,697.844,720,37.35,51.08,1000
1150,720.0,22.156,697.844,720,37.29,51.08,1000
1151,720.0,22.156,697.844,720,37.22,51.08,1000
1152,720.0,22.156,697.844,720,37.15,51.08,1000
1153,720.0,22.156,697.844,720,37.08,51.08,1000
1154,720.0,22.156,697.844,720,37.02,51.08,1000
1155,720.0,22.156,697.844,720,36.95,51.08,1000
1156,720.0,22.156,697.844,720,36.88,51.08,1000
1157,720.0,22.156,697.844,720,36.82,51.08,1000
1158,720.0,22.156,697.844,720,36.75,51.08,1000
1159,720.0,22.156,697.844,720,36.68,51.08,1000
1160,720.0,22.156,697.844,720,36.61,51.08,1000
1161,720.0,22.156,697.844,720,36.54,51.08,1000
1162,720.0,22.156,697.844,720,36.48,51.08,1000
1163,720.0,22.156,697.844,720,36.41,51.08,1000
1164,720.0,22.156,697.844,720,36.34,51.08,1000
1165,720.0,22.156,697.844,720,36.27,51.08,1000
1166,720.0,22.156,697.844,720,36.2,51.08,1000
1167,720.0,22.156,697.844,720,36.13,51.08,1000
1168,720.0,22.156,697.844,720,36.06,51.08,1000
1169,720.0,22.156,697.844,720,35.99,51.08,1000
1170,720.0,22.156,697.844,720,35.92,51.08,1000
1171,720.0,22.156,697.844,720,35.85,51.08,1000
1172,720.0,22.156,697.844,720,35.78,51.08,1000
1173,720.0,22.156,697.844,720,35.71,51.08,1000
1174,720.0,22.156,697.844,720,35.64,51.08,1000
1175,720.0,22.156,697.844,720,35.57,51.08,1000
1176,720.0,22.156,697.844,720,35.5,51.08,1000
1177,720.0,22.156,697.844,720,35.43,51.08,1000
1178,720.0,22.156,697.844,720,35.36,51.08,1000
1179,720.0,22.156,697.844,720,35.29,51.08,1000
1180,720.0,22.156,697.844,720,35.22,51.08,1000
1181,720.0,22.156,697.844,720,35.15,51.08,1000
1182,720.0,22.156,697.844,720,35.08,51.08,1000
1183,720.0,22.156,697.844,720,35.01,51.08,1000
1184,720.0,22.156,697.844,720,34.94,51.08,1000
1185,720.0,22.156,697.844,720,34.86,51.08,1000
1186,720.0,22.156,697.844,720,34.79,51.08,1000
1187,720.0,22.156,697.844,720,34.72,51.08,1000
1188,720.0,22.156,697.844,720,34.65,51.08,1000
1189,720.0,22.156,697.844,720,34.58,51.08,1000
1190,720.0,22.156,697.844,720,34.5,51.08,1000
1191,720.0,22.156,697.844,720,34.43,51.08,1000
1192,720.0,22.156,697.844,720,34.36,51.08,1000
1193,720.0,22.156,697.844,720,34.29,51.08,1000
1194,720.0,22.156,697.844,720,34.21,51.08,1000
1195,720.0,22.156,697.844,720,34.14,51.08,1000
1196,720.0,22.156,697.844,720,34.07,51.08,1000
1197,720.0,22.156,697.844,720,33.99,51.08,1000
1198,720.0,22.156,697.844,720,33.92,51.08,1000
1199,720.0,22.156,697.844,720,33.85,51.08,1000
1200,720.0,22.156,697.844,720,33.77,51.08,1000
1201,720.0,22.156,697.844,720,33.7,51.08,1000
1202,720.0,22.156,697.844,720,33.63,51.08,1000
1203,720.0,22.156,697.844,720,33.55,51.08,1000
1204,720.0,22.156,697.844,720,33.48,51.08,1000
1205,720.0,22.156,697.844,720,33.4,51.08,1000
1206,720.0,22.156,697.844,720,33.33,51.08,1000
1207,720.0,22.156,697.844,720,33.25,51.08,1000
1208,720.0,22.156,697.844,720,33.18,51.08,1000
1209,720.0,22.156,697.844,720,33.1,51.08,1000
1210,720.0,22.156,697.844,720,33.03,51.08,1000
1211,720.0,22.156,697.844,720,32.95,51.08,1000
1212,720.0,22.156,697.844,720,32.88,51.08,1000
1213,720.0,22.156,697.844,720,32.8,51.08,1000
1214,720.0,22.156,697.844,720,32.73,51.08,1000
1215,720.0,22.156,697.844,720,32.65,51.08,1000
1216,720.0,22.156,697.844,720,32.58,51.08,1000
1217,720.0,22.156,697.844,720,32.5,51.08,1000
1218,720.0,22.156,697.844,720,32.42,51.08,1000
1219,720.0,22.156,697.844,720,32.35,51.08,1000
1220,720.0,22.156,697.844,720,32.27,51.08,1000
1221,720.0,22.156,697.844,720,32.2,51.08,1000
1222,720.0,22.156,697.844,720,32.12,51.08,1000
1223,720.0,22.156,697.844,720,32.04,51.08,1000
1224,720.0,22.156,697.844,720,31.97,51.08,1000
1225,720.0,22.156,697.844,720,31.89,51.08,1000
1226,720.0,22.156,697.844,720,31.81,51.08,1000
1227,720.0,22.156,697.844,720,31.73,51.08,1000
1228,720.0,22.156,697.844,720,31.66,51.08,1000
1229,720.0,22.156,697.844,720,31.58,51.08,1000
1230,720.0,22.156,697.844,720,31.5,51.08,1000
1231,720.0,22.156,697.844,720,31.42,51.08,1000
1232,720.0,22.156,697.844,720,31.35,51.08,1000
1233,720.0,22.156,697.844,720,31.27,51.08,1000
1234,720.0,22.156,697.844,720,31.19,51.08,1000
1235,720.0,22.156,697.844,720,31.11,51.08,1000
1236,720.0,22.156,697.844,720,31.03,51.08,1000
1237,720.0,22.156,697.844,720,30.95,51.08,1000
1238,720.0,22.156,697.844,720,30.88,51.08,1000
1239,720.0,22.156,697.844,720,30.8,51.08,1000
1240,720.0,22.156,697.844,720,30.72,51.08,1000
1241,720.0,22.156,697.844,720,30.64,51.08,1000
1242,720.0,22.156,697.844,720,30.56,51.08,1000
1243,720.0,22.156,697.844,720,30.48,51.08,1000
1244,720.0,22.156,697.844,720,30.4,51.08,1000
1245,720.0,22.156,697.844,720,30.32,51.08,1000
1246,720.0,22.156,697.844,720,30.24,51.08,1000
1247,720.0,22.156,697.844,720,30.16,51.08,1000
1248,720.0,22.156,697.844,720,30.08,51.08,1000
1249,720.0,22.156,697.844,720,30.0,51.08,1000
1250,720.0,22.156,697.844,720,29.92,51.08,1000
1251,720.0,22.156,697.844,720,29.84,51.08,1000
1252,720.0,22.156,697.844,720,29.76,51.08,1000
1253,720.0,22.156,697.844,720,29.68,51.08,1000
1254,720.0,22.156,697.844,720,29.6,51.08,1000
1255,720.0,22.156,697.844,720,29.52,51.08,1000
1256,720.0,22.156,697.844,720,29.44,51.08,1000
1257,720.0,22.156,697.844,720,29.36,51.08,1000
1258,720.0,22.156,697.844,720,29.28,51.08,1000
1259,720.0,22.156,697.844,720,29.2,51.08,1000
1260,720.0,22.156,697.844,720,29.12,51.08,1000
1261,720.0,22.156,697.844,720,29.04,51.08,1000
1262,720.0,22.156,697.844,720,28.95,51.08,1000
1263,720.0,22.156,697.844,720,28.87,51.08,1000
1264,720.0,22.156,697.844,720,28.79,51.08,1000
1265,720.0,22.156,697.844,720,28.71,51.08,1000
1266,720.0,22.156,697.844,720,28.63,51.08,1000
1267,720.0,22.156,697.844,720,28.54,51.08,1000
1268,720.0,22.156,697.844,720,28.46,51.08,1000
1269,720.0,22.156,697.844,720,28.38,51.08,1000
1270,720.0,22.156,697.844,720,28.3,51.08,1000
1271,720.0,22.156,697.844,720,28.22,51.08,1000
1272,720.0,22.156,697.844,720,28.13,51.08,1000
1273,720.0,22.156,697.844,720,28.05,51.08,1000
1274,720.0,22.156,697.844,720,27.97,51.08,1000
1275,720.0,22.156,697.844,720,27.88,51.08,1000
1276,720.0,22.156,697.844,720,27.8,51.08,1000
1277,720.0,22.156,697.844,720,27.72,51.08,1000
1278,720.0,22.156,697.844,720,27.63,51.08,1000
1279,720.0,22.156,697.844,720,27.55,51.08,1000
1280,720.0,22.156,697.844,720,27.47,51.08,1000
1281,720.0,22.156,697.844,720,27.38,51.08,1000
1282,720.0,22.156,697.844,720,27.3,51.08,1000
1283,720.0,22.156,697.844,720,27.22,51.08,1000
1284,720.0,22.156,697.844,720,27.13,51.08,1000
1285,720.0,22.156,697.844,720,27.05,51.08,1000
1286,720.0,22.156,697.844,720,26.96,51.08,1000
1287,720.0,22.156,697.844,720,26.88,51.08,1000
1288,720.0,22.156,697.844,720,26.8,51.08,1000
1289,720.0,22.156,697.844,720,26.71,51.08,1000
1290,720.0,22.156,697.844,720,26.63,51.08,1000
1291,720.0,22.156,697.844,720,26.54,51.08,1000
1292,720.0,22.156,697.844,720,26.46,51.08,1000
1293,720.0,22.156,697.844,720,26.37,51.08,1000
1294,720.0,22.156,697.844,720,26.29,51.08,1000
1295,720.0,22.156,697.844,720,26.2,51.08,1000
1296,720.0,22.156,697.844,720,26.12,51.08,1000
1297,720.0,22.156,697.844,720,26.03,51.08,1000
1298,720.0,22.156,697.844,720,25.95,51.08,1000
1299,720.0,22.156,697.844,720,25.86,51.08,1000
1300,720.0,22.156,697.844,720,25.78,51.08,1000
1301,720.0,22.156,697.844,720,25.69,51.08,1000
1302,720.0,22.156,697.844,720,25.6,51.08,1000
1303,720.0,22.156,697.844,720,25.52,51.08,1000
1304,720.0,22.156,697.844,720,25.43,51.08,1000
1305,720.0,22.156,697.844,720,25.35,51.08,1000
1306,720.0,22.156,697.844,720,25.26,51.08,1000
1307,720.0,22.156,697.844,720,25.17,51.08,1000
1308,720.0,22.156,697.844,720,25.09,51.08,1000
1309,720.0,22.156,697.844,720,25.0,51.08,1000
1310,720.0,22.156,697.844,720,24.91,51.08,1000
1311,720.0,22.156,697.844,720,24.83,51.08,1000
1312,720.0,22.156,697.844,720,24.74,51.08,1000
1313,720.0,22.156,697.844,720,24.65,51.08,1000
1314,720.0,22.156,697.844,720,24.57,51.08,1000
1315,720.0,22.156,697.844,720,24.48,51.08,1000
1316,720.0,22.156,697.844,720,24.39,51.08,1000
1317,720.0,22.156,697.844,720,24.3,51.08,1000
1318,720.0,22.156,697.844,720,24.22,51.08,1000
1319,720.0,22.156,697.844,720,24.13,51.08,1000
1320,720.0,22.156,697.844,720,24.04,51.08,1000
1321,720.0,22.156,697.844,720,23.95,51.08,1000
1322,720.0,22.156,697.844,720,23.87,51.08,1000
1323,720.0,22.156,697.844,720,23.78,51.08,1000
1324,720.0,22.156,697.844,720,23.69,51.08,1000
1325,720.0,22.156,697.844,720,23.6,51.08,1000
1326,720.0,22.156,697.844,720,23.51,51.08,1000
1327,720.0,22.156,697.844,720,23.43,51.08,1000
1328,720.0,22.156,697.844,720,23.34,51.08,1000
1329,720.0,22.156,697.844,720,23.25,51.08,1000
1330,720.0,22.156,697.844,720,23.16,51.08,1000
1331,720.0,22.156,697.844,720,23.07,51.08,1000
1332,720.0,22.156,697.844,720,22.98,51.08,1000
1333,720.0,22.156,697.844,720,22.89,51.08,1000
1334,720.0,22.156,697.844,720,22.8,51.08,1000
1335,720.0,22.156,697.844,720,22.72,51.08,1000
1336,720.0,22.156,697.844,720,22.63,51.08,1000
1337,720.0,22.156,697.844,720,22.54,51.08,1000
1338,720.0,22.156,697.844,720,22.45,51.08,1000
1339,720.0,22.156,697.844,720,22.36,51.08,1000
1340,720.0,22.156,697.844,720,22.27,51.08,1000
1341,720.0,22.156,697.844,720,22.18,51.08,1000
1342,720.0,22.156,697.844,720,22.09,51.08,1000
1343,720.0,22.156,697.844,720,22.0,51.08,1000
1344,720.0,22.156,697.844,720,21.91,51.08,1000
1345,720.0,22.156,697.844,720,21.82,51.08,1000
1346,720.0,22.156,697.844,720,21.73,51.08,1000
1347,720.0,22.156,697.844,720,21.64,51.08,1000
1348,720.0,22.156,697.844,720,21.55,51.08,1000
1349,720.0,22.156,697.844,720,21.46,51.08,1000
1350,720.0,22.156,697.844,720,21.37,51.08,1000
1351,720.0,22.156,697.844,720,21.28,51.08,1000
1352,720.0,22.156,697.844,720,21.19,51.08,1000
1353,720.0,22.156,697.844,720,21.1,51.08,1000
1354,720.0,22.156,697.844,720,21.01,51.08,1000
1355,720.0,22.156,697.844,720,20.92,51.08,1000
1356,720.0,22.156,697.844,720,20.83,51.08,1000
1357,720.0,22.156,697.844,720,20.73,51.08,1000
1358,720.0,22.156,697.844,720,20.64,51.08,1000
1359,720.0,22.156,697.844,720,20.55,51.08,1000
1360,720.0,22.156,697.844,720,20.46,51.08,1000
1361,720.0,22.156,697.844,720,20.37,51.08,1000
1362,720.0,22.156,697.844,720,20.28,51.08,1000
1363,720.0,22.156,697.844,720,20.19,51.08,1000
1364,720.0,22.156,697.844,720,20.1,51.08,1000
1365,720.0,22.156,697.844,720,20.0,51.08,1000
1366,720.0,22.156,697.844,720,19.91,51.08,1000
1367,720.0,22.156,697.844,720,19.82,51.08,1000
1368,720.0,22.156,697.844,720,19.73,51.08,1000
1369,720.0,22.156,697.844,720,19.64,51.08,1000
1370,720.0,22.156,697.844,720,19.54,51.08,1000
1371,720.0,22.156,697.844,720,19.45,51.08,1000
1372,720.0,22.156,697.844,720,19.36,51.08,1000
1373,720.0,22.156,697.844,720,19.27,51.08,1000
1374,720.0,22.156,697.844,720,19.18,51.08,1000
1375,720.0,22.156,697.844,720,19.08,51.08,1000
1376,720.0,22.156,697.844,720,18.99,51.08,1000
1377,720.0,22.156,697.844,720,18.9,51.08,1000
1378,720.0,22.156,697.844,720,18.81,51.08,1000
1379,720.0,22.156,697.844,720,18.71,51.08,1000
1380,720.0,22.156,697.844,720,18.62,51.08,1000
1381,720.0,22.156,697.844,720,18.53,51.08,1000
1382,720.0,22.156,697.844,720,18.43,51.08,1000
1383,720.0,22.156,697.844,720,18.34,51.08,1000
1384,720.0,22.156,697.844,720,18.25,51.08,1000
1385,720.0,22.156,697.844,720,18.15,51.08,1000
1386,720.0,22.156,697.844,720,18.06,51.08,1000
1387,720.0,22.156,697.844,720,17.97,51.08,1000
1388,720.0,22.156,697.844,720,17.88,51.08,1000
1389,720.0,22.156,697.844,720,17.78,51.08,1000
1390,720.0,22.156,697.844,720,17.69,51.08,1000
1391,720.0,22.156,697.844,720,17.59,51.08,1000
1392,720.0,22.156,697.844,720,17.5,51.08,1000
1393,720.0,22.156,697.844,720,17.41,51.08,1000
1394,720.0,22.156,697.844,720,17.31,51.08,1000
1395,720.0,22.156,697.844,720,17.22,51.08,1000
1396,720.0,22.156,697.844,720,17.13,51.08,1000
1397,720.0,22.156,697.844,720,17.03,51.08,1000
1398,720.0,22.156,697.844,720,16.94,51.08,1000
1399,720.0,22.156,697.844,720,16.84,51.08,1000
1400,720.0,22.156,697.844,720,16.75,51.08,1000
1401,720.0,22.156,697.844,720,16.66,51.08,1000
1402,720.0,22.156,697.844,720,16.56,51.08,1000
1403,720.0,22.156,697.844,720,16.47,51.08,1000
1404,720.0,22.156,697.844,720,16.37,51.08,1000
1405,720.0,22.156,697.844,720,16.28,51.08,1000
1406,720.0,22.156,697.844,720,16.18,51.08,1000
1407,720.0,22.156,697.844,720,16.09,51.08,1000
1408,720.0,22.156,697.844,720,15.99,51.08,1000
1409,720.0,22.156,697.844,720,15.9,51.08,1000
1410,720.0,22.156,697.844,720,15.8,51.08,1000
1411,720.0,22.156,697.844,720,15.71,51.08,1000
1412,720.0,22.156,697.844,720,15.61,51.08,1000
1413,720.0,22.156,697.844,720,15.52,51.08,1000
1414,720.0,22.156,697.844,720,15.42,51.08,1000
1415,720.0,22.156,697.844,720,15.33,51.08,1000
1416,720.0,22.156,697.844,720,15.23,51.08,1000
1417,720.0,22.156,697.844,720,15.14,51.08,1000
1418,720.0,22.156,697.844,720,15.04,51.08,1000
1419,720.0,22.156,697.844,720,14.95,51.08,1000
1420,720.0,22.156,697.844,720,14.85,51.08,1000
1421,720.0,22.156,697.844,720,14.76,51.08,1000
1422,720.0,22.156,697.844,720,14.66,51.08,1000
1423,720.0,22.156,697.844,720,14.57,51.08,1000
1424,720.0,22.156,697.844,720,14.47,51.08,1000
1425,720.0,22.156,697.844,720,14.37,51.08,1000
1426,720.0,22.156,697.844,720,14.28,51.08,1000
1427,720.0,22.156,697.844,720,14.18,51.08,1000
1428,720.0,22.156,697.844,720,14.09,51.08,1000
1429,720.0,22.156,697.844,720,13.99,51.08,1000
1430,720.0,22.156,697.844,720,13.89,51.08,1000
1431,720.0,22.156,697.844,720,13.8,51.08,1000
1432,720.0,22.156,697.844,720,13.7,51.08,1000
1433,720.0,22.156,697.844,720,13.61,51.08,1000
1434,720.0,22.156,697.844,720,13.51,51.08,1000
1435,720.0,22.156,697.844,720,13.41,51.08,1000
1436,720.0,22.156,697.844,720,13.32,51.08,1000
1437,720.0,22.156,697.844,720,13.22,51.08,1000
1438,720.0,22.156,697.844,720,13.12,51.08,1000
1439,720.0,22.156,697.844,720,13.03,51.08,1000
1440,720.0,22.156,697.844,720,12.93,51.08,1000
1441,720.0,22.156,697.844,720,12.83,51.08,1000
1442,720.0,22.156,697.844,720,12.74,51.08,1000
1443,720.0,22.156,697.844,720,12.64,51.08,1000
1444,720.0,22.156,697.844,720,12.54,51.08,1000
1445,720.0,22.156,697.844,720,12.45,51.08,1000
1446,720.0,22.156,697.844,720,12.35,51.08,1000
1447,720.0,22.156,697.844,720,12.25,51.08,1000
1448,720.0,22.156,697.844,720,12.16,51.08,1000
1449,720.0,22.156,697.844,720,12.06,51.08,1000
1450,720.0,22.156,697.844,720,11.96,51.08,1000
1451,720.0,22.156,697.844,720,11.87,51.08,1000
1452,720.0,22.156,697.844,720,11.77,51.08,1000
1453,720.0,22.156,697.844,720,11.67,51.08,1000
1454,720.0,22.156,697.844,720,11.57,51.08,1000
1455,720.0,22.156,697.844,720,11.48,51.08,1000
1456,720.0,22.156,697.844,720,11.38,51.08,1000
1457,720.0,22.156,697.844,720,11.28,51.08,1000
1458,720.0,22.156,697.844,720,11.18,51.08,1000
1459,720.0,22.156,697.844,720,11.09,51.08,1000
1460,720.0,22.156,697.844,720,10.99,51.08,1000
1461,720.0,22.156,697.844,720,10.89,51.08,1000
1462,720.0,22.156,697.844,720,10.79,51.08,1000
1463,720.0,22.156,697.844,720,10.7,51.08,1000
1464,720.0,22.156,697.844,720,10.6,51.08,1000
1465,720.0,22.156,697.844,720,10.5,51.08,1000
1466,720.0,22.156,697.844,720,10.4,51.08,1000
1467,720.0,22.156,697.844,720,10.31,51.08,1000
1468,720.0,22.156,697.844,720,10.21,51.08,1000
1469,720.0,22.156,697.844,720,10.11,51.08,1000
1470,720.0,22.156,697.844,720,10.01,51.08,1000
1471,720.0,22.156,697.844,720,9.91,51.08,1000
1472,720.0,22.156,697.844,720,9.82,51.08,1000
1473,720.0,22.156,697.844,720,9.72,51.08,1000
1474,720.0,22.156,697.844,720,9.62,51.08,1000
1475,720.0,22.156,697.844,720,9.52,51.08,1000
1476,720.0,22.156,697.844,720,9.42,51.08,1000
1477,720.0,22.156,697.844,720,9.32,51.08,1000
1478,720.0,22.156,697.844,720,9.23,51.08,1000
1479,720.0,22.156,697.844,720,9.13,51.08,1000
1480,720.0,22.156,697.844,720,9.03,51.08,1000
1481,720.0,22.156,697.844,720,8.93,51.08,1000
1482,720.0,22.156,697.844,720,8.83,51.08,1000
1483,720.0,22.156,697.844,720,8.73,51.08,1000
1484,720.0,22.156,697.844,720,8.64,51.08,1000
1485,720.0,22.156,697.844,720,8.54,51.08,1000
1486,720.0,22.156,697.844,720,8.44,51.08,1000
1487,720.0,22.156,697.844,720,8.34,51.08,1000
1488,720.0,22.156,697.844,720,8.24,51.08,1000
1489,720.0,22.156,697.844,720,8.14,51.08,1000
1490,720.0,22.156,697.844,720,8.04,51.08,1000
1491,720.0,22.156,697.844,720,7.95,51.08,1000
1492,720.0,22.156,697.844,720,7.85,51.08,1000
1493,720.0,22.156,697.844,720,7.75,51.08,1000
1494,720.0,22.156,697.844,720,7.65,51.08,1000
1495,720.0,22.156,697.844,720,7.55,51.08,1000
1496,720.0,22.156,697.844,720,7.45,51.08,1000
1497,720.0,22.156,697.844,720,7.35,51.08,1000
1498,720.0,22.156,697.844,720,7.25,51.08,1000
1499,720.0,22.156,697.844,720,7.15,51.08,1000
1500,720.0,22.156,697.844,720,7.06,51.08,1000
1501,720.0,22.156,697.844,720,6.96,51.08,1000
1502,720.0,22.156,697.844,720,6.86,51.08,1000
1503,720.0,22.156,697.844,720,6.76,51.08,1000
1504,720.0,22.156,697.844,720,6.66,51.08,1000
1505,720.0,22.156,697.844,720,6.56,51.08,1000
1506,720.0,22.156,697.844,720,6.46,51.08,1000
1507,720.0,22.156,697.844,720,6.36,51.08,1000
1508,720.0,22.156,697.844,720,6.26,51.08,1000
1509,720.0,22.156,697.844,720,6.16,51.08,1000
1510,720.0,22.156,697.844,720,6.06,51.08,1000
1511,720.0,22.156,697.844,720,5.97,51.08,1000
1512,720.0,22.156,697.844,720,5.87,51.08,1000
1513,720.0,22.156,697.844,720,5.77,51.08,1000
1514,720.0,22.156,697.844,720,5.67,51.08,1000
1515,720.0,22.156,697.844,720,5.57,51.08,1000
1516,720.0,22.156,697.844,720,5.47,51.08,1000
1517,720.0,22.156,697.844,720,5.37,51.08,1000
1518,720.0,22.156,697.844,720,5.27,51.08,1000
1519,720.0,22.156,697.844,720,5.17,51.08,1000
1520,720.0,22.156,697.844,720,5.07,51.08,1000
1521,720.0,22.156,697.844,720,4.97,51.08,1000
1522,720.0,22.156,697.844,720,4.87,51.08,1000
1523,720.0,22.156,697.844,720,4.77,51.08,1000
1524,720.0,22.156,697.844,720,4.67,51.08,1000
1525,720.0,22.156,697.844,720,4.57,51.08,1000
1526,720.0,22.156,697.844,720,4.47,51.08,1000
