timestamp_ms,target_pos,actual_pos,error,velocity_cmd,torque_load,torque_total_req,hz
5833,349.68,18.91,330.77,60,-39.18,51.02,1000
5834,349.74,18.91,330.83,60,-39.12,51.02,1000
5835,349.8,18.91,330.89,60,-39.05,51.02,1000
5836,349.86,18.91,330.95,60,-38.99,51.02,1000
5837,349.92,18.91,331.01,60,-38.93,51.02,1000
5838,349.98,18.91,331.07,60,-38.87,51.02,1000
5839,350.04,18.91,331.13,60,-38.8,51.02,1000
5840,350.1,18.91,331.19,60,-38.74,51.02,1000
5841,350.16,18.91,331.25,60,-38.68,51.02,1000
5842,350.22,18.91,331.31,60,-38.61,51.02,1000
5843,350.28,18.91,331.37,60,-38.55,51.02,1000
5844,350.34,18.91,331.43,60,-38.48,51.02,1000
5845,350.4,18.91,331.49,60,-38.42,51.02,1000
5846,350.46,18.91,331.55,60,-38.36,51.02,1000
5847,350.52,18.91,331.61,60,-38.29,51.02,1000
5848,350.58,18.91,331.67,60,-38.23,51.02,1000
5849,350.64,18.91,331.73,60,-38.16,51.02,1000
5850,350.7,18.91,331.79,60,-38.1,51.02,1000
5851,350.76,18.91,331.85,60,-38.03,51.02,1000
5852,350.82,18.91,331.91,60,-37.97,51.02,1000
5853,350.88,18.91,331.97,60,-37.9,51.02,1000
5854,350.94,18.91,332.03,60,-37.84,51.02,1000
5855,351.0,18.91,332.09,60,-37.77,51.02,1000
5856,351.06,18.91,332.15,60,-37.71,51.02,1000
5857,351.12,18.91,332.21,60,-37.64,51.02,1000
5858,351.18,18.91,332.27,60,-37.58,51.02,1000
5859,351.24,18.91,332.33,60,-37.51,51.02,1000
5860,351.3,18.91,332.39,60,-37.44,51.02,1000
5861,351.36,18.91,332.45,60,-37.38,51.02,1000
5862,351.42,18.91,332.51,60,-37.31,51.02,1000
5863,351.48,18.91,332.57,60,-37.24,51.02,1000
5864,351.54,18.91,332.63,60,-37.18,51.02,1000
5865,351.6,18.91,332.69,60,-37.11,51.02,1000
5866,351.66,18.91,332.75,60,-37.04,51.02,1000
5867,351.72,18.91,332.81,60,-36.98,51.02,1000
5868,351.78,18.91,332.87,60,-36.91,51.02,1000
5869,351.84,18.91,332.93,60,-36.84,51.02,1000
5870,351.9,18.91,332.99,60,-36.77,51.02,1000
5871,351.96,18.91,333.05,60,-36.71,51.02,1000
5872,352.02,18.91,333.11,60,-36.64,51.02,1000
5873,352.08,18.91,333.17,60,-36.57,51.02,1000
5874,352.14,18.91,333.23,60,-36.5,51.02,1000
5875,352.2,18.91,333.29,60,-36.43,51.02,1000
5876,352.26,18.91,333.35,60,-36.36,51.02,1000
5877,352.32,18.91,333.41,60,-36.3,51.02,1000
5878,352.38,18.91,333.47,60,-36.23,51.02,1000
5879,352.44,18.91,333.53,60,-36.16,51.02,1000
5880,352.5,18.91,333.59,60,-36.09,51.02,1000
5881,352.56,18.91,333.65,60,-36.02,51.02,1000
5882,352.62,18.91,333.71,60,-35.95,51.02,1000
5883,352.68,18.91,333.77,60,-35.88,51.02,1000
5884,352.74,18.91,333.83,60,-35.81,51.02,1000
5885,352.8,18.91,333.89,60,-35.74,51.02,1000
5886,352.86,18.91,333.95,60,-35.67,51.02,1000
5887,352.92,18.91,334.01,60,-35.6,51.02,1000
5888,352.98,18.91,334.07,60,-35.53,51.02,1000
5889,353.04,18.91,334.13,60,-35.46,51.02,1000
5890,353.1,18.91,334.19,60,-35.39,51.02,1000
5891,353.16,18.91,334.25,60,-35.32,51.02,1000
5892,353.22,18.91,334.31,60,-35.25,51.02,1000
5893,353.28,18.91,334.37,60,-35.18,51.02,1000
5894,353.34,18.91,334.43,60,-35.11,51.02,1000
5895,353.4,18.91,334.49,60,-35.03,51.02,1000
5896,353.46,18.91,334.55,60,-34.96,51.02,1000
5897,353.52,18.91,334.61,60,-34.89,51.02,1000
5898,353.58,18.91,334.67,60,-34.82,51.02,1000
5899,353.64,18.91,334.73,60,-34.75,51.02,1000
5900,353.7,18.91,334.79,60,-34.68,51.02,1000
5901,353.76,18.91,334.85,60,-34.6,51.02,1000
5902,353.82,18.91,334.91,60,-34.53,51.02,1000
5903,353.88,18.91,334.97,60,-34.46,51.02,1000
5904,353.94,18.91,335.03,60,-34.39,51.02,1000
5905,354.0,18.91,335.09,60,-34.31,51.02,1000
5906,354.06,18.91,335.15,60,-34.24,51.02,1000
5907,354.12,18.91,335.21,60,-34.17,51.02,1000
5908,354.18,18.91,335.27,60,-34.1,51.02,1000
5909,354.24,18.91,335.33,60,-34.02,51.02,1000
5910,354.3,18.91,335.39,60,-33.95,51.02,1000
5911,354.36,18.91,335.45,60,-33.88,51.02,1000
5912,354.42,18.91,335.51,60,-33.8,51.02,1000
5913,354.48,18.91,335.57,60,-33.73,51.02,1000
5914,354.54,18.91,335.63,60,-33.65,51.02,1000
5915,354.6,18.91,335.69,60,-33.58,51.02,1000
5916,354.66,18.91,335.75,60,-33.51,51.02,1000
5917,354.72,18.91,335.81,60,-33.43,51.02,1000
5918,354.78,18.91,335.87,60,-33.36,51.02,1000
5919,354.84,18.91,335.93,60,-33.28,51.02,1000
5920,354.9,18.91,335.99,60,-33.21,51.02,1000
5921,354.96,18.91,336.05,60,-33.13,51.02,1000
5922,355.02,18.91,336.11,60,-33.06,51.02,1000
5923,355.08,18.91,336.17,60,-32.98,51.02,1000
5924,355.14,18.91,336.23,60,-32.91,51.02,1000
5925,355.2,18.91,336.29,60,-32.83,51.02,1000
5926,355.26,18.91,336.35,60,-32.76,51.02,1000
5927,355.32,18.91,336.41,60,-32.68,51.02,1000
5928,355.38,18.91,336.47,60,-32.61,51.02,1000
5929,355.44,18.91,336.53,60,-32.53,51.02,1000
5930,355.5,18.91,336.59,60,-32.45,51.02,1000
5931,355.56,18.91,336.65,60,-32.38,51.02,1000
5932,355.62,18.91,336.71,60,-32.3,51.02,1000
5933,355.68,18.91,336.77,60,-32.23,51.02,1000
5934,355.74,18.91,336.83,60,-32.15,51.02,1000
5935,355.8,18.91,336.89,60,-32.07,51.02,1000
5936,355.86,18.91,336.95,60,-32.0,51.02,1000
5937,355.92,18.91,337.01,60,-31.92,51.02,1000
5938,355.98,18.91,337.07,60,-31.84,51.02,1000
5939,356.04,18.91,337.13,60,-31.76,51.02,1000
5940,356.1,18.91,337.19,60,-31.69,51.02,1000
5941,356.16,18.91,337.25,60,-31.61,51.02,1000
5942,356.22,18.91,337.31,60,-31.53,51.02,1000
5943,356.28,18.91,337.37,60,-31.45,51.02,1000
5944,356.34,18.91,337.43,60,-31.38,51.02,1000
5945,356.4,18.91,337.49,60,-31.3,51.02,1000
5946,356.46,18.91,337.55,60,-31.22,51.02,1000
5947,356.52,18.91,337.61,60,-31.14,51.02,1000
5948,356.58,18.91,337.67,60,-31.06,51.02,1000
5949,356.64,18.91,337.73,60,-30.99,51.02,1000
5950,356.7,18.91,337.79,60,-30.91,51.02,1000
5951,356.76,18.91,337.85,60,-30.83,51.02,1000
5952,356.82,18.91,337.91,60,-30.75,51.02,1000
5953,356.88,18.91,337.97,60,-30.67,51.02,1000
5954,356.94,18.91,338.03,60,-30.59,51.02,1000
5955,357.0,18.91,338.09,60,-30.51,51.02,1000
5956,357.06,18.91,338.15,60,-30.43,51.02,1000
5957,357.12,18.91,338.21,60,-30.35,51.02,1000
5958,357.18,18.91,338.27,60,-30.27,51.02,1000
5959,357.24,18.91,338.33,60,-30.19,51.02,1000
5960,357.3,18.91,338.39,60,-30.11,51.02,1000
5961,357.36,18.91,338.45,60,-30.03,51.02,1000
5962,357.42,18.91,338.51,60,-29.95,51.02,1000
5963,357.48,18.91,338.57,60,-29.87,51.02,1000
5964,357.54,18.91,338.63,60,-29.79,51.02,1000
5965,357.6,18.91,338.69,60,-29.71,51.02,1000
5966,357.66,18.91,338.75,60,-29.63,51.02,1000
5967,357.72,18.91,338.81,60,-29.55,51.02,1000
5968,357.78,18.91,338.87,60,-29.47,51.02,1000
5969,357.84,18.91,338.93,60,-29.39,51.02,1000
5970,357.9,18.91,338.99,60,-29.31,51.02,1000
5971,357.96,18.91,339.05,60,-29.23,51.02,1000
5972,358.02,18.91,339.11,60,-29.15,51.02,1000
5973,358.08,18.91,339.17,60,-29.07,51.02,1000
5974,358.14,18.91,339.23,60,-28.99,51.02,1000
5975,358.2,18.91,339.29,60,-28.9,51.02,1000
5976,358.26,18.91,339.35,60,-28.82,51.02,1000
5977,358.32,18.91,339.41,60,-28.74,51.02,1000
5978,358.38,18.91,339.47,60,-28.66,51.02,1000
5979,358.44,18.91,339.53,60,-28.58,51.02,1000
5980,358.5,18.91,339.59,60,-28.49,51.02,1000
5981,358.56,18.91,339.65,60,-28.41,51.02,1000
5982,358.62,18.91,339.71,60,-28.33,51.02,1000
5983,358.68,18.91,339.77,60,-28.25,51.02,1000
5984,358.74,18.91,339.83,60,-28.16,51.02,1000
5985,358.8,18.91,339.89,60,-28.08,51.02,1000
5986,358.86,18.91,339.95,60,-28.0,51.02,1000
5987,358.92,18.91,340.01,60,-27.92,51.02,1000
5988,358.98,18.91,340.07,60,-27.83,51.02,1000
5989,359.04,18.91,340.13,60,-27.75,51.02,1000
5990,359.1,18.91,340.19,60,-27.67,51.02,1000
5991,359.16,18.91,340.25,60,-27.58,51.02,1000
5992,359.22,18.91,340.31,60,-27.5,51.02,1000
5993,359.28,18.91,340.37,60,-27.42,51.02,1000
5994,359.34,18.91,340.43,60,-27.33,51.02,1000
5995,359.4,18.91,340.49,60,-27.25,51.02,1000
5996,359.46,18.91,340.55,60,-27.17,51.02,1000
5997,359.52,18.91,340.61,60,-27.08,51.02,1000
5998,359.58,18.91,340.67,60,-27.0,51.02,1000
5999,359.64,18.91,340.73,60,-26.91,51.02,1000
6000,359.7,18.91,340.79,60,-26.83,51.02,1000
6001,359.76,18.91,340.85,60,-26.74,51.02,1000
6002,359.82,18.91,340.91,60,-26.66,51.02,1000
6003,359.88,18.91,340.97,60,-26.58,51.02,1000
6004,359.94,18.91,341.03,60,-26.49,51.02,1000
6005,360.0,18.91,341.09,60,-26.41,51.02,1000
6006,360.06,18.91,341.15,60,-26.32,51.02,1000
6007,360.12,18.91,341.21,60,-26.24,51.02,1000
6008,360.18,18.91,341.27,60,-26.15,51.02,1000
6009,360.24,18.91,341.33,60,-26.06,51.02,1000
6010,360.3,18.91,341.39,60,-25.98,51.02,1000
6011,360.36,18.91,341.45,60,-25.89,51.02,1000
6012,360.42,18.91,341.51,60,-25.81,51.02,1000
6013,360.48,18.91,341.57,60,-25.72,51.02,1000
6014,360.54,18.91,341.63,60,-25.64,51.02,1000
6015,360.6,18.91,341.69,60,-25.55,51.02,1000
6016,360.66,18.91,341.75,60,-25.46,51.02,1000
6017,360.72,18.91,341.81,60,-25.38,51.02,1000
6018,360.78,18.91,341.87,60,-25.29,51.02,1000
6019,360.84,18.91,341.93,60,-25.21,51.02,1000
6020,360.9,18.91,341.99,60,-25.12,51.02,1000
6021,360.96,18.91,342.05,60,-25.03,51.02,1000
6022,361.02,18.91,342.11,60,-24.95,51.02,1000
6023,361.08,18.91,342.17,60,-24.86,51.02,1000
6024,361.14,18.91,342.23,60,-24.77,51.02,1000
6025,361.2,18.91,342.29,60,-24.69,51.02,1000
6026,361.26,18.91,342.35,60,-24.6,51.02,1000
6027,361.32,18.91,342.41,60,-24.51,51.02,1000
6028,361.38,18.91,342.47,60,-24.43,51.02,1000
6029,361.44,18.91,342.53,60,-24.34,51.02,1000
6030,361.5,18.91,342.59,60,-24.25,51.02,1000
6031,361.56,18.91,342.65,60,-24.16,51.02,1000
6032,361.62,18.91,342.71,60,-24.08,51.02,1000
6033,361.68,18.91,342.77,60,-23.99,51.02,1000
6034,361.74,18.91,342.83,60,-23.9,51.02,1000
6035,361.8,18.91,342.89,60,-23.81,51.02,1000
6036,361.86,18.91,342.95,60,-23.72,51.02,1000
6037,361.92,18.91,343.01,60,-23.64,51.02,1000
6038,361.98,18.91,343.07,60,-23.55,51.02,1000
6039,362.04,18.91,343.13,60,-23.46,51.02,1000
6040,362.1,18.91,343.19,60,-23.37,51.02,1000
6041,362.16,18.91,343.25,60,-23.28,51.02,1000
6042,362.22,18.91,343.31,60,-23.19,51.02,1000
6043,362.28,18.91,343.37,60,-23.11,51.02,1000
6044,362.34,18.91,343.43,60,-23.02,51.02,1000
6045,362.4,18.91,343.49,60,-22.93,51.02,1000
6046,362.46,18.91,343.55,60,-22.84,51.02,1000
6047,362.52,18.91,343.61,60,-22.75,51.02,1000
6048,362.58,18.91,343.67,60,-22.66,51.02,1000
6049,362.64,18.91,343.73,60,-22.57,51.02,1000
6050,362.7,18.91,343.79,60,-22.48,51.02,1000
6051,362.76,18.91,343.85,60,-22.39,51.02,1000
6052,362.82,18.91,343.91,60,-22.3,51.02,1000
6053,362.88,18.91,343.97,60,-22.21,51.02,1000
6054,362.94,18.91,344.03,60,-22.12,51.02,1000
6055,363.0,18.91,344.09,60,-22.03,51.02,1000
6056,363.06,18.91,344.15,60,-21.94,51.02,1000
6057,363.12,18.91,344.21,60,-21.85,51.02,1000
6058,363.18,18.91,344.27,60,-21.76,51.02,1000
6059,363.24,18.91,344.33,60,-21.67,51.02,1000
6060,363.3,18.91,344.39,60,-21.58,51.02,1000
6061,363.36,18.91,344.45,60,-21.49,51.02,1000
6062,363.42,18.91,344.51,60,-21.4,51.02,1000
6063,363.48,18.91,344.57,60,-21.31,51.02,1000
6064,363.54,18.91,344.63,60,-21.22,51.02,1000
6065,363.6,18.91,344.69,60,-21.13,51.02,1000
6066,363.66,18.91,344.75,60,-21.04,51.02,1000
6067,363.72,18.91,344.81,60,-20.95,51.02,1000
6068,363.78,18.91,344.87,60,-20.86,51.02,1000
6069,363.84,18.91,344.93,60,-20.77,51.02,1000
6070,363.9,18.91,344.99,60,-20.68,51.02,1000
6071,363.96,18.91,345.05,60,-20.59,51.02,1000
6072,364.02,18.91,345.11,60,-20.5,51.02,1000
6073,364.08,18.91,345.17,60,-20.4,51.02,1000
6074,364.14,18.91,345.23,60,-20.31,51.02,1000
6075,364.2,18.91,345.29,60,-20.22,51.02,1000
6076,364.26,18.91,345.35,60,-20.13,51.02,1000
6077,364.32,18.91,345.41,60,-20.04,51.02,1000
6078,364.38,18.91,345.47,60,-19.95,51.02,1000
6079,364.44,18.91,345.53,60,-19.86,51.02,1000
6080,364.5,18.91,345.59,60,-19.76,51.02,1000
6081,364.56,18.91,345.65,60,-19.67,51.02,1000
6082,364.62,18.91,345.71,60,-19.58,51.02,1000
6083,364.68,18.91,345.77,60,-19.49,51.02,1000
6084,364.74,18.91,345.83,60,-19.4,51.02,1000
6085,364.8,18.91,345.89,60,-19.3,51.02,1000
6086,364.86,18.91,345.95,60,-19.21,51.02,1000
6087,364.92,18.91,346.01,60,-19.12,51.02,1000
6088,364.98,18.91,346.07,60,-19.03,51.02,1000
6089,365.04,18.91,346.13,60,-18.93,51.02,1000
6090,365.1,18.91,346.19,60,-18.84,51.02,1000
6091,365.16,18.91,346.25,60,-18.75,51.02,1000
6092,365.22,18.91,346.31,60,-18.66,51.02,1000
6093,365.28,18.91,346.37,60,-18.56,51.02,1000
6094,365.34,18.91,346.43,60,-18.47,51.02,1000
6095,365.4,18.91,346.49,60,-18.38,51.02,1000
6096,365.46,18.91,346.55,60,-18.28,51.02,1000
6097,365.52,18.91,346.61,60,-18.19,51.02,1000
6098,365.58,18.91,346.67,60,-18.1,51.02,1000
6099,365.64,18.91,346.73,60,-18.0,51.02,1000
6100,365.7,18.91,346.79,60,-17.91,51.02,1000
6101,365.76,18.91,346.85,60,-17.82,51.02,1000
6102,365.82,18.91,346.91,60,-17.72,51.02,1000
6103,365.88,18.91,346.97,60,-17.63,51.02,1000
6104,365.94,18.91,347.03,60,-17.54,51.02,1000
6105,366.0,18.91,347.09,60,-17.44,51.02,1000
6106,366.06,18.91,347.15,60,-17.35,51.02,1000
6107,366.12,18.91,347.21,60,-17.26,51.02,1000
6108,366.18,18.91,347.27,60,-17.16,51.02,1000
6109,366.24,18.91,347.33,60,-17.07,51.02,1000
6110,366.3,18.91,347.39,60,-16.97,51.02,1000
6111,366.36,18.91,347.45,60,-16.88,51.02,1000
6112,366.42,18.91,347.51,60,-16.79,51.02,1000
6113,366.48,18.91,347.57,60,-16.69,51.02,1000
6114,366.54,18.91,347.63,60,-16.6,51.02,1000
6115,366.6,18.91,347.69,60,-16.5,51.02,1000
6116,366.66,18.91,347.75,60,-16.41,51.02,1000
6117,366.72,18.91,347.81,60,-16.31,51.02,1000
6118,366.78,18.91,347.87,60,-16.22,51.02,1000
6119,366.84,18.91,347.93,60,-16.13,51.02,1000
6120,366.9,18.91,347.99,60,-16.03,51.02,1000
6121,366.96,18.91,348.05,60,-15.94,51.02,1000
6122,367.02,18.91,348.11,60,-15.84,51.02,1000
6123,367.08,18.91,348.17,60,-15.75,51.02,1000
6124,367.14,18.91,348.23,60,-15.65,51.02,1000
6125,367.2,18.91,348.29,60,-15.56,51.02,1000
6126,367.26,18.91,348.35,60,-15.46,51.02,1000
6127,367.32,18.91,348.41,60,-15.37,51.02,1000
6128,367.38,18.91,348.47,60,-15.27,51.02,1000
6129,367.44,18.91,348.53,60,-15.18,51.02,1000
6130,367.5,18.91,348.59,60,-15.08,51.02,1000
6131,367.56,18.91,348.65,60,-14.98,51.02,1000
6132,367.62,18.91,348.71,60,-14.89,51.02,1000
6133,367.68,18.91,348.77,60,-14.79,51.02,1000
6134,367.74,18.91,348.83,60,-14.7,51.02,1000
6135,367.8,18.91,348.89,60,-14.6,51.02,1000
6136,367.86,18.91,348.95,60,-14.51,51.02,1000
6137,367.92,18.91,349.01,60,-14.41,51.02,1000
6138,367.98,18.91,349.07,60,-14.32,51.02,1000
6139,368.04,18.91,349.13,60,-14.22,51.02,1000
6140,368.1,18.91,349.19,60,-14.12,51.02,1000
6141,368.16,18.91,349.25,60,-14.03,51.02,1000
6142,368.22,18.91,349.31,60,-13.93,51.02,1000
6143,368.28,18.91,349.37,60,-13.84,51.02,1000
6144,368.34,18.91,349.43,60,-13.74,51.02,1000
6145,368.4,18.91,349.49,60,-13.64,51.02,1000
6146,368.46,18.91,349.55,60,-13.55,51.02,1000
6147,368.52,18.91,349.61,60,-13.45,51.02,1000
6148,368.58,18.91,349.67,60,-13.35,51.02,1000
6149,368.64,18.91,349.73,60,-13.26,51.02,1000
6150,368.7,18.91,349.79,60,-13.16,51.02,1000
6151,368.76,18.91,349.85,60,-13.07,51.02,1000
6152,368.82,18.91,349.91,60,-12.97,51.02,1000
6153,368.88,18.91,349.97,60,-12.87,51.02,1000
6154,368.94,18.91,350.03,60,-12.78,51.02,1000
6155,369.0,18.91,350.09,60,-12.68,51.02,1000
6156,369.06,18.91,350.15,60,-12.58,51.02,1000
6157,369.12,18.91,350.21,60,-12.49,51.02,1000
6158,369.18,18.91,350.27,60,-12.39,51.02,1000
6159,369.24,18.91,350.33,60,-12.29,51.02,1000
6160,369.3,18.91,350.39,60,-12.19,51.02,1000
6161,369.36,18.91,350.45,60,-12.1,51.02,1000
6162,369.42,18.91,350.51,60,-12.0,51.02,1000
6163,369.48,18.91,350.57,60,-11.9,51.02,1000
6164,369.54,18.91,350.63,60,-11.81,51.02,1000
6165,369.6,18.91,350.69,60,-11.71,51.02,1000
6166,369.66,18.91,350.75,60,-11.61,51.02,1000
6167,369.72,18.91,350.81,60,-11.51,51.02,1000
6168,369.78,18.91,350.87,60,-11.42,51.02,1000
6169,369.84,18.91,350.93,60,-11.32,51.02,1000
6170,369.9,18.91,350.99,60,-11.22,51.02,1000
6171,369.96,18.91,351.05,60,-11.12,51.02,1000
6172,370.02,18.91,351.11,60,-11.03,51.02,1000
6173,370.08,18.91,351.17,60,-10.93,51.02,1000
6174,370.14,18.91,351.23,60,-10.83,51.02,1000
6175,370.2,18.91,351.29,60,-10.73,51.02,1000
6176,370.26,18.91,351.35,60,-10.64,51.02,1000
6177,370.32,18.91,351.41,60,-10.54,51.02,1000
6178,370.38,18.91,351.47,60,-10.44,51.02,1000
6179,370.44,18.91,351.53,60,-10.34,51.02,1000
6180,370.5,18.91,351.59,60,-10.25,51.02,1000
6181,370.56,18.91,351.65,60,-10.15,51.02,1000
6182,370.62,18.91,351.71,60,-10.05,51.02,1000
6183,370.68,18.91,351.77,60,-9.95,51.02,1000
6184,370.74,18.91,351.83,60,-9.85,51.02,1000
6185,370.8,18.91,351.89,60,-9.76,51.02,1000
6186,370.86,18.91,351.95,60,-9.66,51.02,1000
6187,370.92,18.91,352.01,60,-9.56,51.02,1000
6188,370.98,18.91,352.07,60,-9.46,51.02,1000
6189,371.04,18.91,352.13,60,-9.36,51.02,1000
6190,371.1,18.91,352.19,60,-9.26,51.02,1000
6191,371.16,18.91,352.25,60,-9.17,51.02,1000
6192,371.22,18.91,352.31,60,-9.07,51.02,1000
6193,371.28,18.91,352.37,60,-8.97,51.02,1000
6194,371.34,18.91,352.43,60,-8.87,51.02,1000
6195,371.4,18.91,352.49,60,-8.77,51.02,1000
6196,371.46,18.91,352.55,60,-8.67,51.02,1000
6197,371.52,18.91,352.61,60,-8.58,51.02,1000
6198,371.58,18.91,352.67,60,-8.48,51.02,1000
6199,371.64,18.91,352.73,60,-8.38,51.02,1000
6200,371.7,18.91,352.79,60,-8.28,51.02,1000
6201,371.76,18.91,352.85,60,-8.18,51.02,1000
6202,371.82,18.91,352.91,60,-8.08,51.02,1000
6203,371.88,18.91,352.97,60,-7.98,51.02,1000
6204,371.94,18.91,353.03,60,-7.89,51.02,1000
6205,372.0,18.91,353.09,60,-7.79,51.02,1000
6206,372.06,18.91,353.15,60,-7.69,51.02,1000
6207,372.12,18.91,353.21,60,-7.59,51.02,1000
6208,372.18,18.91,353.27,60,-7.49,51.02,1000
6209,372.24,18.91,353.33,60,-7.39,51.02,1000
6210,372.3,18.91,353.39,60,-7.29,51.02,1000
6211,372.36,18.91,353.45,60,-7.19,51.02,1000
6212,372.42,18.91,353.51,60,-7.09,51.02,1000
6213,372.48,18.91,353.57,60,-7.0,51.02,1000
6214,372.54,18.91,353.63,60,-6.9,51.02,1000
6215,372.6,18.91,353.69,60,-6.8,51.02,1000
6216,372.66,18.91,353.75,60,-6.7,51.02,1000
6217,372.72,18.91,353.81,60,-6.6,51.02,1000
6218,372.78,18.91,353.87,60,-6.5,51.02,1000
6219,372.84,18.91,353.93,60,-6.4,51.02,1000
6220,372.9,18.91,353.99,60,-6.3,51.02,1000
6221,372.96,18.91,354.05,60,-6.2,51.02,1000
6222,373.02,18.91,354.11,60,-6.1,51.02,1000
6223,373.08,18.91,354.17,60,-6.0,51.02,1000
6224,373.14,18.91,354.23,60,-5.9,51.02,1000
6225,373.2,18.91,354.29,60,-5.81,51.02,1000
6226,373.26,18.91,354.35,60,-5.71,51.02,1000
6227,373.32,18.91,354.41,60,-5.61,51.02,1000
6228,373.38,18.91,354.47,60,-5.51,51.02,1000
6229,373.44,18.91,354.53,60,-5.41,51.02,1000
6230,373.5,18.91,354.59,60,-5.31,51.02,1000
6231,373.56,18.91,354.65,60,-5.21,51.02,1000
6232,373.62,18.91,354.71,60,-5.11,51.02,1000
6233,373.68,18.91,354.77,60,-5.01,51.02,1000
6234,373.74,18.91,354.83,60,-4.91,51.02,1000
6235,373.8,18.91,354.89,60,-4.81,51.02,1000
6236,373.86,18.91,354.95,60,-4.71,51.02,1000
6237,373.92,18.91,355.01,60,-4.61,51.02,1000
6238,373.98,18.91,355.07,60,-4.51,51.02,1000
6239,374.04,18.91,355.13,60,-4.41,51.02,1000
6240,374.1,18.91,355.19,60,-4.31,51.02,1000
6241,374.16,18.91,355.25,60,-4.21,51.02,1000
6242,374.22,18.91,355.31,60,-4.11,51.02,1000
6243,374.28,18.91,355.37,60,-4.01,51.02,1000
6244,374.34,18.91,355.43,60,-3.91,51.02,1000
6245,374.4,18.91,355.49,60,-3.81,51.02,1000
6246,374.46,18.91,355.55,60,-3.72,51.02,1000
6247,374.52,18.91,355.61,60,-3.62,51.02,1000
6248,374.58,18.91,355.67,60,-3.52,51.02,1000
6249,374.64,18.91,355.73,60,-3.42,51.02,1000
6250,374.7,18.91,355.79,60,-3.32,51.02,1000
6251,374.76,18.91,355.85,60,-3.22,51.02,1000
6252,374.82,18.91,355.91,60,-3.12,51.02,1000
6253,374.88,18.91,355.97,60,-3.02,51.02,1000
6254,374.94,18.91,356.03,60,-2.92,51.02,1000
6255,375.0,18.91,356.09,60,-2.82,51.02,1000
6256,375.06,18.91,356.15,60,-2.72,51.02,1000
6257,375.12,18.91,356.21,60,-2.62,51.02,1000
6258,375.18,18.91,356.27,60,-2.52,51.02,1000
6259,375.24,18.91,356.33,60,-2.42,51.02,1000
6260,375.3,18.91,356.39,60,-2.32,51.02,1000
6261,375.36,18.91,356.45,60,-2.22,51.02,1000
6262,375.42,18.91,356.51,60,-2.12,51.02,1000
6263,375.48,18.91,356.57,60,-2.02,51.02,1000
6264,375.54,18.91,356.63,60,-1.92,51.02,1000
6265,375.6,18.91,356.69,60,-1.82,51.02,1000
6266,375.66,18.91,356.75,60,-1.72,51.02,1000
6267,375.72,18.91,356.81,60,-1.62,51.02,1000
6268,375.78,18.91,356.87,60,-1.52,51.02,1000
6269,375.84,18.91,356.93,60,-1.42,51.02,1000
6270,375.9,18.91,356.99,60,-1.32,51.02,1000
6271,375.96,18.91,357.05,60,-1.22,51.02,1000
6272,376.02,18.91,357.11,60,-1.12,51.02,1000
6273,376.08,18.91,357.17,60,-1.02,51.02,1000
6274,376.14,18.91,357.23,60,-0.92,51.02,1000
6275,376.2,18.91,357.29,60,-0.82,51.02,1000
6276,376.26,18.91,357.35,60,-0.72,51.02,1000
6277,376.32,18.91,357.41,60,-0.62,51.02,1000
6278,376.38,18.91,357.47,60,-0.52,51.02,1000
6279,376.44,18.91,357.53,60,-0.42,51.02,1000
6280,376.5,18.91,357.59,60,-0.32,51.02,1000
6281,376.56,18.91,357.65,60,-0.22,51.02,1000
6282,376.62,18.91,357.71,60,-0.12,51.02,1000
6283,376.68,18.91,357.77,60,-0.02,51.02,1000
6284,376.74,18.91,357.83,60,0.08,51.02,1000
6285,376.8,18.91,357.89,60,0.18,51.02,1000
6286,376.86,18.91,357.95,60,0.28,51.02,1000
6287,376.92,18.91,358.01,60,0.38,51.02,1000
6288,376.98,18.91,358.07,60,0.48,51.02,1000
6289,377.04,18.91,358.13,60,0.58,51.02,1000
6290,377.1,18.91,358.19,60,0.68,51.02,1000
6291,377.16,18.91,358.25,60,0.78,51.02,1000
6292,377.22,18.91,358.31,60,0.88,51.02,1000
6293,377.28,18.91,358.37,60,0.98,51.02,1000
6294,377.34,18.91,358.43,60,1.08,51.02,1000
6295,377.4,18.91,358.49,60,1.18,51.02,1000
6296,377.46,18.91,358.55,60,1.28,51.02,1000
6297,377.52,18.91,358.61,60,1.38,51.02,1000
6298,377.58,18.91,358.67,60,1.48,51.02,1000
6299,377.64,18.91,358.73,60,1.58,51.02,1000
6300,377.7,18.91,358.79,60,1.68,51.02,1000
6301,377.76,18.91,358.85,60,1.78,51.02,1000
6302,377.82,18.91,358.91,60,1.88,51.02,1000
6303,377.88,18.91,358.97,60,1.98,51.02,1000
6304,377.94,18.91,359.03,60,2.08,51.02,1000
6305,378.0,18.91,359.09,60,2.18,51.02,1000
6306,378.06,18.91,359.15,60,2.28,51.02,1000
6307,378.12,18.91,359.21,60,2.38,51.02,1000
6308,378.18,18.91,359.27,60,2.48,51.02,1000
6309,378.24,18.91,359.33,60,2.58,51.02,1000
6310,378.3,18.91,359.39,60,2.68,51.02,1000
6311,378.36,18.91,359.45,60,2.78,51.02,1000
6312,378.42,18.91,359.51,60,2.88,51.02,1000
6313,378.48,18.91,359.57,60,2.98,51.02,1000
6314,378.54,18.91,359.63,60,3.08,51.02,1000
